q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
0.251837,0.16216,-0.016409,1.272112,-2.317425,7.897119,0
0.253365,0.156647,-0.016571,1.29826,-2.229515,7.923048,0
0.255574,0.145656,-0.016792,1.342817,-2.077624,7.967403,0
0.256324,0.141243,-0.016865,1.35072,-2.062457,7.964892,0
0.257752,0.109503,-0.017057,1.378137,-2.031637,7.938563,0
0.259165,0.08947,-0.017161,1.406634,-1.943627,7.956958,0
0.260561,0.096661,-0.017224,1.43708,-1.810671,8.016322,0
0.261998,0.080337,-0.017335,1.444621,-1.838955,7.970647,0
0.263354,0.056699,-0.017405,1.461709,-1.83122,7.940989,8.8
0.26469,0.027665,-0.017535,1.429474,-2.079494,7.78465,20.5
0.265942,0.002221,-0.017653,1.396414,-2.32659,7.631704,20.5
0.265186,-0.00043,-0.018006,1.255472,-3.062249,7.332966,17.6
0.269201,-0.004142,-0.018026,1.296147,-2.934507,7.292518,5.8
0.27048,-0.008639,-0.018224,1.27211,-3.13321,7.120355,5.8
0.271108,-0.000327,-0.018297,1.304673,-2.979155,7.360115,2.9
0.273306,0.07446,-0.018491,1.472258,-2.078165,7.606169,4.4
0.271556,0.105214,-0.018558,1.597109,-1.438985,7.901131,4.4
0.275609,0.113853,-0.018552,1.653636,-1.159185,8.027431,50.3
0.277219,0.24357,-0.018513,1.921079,0.337938,8.750266,50.3
0.281166,0.386307,-0.018294,2.16143,1.724644,9.422691,83
0.283499,0.502431,-0.018098,2.185367,1.975772,9.525194,83
0.286029,0.649573,-0.017924,2.226284,2.375137,9.707936,90.3
0.290521,0.896032,-0.017661,2.169528,2.542643,9.769709,117.2
0.293956,1.061199,-0.017415,2.090322,2.605789,9.779664,124.8
0.299826,1.351028,-0.017299,2.03675,2.585071,9.7526,133.5
0.304214,1.492147,-0.017196,2.050525,2.775575,9.763212,133.5
0.308908,1.690903,-0.017088,2.072029,3.1026,9.505718,138
0.314026,1.840288,-0.016975,2.085,3.311523,9.300962,137.9
0.319384,1.979538,-0.016889,2.094621,3.510089,9.10662,137.9
0.324982,2.072162,-0.016802,2.087733,3.474376,8.962618,126
0.330816,2.122589,-0.016749,2.140796,3.692797,8.864206,120.1
0.336765,2.210804,-0.016728,2.013273,3.050545,8.723732,120.1
0.34583,2.25965,-0.016735,1.931301,2.834764,8.603724,108.2
0.351844,2.253108,-0.016772,1.827089,2.51684,8.566226,91.9
0.357844,2.226651,-0.016851,1.765059,2.140058,8.550434,86
0.363828,2.194917,-0.016927,1.745403,1.946786,8.539893,86
0.369733,2.166089,-0.016998,1.772974,1.941933,8.525808,75.6
0.381297,2.083866,-0.017075,1.954836,2.599803,8.523356,74.2
0.387192,2.013036,-0.017065,2.073783,3.002997,8.530796,71.3
0.395236,1.967782,-0.017039,2.147897,3.060007,8.533306,68.2
0.400665,1.928896,-0.017049,2.099149,2.808383,8.528721,68.3
0.406,1.884066,-0.017066,2.023905,2.356857,8.530526,68.3
0.411177,1.844562,-0.01713,1.930621,1.899831,8.5263,69.7
0.416376,1.817272,-0.017209,1.871455,1.747343,8.508155,72.7
0.434175,1.745229,-0.017289,2.218756,3.141828,8.416072,77
0.438656,1.701865,-0.017234,2.291579,3.390593,8.414625,77
0.443445,1.683397,-0.01713,2.390682,3.800822,8.385054,80.1
0.448119,1.657772,-0.017004,2.440656,3.94293,8.363249,81.3
0.452736,1.630897,-0.016904,2.471991,4.069511,8.342625,81.3
0.457293,1.611258,-0.016767,2.47507,4.186982,8.313791,84.3
0.46622,1.566725,-0.01641,2.555008,4.537181,8.26131,84.3
0.470525,1.533079,-0.016251,2.580909,4.561424,8.247453,81.3
0.4747,1.491838,-0.0161,2.549844,4.291071,8.24188,81.3
0.478805,1.470439,-0.015991,2.473456,3.823992,8.214487,81.3
0.482778,1.43393,-0.015939,2.40205,3.332418,8.203776,76.9
0.486615,1.385029,-0.01589,2.328657,2.824345,8.206623,75.4
0.490375,1.3371,-0.015894,2.303225,2.579198,8.208373,75.4
0.493876,1.278422,-0.015887,2.330829,2.595281,8.221734,72.6
0.497297,1.226678,-0.015842,2.409782,2.888562,8.227432,71.1
0.500515,1.161568,-0.015782,2.444784,2.933927,8.247773,71.1
0.50359,1.111351,-0.015724,2.51628,3.18406,8.251773,65.2
0.506458,1.045552,-0.015649,2.530063,3.110348,8.272973,60.8
0.50912,0.955992,-0.015558,2.521922,2.888673,8.3203,60.8
0.511633,0.891896,-0.015526,2.478874,2.52428,8.339744,57.9
0.513877,0.81623,-0.015516,2.412181,2.01989,8.083248,54.8
0.515969,0.750972,-0.015536,2.371997,1.666777,7.851797,54.8
0.51779,0.675389,-0.01555,2.34985,1.389542,7.655059,51.8
0.519398,0.588695,-0.015604,2.328338,1.097857,7.449137,47.3
0.521462,0.476064,-0.015671,2.355088,0.989444,7.30908,47.4
0.522624,0.40519,-0.015711,2.400398,1.064155,7.290681,47.4
0.523512,0.329038,-0.015718,2.428112,1.436465,7.219377,45.9
0.524244,0.258248,-0.015698,2.516567,2.234786,7.312136,45.9
0.524701,0.190369,-0.015673,2.573453,2.872673,5.275264,45.9
0.525021,0.127471,-0.015621,2.484344,2.686871,3.438149,44.4
0.525202,0.108341,-0.01559,2.488333,2.680519,3.433223,45.9
0.525442,0.097694,-0.015549,2.492352,2.687598,3.436982,45.9
0.525623,0.104311,-0.015518,2.50327,2.754995,3.473909,45.9
0.525863,0.116763,-0.015476,2.516496,2.843804,3.523049,44.4
0.526104,0.124704,-0.015435,2.525238,2.903077,3.556742,44.4
0.526345,0.137697,-0.015422,2.536092,2.979777,3.599708,43
0.527006,0.141848,-0.015308,2.541282,3.01932,3.625975,41.5
0.527187,0.14263,-0.015277,2.542439,3.028363,3.63211,38.4
0.527608,0.147202,-0.015205,2.547507,3.065098,3.654319,36.9
0.528029,0.140705,-0.015161,2.543391,3.037584,3.642248,34
0.52833,0.139622,-0.015137,2.531809,2.978949,3.614441,34
0.52857,0.144315,-0.015096,2.511743,2.885191,3.569276,34
0.528871,0.132765,-0.015073,2.495977,2.789417,3.52076,32.5
0.529112,0.128493,-0.01506,2.510847,2.861024,3.558494,32.5
0.529593,0.119049,-0.014977,2.511229,2.853855,3.557169,28.1
0.529834,0.105273,-0.014908,2.524974,2.907293,3.584291,28.1
0.530074,0.082835,-0.014867,2.518502,2.842719,3.549087,25.1
0.530194,0.071586,-0.014846,2.510696,2.786727,3.519548,25.1
0.530375,0.066292,-0.014816,2.507545,2.764469,3.508614,25.1
0.530435,0.049869,-0.014805,2.495656,2.679415,3.462934,25.1
0.530555,0.044696,-0.014785,2.492238,2.65502,3.450456,25.1
0.530616,0.02689,-0.014775,2.479369,2.565778,3.402337,25.1
0.530676,0.017084,-0.014764,2.472503,2.513422,3.374382,23.6
0.530676,0.0154,-0.014764,2.471248,2.504109,3.36929,23.6
0.530676,0.01534,-0.014764,2.471204,2.503792,3.369117,23.6
0.530676,0.010648,-0.014764,2.467881,2.479675,3.356012,23.6
0.530676,0.00788,-0.014764,2.465851,2.465087,3.348096,23.6
0.530676,0.006196,-0.014764,2.465327,2.456791,3.343402,23.6
0.530676,0.005173,-0.014764,2.464576,2.4514,3.340477,23.6
0.530676,0.004391,-0.014764,2.464123,2.447897,3.338557,23.6
0.530676,0.00385,-0.014764,2.463725,2.445042,3.337008,23.6
0.530676,0.003369,-0.014764,2.463252,2.441886,3.335314,22.2
0.530676,0.003008,-0.014764,2.463107,2.440602,3.334599,20.7
0.530676,0.002767,-0.014764,2.462931,2.439334,3.33391,20.7
0.530676,0.002527,-0.014792,2.45763,2.411125,3.319507,20.7
0.530676,0.002346,-0.014792,2.457376,2.409551,3.318673,20.7
0.530676,0.002166,-0.014792,2.457124,2.40798,3.31784,20.7
0.530676,0.001985,-0.01482,2.435621,2.296525,3.260794,20.7
0.530676,0.001865,-0.01482,2.436371,2.30021,3.262672,23.6
0.530676,0.000902,-0.01524,2.415467,2.182547,3.203541,28.1
0.530676,0.000722,-0.01524,2.443268,2.325218,3.276597,29.6
0.530676,0.000602,-0.01524,2.44631,2.34068,3.284498,25.1
0.530676,0,-0.015212,2.452078,2.370025,3.299349,23.5
0.530676,0,-0.015212,2.452078,2.370025,3.299349,26.6
0.530676,0,-0.015268,2.438694,2.30004,3.26367,28.1
0.530676,0,-0.015268,2.444834,2.331612,3.279843,28.1
0.530676,0,-0.015268,2.446038,2.337803,3.283014,26.6
0.530676,0,-0.015268,2.446279,2.339041,3.283649,25.1
0.530676,0,-0.015268,2.4464,2.33966,3.283966,25.1
0.530676,0,-0.015268,2.44652,2.340279,3.284283,25.1
0.530676,0,-0.015268,2.44652,2.340279,3.284283,25.1
0.530676,0,-0.015268,2.446641,2.340898,3.2846,25.1
0.530676,0,-0.015268,2.446641,2.340898,3.2846,25.1
0.530676,0,-0.015268,2.446761,2.341517,3.284917,25.1
0.530676,0,-0.015268,2.446881,2.342136,3.285234,25.1
0.530676,0,-0.015268,2.446881,2.342136,3.285234,25.1
0.530676,0,-0.015268,2.446881,2.342136,3.285234,25.1
0.530676,0,-0.015268,2.447002,2.342755,3.285551,25.1
0.530676,0,-0.015268,2.447002,2.342755,3.285551,25.1
0.530676,0,-0.015268,2.447122,2.343374,3.285868,25.1
0.530676,0,-0.015268,2.447122,2.343374,3.285868,25.1
0.530676,0,-0.015268,2.447243,2.343993,3.286186,25.1
0.530676,0,-0.015268,2.447243,2.343993,3.286186,25.1
0.530676,0,-0.015268,2.447243,2.343993,3.286186,26.6
0.530676,0,-0.015268,2.447243,2.343993,3.286186,26.6
0.530676,0,-0.015268,2.447363,2.344612,3.286503,26.6
0.530676,0,-0.015268,2.447363,2.344612,3.286503,26.6
0.530676,0,-0.015268,2.447363,2.344612,3.286503,26.6
0.530676,0,-0.015268,2.447363,2.344612,3.286503,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,25.1
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
0.530676,0,-0.015268,2.448567,2.350803,3.289674,26.6
