q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
0.522081,0,-0.017836,2.342836,1.673302,2.881676,20.6
0.522081,0,-0.017808,2.388196,1.907254,3.001404,20.6
0.522081,0,-0.017779,2.47889,2.374581,3.240816,20.6
0.522081,0,-0.017751,2.48156,2.388824,3.247897,22.1
0.522081,0,-0.017723,2.473396,2.347397,3.226603,22.1
0.522081,0,-0.017723,2.44203,2.186004,3.143965,22.1
0.522081,0,-0.017723,2.427503,2.111251,3.105676,22.1
0.522081,0,-0.017779,2.314909,1.530722,2.808457,22.1
0.522081,0,-0.017808,2.326699,1.590822,2.839321,22.1
0.522081,0,-0.017836,2.348284,1.701335,2.896034,20.7
0.522081,0,-0.017808,2.379363,1.861798,2.978111,20.7
0.522081,0,-0.017751,2.484782,2.405469,3.25653,20.7
0.522081,0,-0.017723,2.475641,2.359027,3.232686,20.7
0.522081,0,-0.017723,2.466603,2.312462,3.208739,22.1
0.522081,0,-0.017751,2.418967,2.066739,3.082935,20.6
0.522081,0,-0.017808,2.32278,1.570718,2.829129,20.6
0.522081,0,-0.017836,2.331657,1.615839,2.852339,20.6
0.522081,0,-0.017836,2.34332,1.675794,2.882952,20.6
0.522081,0,-0.017836,2.369109,1.808481,2.950911,20.6
0.522081,0,-0.017808,2.406227,2.000044,3.048948,19.2
0.522081,0,-0.017751,2.481681,2.389447,3.248216,19.2
0.522081,0,-0.017723,2.461761,2.287544,3.195976,20.6
0.522081,0,-0.017723,2.433193,2.140529,3.120673,20.6
0.522081,0,-0.017751,2.401646,1.977621,3.037311,20.6
0.522081,0,-0.017808,2.309457,1.502175,2.794036,20.6
0.522081,0,-0.017808,2.330438,1.610079,2.849218,20.6
0.522081,0,-0.017836,2.351674,1.718777,2.904967,20.6
0.522081,0,-0.017808,2.38384,1.884837,2.989917,20.6
0.522081,0,-0.017779,2.470904,2.333484,3.219754,20.6
0.522081,0,-0.017751,2.485313,2.408138,3.257789,20.6
0.522081,0,-0.017723,2.465163,2.30503,3.204905,20.6
0.522081,0,-0.017723,2.435008,2.149873,3.125459,20.6
0.522081,0,-0.017779,2.320535,1.559757,2.823477,20.6
0.522081,0,-0.017808,2.323128,1.57253,2.830092,20.6
0.522081,0,-0.017836,2.348375,1.701842,2.896364,20.6
0.522081,0,-0.017836,2.35119,1.716286,2.903691,20.6
0.522081,0,-0.017808,2.405985,1.998798,3.04831,20.6
0.522081,0,-0.017751,2.489259,2.428511,3.268337,20.6
0.522081,0,-0.017723,2.473342,2.347196,3.226623,20.6
0.522081,0,-0.017723,2.464425,2.301249,3.202995,20.6
0.522081,0,-0.017723,2.435856,2.154234,3.127692,20.6
0.522081,0,-0.017751,2.400074,1.969529,3.033163,20.6
0.522081,0,-0.017808,2.318783,1.550155,2.818601,20.6
0.522081,0,-0.017836,2.336745,1.642014,2.865738,19.2
0.522081,0,-0.017836,2.344047,1.679532,2.884867,19.2
0.522081,0,-0.017836,2.370804,1.817202,2.955378,19.2
0.522081,0,-0.017808,2.405259,1.995059,3.046395,19.2
0.522081,0,-0.017751,2.484223,2.40253,3.254917,20.6
0.522081,0,-0.017723,2.462862,2.293193,3.198843,20.6
0.522081,0,-0.017723,2.45014,2.227741,3.165344,20.6
0.522081,0,-0.017779,2.384378,1.888201,2.991603,20.6
0.522081,0,-0.017808,2.325004,1.582102,2.834855,20.6
0.522081,0,-0.017836,2.336311,1.639711,2.864443,20.6
0.522081,0,-0.017836,2.366203,1.79353,2.943254,19.2
0.522081,0,-0.017808,2.3911,1.922198,3.009062,19.2
0.522081,0,-0.017779,2.475623,2.357769,3.2322,19.2
0.522081,0,-0.017723,2.47177,2.339101,3.222475,19.2
0.522081,0,-0.017723,2.435977,2.154857,3.128011,20.6
0.522081,0,-0.017751,2.409398,2.017506,3.05773,20.6
0.522081,0,-0.017779,2.301836,1.463454,2.774,20.6
0.522081,0,-0.017808,2.324762,1.580857,2.834217,20.6
0.522081,0,-0.017836,2.349495,1.707564,2.899224,20.6
0.522081,0,-0.017836,2.374194,1.834645,2.964312,19.2
0.522081,0,-0.017808,2.406106,1.999421,3.048629,19.2
0.522081,0,-0.017751,2.487202,2.417924,3.262912,19.2
0.522081,0,-0.017723,2.463104,2.294439,3.199481,19.2
0.522081,0,-0.017723,2.444935,2.200955,3.151623,20.6
0.522081,0,-0.017723,2.42835,2.115611,3.053263,20.6
0.522081,0,-0.017808,2.314163,1.526412,2.806485,20.6
0.522081,0,-0.017836,2.340864,1.663203,2.876585,20.6
0.522081,0,-0.017836,2.351432,1.717531,2.904329,19.2
0.522081,0,-0.017808,2.381783,1.874251,2.984492,19.2
0.522081,0,-0.017779,2.482156,2.391394,3.249432,19.2
0.522081,0,-0.017751,2.495362,2.459849,3.284273,19.2
0.522081,0,-0.017723,2.460441,2.280732,3.192462,20.6
0.522081,0,-0.017723,2.434887,2.14925,3.12514,20.6
0.522081,0,-0.017751,2.403584,1.987592,3.042416,20.6
0.522081,0,-0.017779,2.315635,1.534459,2.810372,20.6
0.522081,0,-0.017836,2.357849,1.750547,2.921239,19.2
0.522081,0,-0.017836,2.376615,1.847104,2.970693,19.2
0.522081,0,-0.017779,2.425417,2.099373,3.099768,19.2
0.522081,0,-0.017751,2.487428,2.419109,3.263557,19.2
0.522081,0,-0.017723,2.462575,2.291777,3.198222,19.2
0.522081,0,-0.017723,2.440335,2.177283,3.139498,19.2
0.522081,0,-0.017779,2.316241,1.537573,2.811967,20.6
0.522081,0,-0.017836,2.340985,1.663826,2.876904,20.6
0.522081,0,-0.017836,2.352159,1.721269,2.906243,20.6
0.522081,0,-0.017836,2.375041,1.839005,2.966545,19.2
0.522081,0,-0.017808,2.403926,1.988202,3.042886,19.2
0.522081,0,-0.017751,2.492889,2.447194,3.277911,19.2
0.522081,0,-0.017723,2.460639,2.281814,3.193116,19.2
0.522081,0,-0.017723,2.452319,2.238954,3.171087,20.6
0.522081,0,-0.017723,2.430529,2.126824,3.113653,20.6
0.522081,0,-0.017779,2.389101,1.912502,3.004046,20.6
0.522081,0,-0.017808,2.308712,1.498368,2.792129,20.6
0.522081,0,-0.017836,2.335342,1.634728,2.862214,20.6
0.522081,0,-0.017836,2.368988,1.807858,2.950592,20.6
0.522081,0,-0.017779,2.451035,2.23126,3.167431,19.2
0.522081,0,-0.017751,2.495655,2.461451,3.285257,19.2
0.522081,0,-0.017723,2.476609,2.364008,3.235239,20.6
0.522081,0,-0.017723,2.448324,2.218397,3.160558,20.6
0.522081,0,-0.017751,2.422359,2.084189,3.091868,20.6
-3.00E-06,-0.005505,0,2.716351,0.819763,-0.606825,20.6
-2.50E-05,-0.016516,-3.00E-05,2.709073,0.920573,-1.451202,20.6
-6.90E-05,-0.027524,-6.10E-05,2.702179,1.115614,-2.694981,20.6
-0.000176,-0.044027,-6.80E-05,2.71836,1.3137,-3.488975,20.6
-0.000215,-0.054652,-7.00E-06,2.843402,2.095734,-3.601168,20.6
-0.000276,-0.050827,5.20E-05,2.859531,2.338011,-3.533981,20.6
-0.000359,-0.030388,8.10E-05,2.828997,2.363845,-3.575803,20.6
-0.000343,-0.017623,0.00013,2.80073,2.390503,-3.616933,20.6
-0.000391,-0.010671,9.70E-05,2.700044,2.112221,-3.843878,20.6
-0.000367,-0.012389,5.40E-05,2.605058,1.850437,-4.062595,20.6
-0.000378,-0.007665,5.20E-05,2.610782,2.038917,-4.021541,19.2
-0.000436,-0.015417,5.90E-05,2.639236,2.400855,-3.921576,17.7
-0.000381,-0.000312,0.000102,2.673502,2.74988,-3.79541,16.2
-0.000399,-0.002619,0.000182,2.694295,3.077412,-3.710813,16.2
-0.000398,0.001203,0.000221,2.689657,3.207881,-3.698021,16.2
-0.000418,-0.013525,0.000259,2.672008,3.243328,-3.736693,14.7
-0.0004,-0.010164,0.000278,2.667392,3.371679,-3.724949,13.2
-0.000402,-0.018792,0.000296,2.641669,3.30681,-3.778647,13.2
-0.000475,-0.028358,0.0003,2.548758,2.911095,-4.000783,13.2
-0.00053,-0.025266,0.000314,2.544552,2.957559,-3.988558,10.3
-0.000606,-0.036396,0.000299,2.513918,2.847113,-4.058793,10.3
-0.000703,-0.041812,0.00031,2.505129,2.856927,-4.066425,10.3
-0.00076,-0.048243,0.000331,2.507434,2.921911,-4.046034,8.8
-0.000944,-0.04944,0.000362,2.527733,3.117192,-3.964434,8.8
-0.001051,-0.056143,0.000407,2.533238,3.196934,-3.936614,8.8
-0.00118,-0.069706,0.000451,2.527895,3.210307,-3.943983,7.3
-0.001328,-0.086713,0.000465,2.512372,3.166092,-3.98133,5.9
-0.001588,-0.096945,0.000498,2.46373,2.991021,-4.090991,4.4
-0.001822,-0.126823,0.000493,2.374106,2.60663,-4.315592,2.9
-0.0023,-0.127097,0.000466,2.354516,2.551997,-4.358485,2.9
-0.002556,-0.139323,0.000445,2.354561,2.593646,-4.351878,2.9
-0.002831,-0.151704,0.00045,2.367157,2.696936,-4.313567,2.9
-0.003339,-0.164507,0.00046,2.363237,2.743012,-4.31056,2.9
-0.003662,-0.161595,0.00049,2.366678,2.820287,-4.283262,2.9
-0.003942,-0.165499,0.000529,2.376807,2.922047,-4.243505,2.9
-0.004301,-0.188664,0.000557,2.361098,2.86155,-4.291522,2.9
-0.004874,-0.199536,0.000596,2.349027,2.864131,-4.311039,2.9
-0.005279,-0.199046,0.000621,2.345016,2.897364,-4.30659,2.9
-0.005701,-0.20816,0.000644,2.333609,2.877412,-4.33112,2.9
-0.006598,-0.226685,0.000687,2.309207,2.827988,-4.385152,2.9
-0.007012,-0.238046,0.000717,2.295297,2.790719,-4.418204,2.9
-0.007503,-0.243577,0.000735,2.285746,2.782912,-4.436441,2.9
-0.007951,-0.251817,0.000762,2.273925,2.759748,-4.461743,2.9
-0.008476,-0.257774,0.000778,2.263958,2.748494,-4.481829,2.9
-0.008957,-0.254525,0.000803,2.260289,2.783094,-4.475435,2.9
-0.009739,-0.265949,0.000833,2.243377,2.7503,-4.513155,1.5
-0.010796,-0.280311,0.000876,2.221635,2.709474,-4.561605,1.5
-0.01166,-0.284322,0.0009,2.21003,2.711502,-4.580112,1.5
-0.012235,-0.294162,0.000917,2.197188,2.675064,-4.613051,1.5
-0.012825,-0.29897,0.000934,2.188054,2.66484,-4.631578,1.5
-0.013707,-0.304713,0.000962,2.175468,2.65574,-4.655716,1.5
-0.014333,-0.305541,0.000976,2.169264,2.66448,-4.663742,1.5
-0.014913,-0.32283,0.000999,2.151617,2.588677,-4.718114,1.5
-0.015869,-0.320876,0.001022,2.144789,2.616979,-4.721508,1.5
-0.016483,-0.323947,0.001042,2.137312,2.613418,-4.735844,1.5
-0.017111,-0.319392,0.001061,2.135265,2.648843,-4.728641,1.5
-0.017751,-0.336385,0.00108,2.117775,2.571351,-4.783585,1.5
-0.018404,-0.331433,0.001097,2.116268,2.608041,-4.775621,1.5
-0.01907,-0.340027,0.001113,2.104904,2.57319,-4.806991,1.5
-0.020092,-0.339506,0.001135,2.097665,2.590163,-4.815781,1.5
-0.021135,-0.356309,0.001222,2.075404,2.521187,-4.872758,1.5
-0.022155,-0.356191,0.001183,2.070472,2.527457,-4.884891,1.5
-0.022826,-0.361837,0.001204,2.062395,2.509203,-4.907794,1.5
-0.023882,-0.368155,0.001228,2.050411,2.485636,-4.937259,1.5
-0.024639,-0.389134,0.001237,2.031125,2.384701,-5.005453,1.5
-0.025407,-0.374806,0.001245,2.036475,2.463917,-4.973175,1.5
-0.026125,-0.385941,0.001261,2.024187,2.412655,-5.012971,1.5
-0.026852,-0.377646,0.001277,2.025441,2.46001,-4.997,1.5
-0.027991,-0.402179,0.001294,2.00148,2.340125,-5.080187,1.5
-0.028742,-0.387809,0.001308,2.007339,2.418348,-5.073747,1.5
-0.029915,-0.396068,0.001321,1.995636,2.382827,-5.084673,1.5
-0.030628,-0.388686,0.001343,1.994864,2.421294,-5.072499,1.5
-0.031408,-0.379122,0.001354,1.997412,2.47255,-5.054328,1.5
-0.032137,-0.385565,0.001389,1.993872,2.477514,-5.067565,1.5
-0.033245,-0.38249,0.001408,1.989674,2.470072,-5.086907,1.5
-0.034309,-0.384736,0.00145,2.003567,2.491438,-5.090286,1.5
-0.035067,-0.38761,0.001473,2.012314,2.495922,-5.100991,1.5
-0.035771,-0.386279,0.001505,2.007869,2.497164,-5.107595,1.5
-0.036543,-0.387761,0.00152,2.001578,2.490085,-5.121651,1.5
-0.03726,-0.375592,0.001545,1.999088,2.542987,-5.099284,1.5
-0.038317,-0.38487,0.001579,1.963614,2.464887,-5.149071,1.5
-0.040125,-0.386948,0.001639,1.954895,2.451727,-5.177827,1.5
-0.040869,-0.381051,0.001666,1.960145,2.482609,-5.169245,1.5
-0.041618,-0.387838,0.001693,1.958436,2.454064,-5.195927,1.5
-0.042311,-0.380974,0.001722,1.993902,2.532909,-5.16841,1.5
-0.043068,-0.400018,0.001742,1.963622,2.414757,-5.239525,1.5
-0.043829,-0.411353,0.001774,1.945883,2.371758,-5.271433,0
-0.045716,-0.408296,0.00181,1.933754,2.338358,-5.304336,0
-0.046488,-0.409611,0.001826,1.92946,2.325722,-5.318655,0
-0.047681,-0.411456,0.001846,1.924081,2.308693,-5.340173,0
-0.048399,-0.415522,0.001871,1.918578,2.281594,-5.361352,0
-0.049179,-0.409519,0.001892,1.921099,2.306039,-5.354396,0
-0.049962,-0.40679,0.002004,1.922859,2.323259,-5.349129,0
-0.051107,-0.411783,0.001961,1.918102,2.290931,-5.378901,0
-0.052981,-0.410208,0.002015,1.923687,2.293758,-5.396679,0
-0.054131,-0.409193,0.002045,1.932774,2.300664,-5.404402,0
-0.054858,-0.41149,0.002066,1.930318,2.281282,-5.421172,0
-0.055645,-0.409795,0.002085,1.936897,2.29036,-5.424362,0
-0.056371,-0.401967,0.002106,1.941449,2.320904,-5.411511,0
-0.057459,-0.398702,0.002143,1.938744,2.319025,-5.418977,0
-0.058545,-0.392504,0.002174,1.941162,2.335605,-5.416645,0
-0.059267,-0.389213,0.002194,1.937231,2.336265,-5.419347,0
-0.059987,-0.379298,0.002214,1.940426,2.372843,-5.40218,0
-0.060646,-0.380212,0.002243,1.937735,2.356996,-5.414922,0
-0.061302,-0.365417,0.002272,1.945843,2.419111,-5.381796,0
-0.062016,-0.370579,0.00231,1.951824,2.458027,-5.364759,0
-0.062962,-0.353408,0.002339,1.952139,2.4528,-5.370997,0
-0.063609,-0.351826,0.002367,1.95297,2.450199,-5.375561,0
-0.064252,-0.343862,0.002395,1.958187,2.47892,-5.362058,0
-0.064833,-0.328985,0.002433,1.968477,2.544037,-5.327555,0
-0.065756,-0.317584,0.002479,1.976572,2.584933,-5.307793,0
-0.066326,-0.312503,0.002516,1.980674,2.600576,-5.300855,0
-0.066833,-0.302796,0.002563,1.987602,2.637767,-5.279984,0
-0.067394,-0.298852,0.002599,1.991442,2.64798,-5.276774,0
-0.067891,-0.294796,0.002646,1.994836,2.656537,-5.271947,0
-0.068597,-0.274233,0.002719,2.010543,2.744806,-5.222709,0
-0.069082,-0.258627,0.002765,2.022179,2.812024,-5.184331,0
-0.069561,-0.251443,0.002811,2.029089,2.839748,-5.170305,0
-0.069973,-0.243369,0.002866,2.035498,2.867506,-5.153043,0
-0.07032,-0.217323,0.00293,2.053972,2.985648,-5.083037,0
-0.070919,-0.215409,0.003007,2.053996,2.977024,-5.087213,0
-0.071251,-0.209164,0.003071,2.060528,2.999253,-5.073634,0
-0.071575,-0.188608,0.003135,2.076403,3.092058,-5.018657,0
-0.071893,-0.184903,0.003199,2.081489,3.100951,-5.012032,0
-0.072143,-0.172193,0.003272,2.091851,3.152281,-4.978944,0
-0.072081,-0.167407,0.003473,2.09236,3.123028,-4.975377,0
-0.072911,-0.1559,0.00343,2.087149,3.085654,-5.000162,0
-0.073131,-0.156104,0.003503,2.064213,2.942731,-5.074065,0
-0.073403,-0.166233,0.003568,2.078846,2.973485,-5.059387,0
-0.073667,-0.160891,0.003643,2.101593,3.089441,-4.988071,0
-0.073957,-0.141758,0.003716,2.106616,3.087789,-4.986371,0
-0.0742,-0.137042,0.003808,2.142644,3.247722,-4.901412,0
-0.074457,-0.136587,0.003919,2.147013,3.228082,-4.905085,0
-0.074677,-0.140493,0.003985,2.148162,3.197568,-4.918801,0
-0.075019,-0.147422,0.004053,2.14492,3.12401,-4.954502,0
-0.075275,-0.143875,0.004084,2.146242,3.104457,-4.962369,0
-0.075872,-0.153767,0.004229,2.134417,2.94765,-5.037326,0
-0.076154,-0.151207,0.004279,2.147578,2.984317,-5.015353,0
-0.076364,-0.149016,0.004364,2.165692,3.046436,-4.976906,0
-0.076564,-0.132808,0.004424,2.186818,3.146167,-4.916688,0
-0.076813,-0.124214,0.004501,2.206546,3.225302,-4.867768,0
-0.077137,-0.130068,0.004583,2.226547,3.261347,-4.847619,0
-0.077358,-0.135988,0.004609,2.21763,3.16952,-4.893861,0
-0.077639,-0.136086,0.004693,2.204685,3.050947,-4.945848,0
-0.077892,-0.137069,0.004711,2.180315,2.889061,-5.025941,0
-0.078133,-0.14172,0.004757,2.184037,2.861307,-5.037948,0
-0.078363,-0.131546,0.004803,2.202498,2.933812,-4.992236,0
-0.07858,-0.140596,0.004849,2.208809,2.9105,-5.003021,0
-0.078785,-0.131302,0.004923,2.239302,3.039512,-4.928557,0
-0.07913,-0.12496,0.004986,2.25083,3.048983,-4.913677,0
-0.079304,-0.119851,0.005061,2.281921,3.172498,-4.843174,0
-0.079465,-0.119926,0.00511,2.286784,3.156059,-4.845848,0
-0.079673,-0.121791,0.005126,2.277756,3.066418,-4.887962,0
-0.079809,-0.106669,0.005176,2.280943,3.068127,-4.874643,0
-0.079991,-0.105008,0.005193,2.247797,2.863138,-4.973238,0
-0.08016,-0.088984,0.005237,2.270047,2.960505,-4.911179,0
-0.080316,-0.092797,0.005281,2.288244,3.001591,-4.886658,0
-0.080458,-0.095753,0.005354,2.309833,3.058598,-4.843605,0
-0.080219,-0.073544,0.005512,2.340912,3.17451,-4.760656,0
-0.080801,-0.067889,0.005493,2.352113,3.191447,-4.750806,0
-0.080888,-0.068516,0.005541,2.359479,3.181253,-4.751622,0
-0.081022,-0.059085,0.005585,2.371033,3.188184,-4.734442,0
-0.081073,-0.057801,0.005635,2.37949,3.183111,-4.728576,0
-0.081169,-0.041383,0.005678,2.396682,3.249736,-4.680237,0
-0.081191,-0.030465,0.00573,2.410428,3.292087,-4.646402,0
-0.081199,-0.042706,0.005783,2.41015,3.222723,-4.678209,0
-0.081252,-0.015935,0.005829,2.433463,3.340593,-4.5994,0
-0.081229,-0.020115,0.005884,2.438012,3.309323,-4.608133,0
-0.081258,-0.009687,0.005955,2.4557,3.345085,-4.573956,0
-0.081198,0.002758,0.006012,2.470277,3.393631,-4.534087,0
-0.081183,0.011862,0.006062,2.483751,3.429168,-4.504189,0
-0.081092,0.018941,0.00612,2.495373,3.452746,-4.479061,0
-0.081046,0.037655,0.006172,2.514345,3.532947,-4.421624,0
-0.080925,0.03882,0.006233,2.522707,3.529045,-4.412791,0
-0.080743,0.048226,0.006322,2.540366,3.561605,-4.377555,0
-0.080526,0.063694,0.006413,2.561685,3.623221,-4.324268,0
-0.080402,0.062977,0.006469,2.569981,3.613591,-4.320563,0
-0.080201,0.076344,0.006535,2.586405,3.670996,-4.274975,0
-0.080045,0.095145,0.006594,2.605493,3.751501,-4.21477,0
-0.079812,0.089847,0.006692,2.61548,3.683733,-4.218719,0
-0.079358,0.109239,0.006792,2.639708,3.69426,-4.151297,0
-0.079136,0.114179,0.006855,2.651323,3.664071,-4.12945,0
-0.078713,0.121133,0.006959,2.668894,3.618569,-4.096385,0
-0.078451,0.118579,0.007024,2.676239,3.553533,-4.095428,0
-0.078171,0.132118,0.007091,2.692976,3.565243,-4.047823,0
-0.077875,0.136244,0.007159,2.704588,3.534032,-4.026535,0
-0.07746,0.143312,0.007254,2.722236,3.490342,-3.993165,0
-0.076947,0.157737,0.00736,2.744403,3.483278,-3.936715,0
-0.076644,0.158888,0.007425,2.75487,3.441141,-3.923621,0
-0.076324,0.146468,0.00749,2.757362,3.334437,-3.94928,0
-0.075987,0.156208,0.007557,2.772196,3.330905,-3.911489,0
-0.075693,0.157294,0.007617,2.782139,3.287082,-3.898844,0
-0.07486,0.142405,0.007756,2.78725,3.144198,-3.920075,0
-0.074944,0.139722,0.007764,2.796041,3.085631,-3.924544,0
-0.074527,0.137858,0.007845,2.809735,3.007458,-3.916045,0
-0.074207,0.134875,0.007904,2.81798,2.948226,-3.914127,0
-0.073931,0.134905,0.007956,2.827533,2.901449,-3.904551,0
-0.073697,0.124413,0.008001,2.831448,2.806434,-3.926067,0
-0.073283,0.138272,0.008075,2.85361,2.801727,-3.872111,0
-0.073005,0.129263,0.008149,2.859172,2.718521,-3.885656,0
-0.072771,0.127349,0.008191,2.871735,2.68333,-3.872489,0
-0.072518,0.12376,0.008235,2.879464,2.621354,-3.873539,0
-0.072107,0.114393,0.008302,2.888991,2.511005,-3.88591,0
-0.071871,0.122008,0.008341,2.902803,2.500884,-3.855141,0
-0.071617,0.117839,0.008382,2.910176,2.436572,-3.858048,0
-0.071406,0.12522,0.008416,2.924059,2.426268,-3.828365,0
-0.071178,0.120815,0.008451,2.931475,2.361866,-3.831798,0
-0.070932,0.117557,0.008488,2.94438,2.281403,-3.826804,0
-0.07059,0.113331,0.008538,2.951888,2.217434,-3.153485,0
-0.070268,0.119933,0.008584,2.969988,2.18128,-2.080387,0
-0.070011,0.108312,0.008619,2.973487,2.084529,-1.410134,0
-0.069797,0.115757,0.008647,2.987092,2.074161,-0.686614,0
-0.069625,0.105394,0.008669,2.988102,1.983573,-0.032974,0
-0.069325,0.086083,0.008707,2.978189,1.900171,-0.082941,0
-0.069204,0.064548,0.008723,2.96683,1.80363,-0.142445,0
-0.069144,0.045899,0.00873,2.956921,1.719379,-0.19446,0
-0.069144,0.016844,0.008756,2.942393,1.59186,-0.274402,0
-0.069144,0.010828,0.008781,2.985899,1.796014,-0.172486,0
-0.069204,-0.000301,0.008799,2.975515,1.722833,-0.216059,0
-0.069264,-0.027311,0.008816,2.948167,1.535229,-0.326152,0
-0.069325,-0.026529,0.008809,2.948772,1.539234,-0.324129,0
-0.069325,-0.020634,0.008809,2.939253,1.503314,-0.339725,0
-0.069385,-0.012934,0.008801,2.938283,1.512747,-0.331512,0
-0.069385,-0.013054,0.008801,2.934193,1.492242,-0.342122,0
-0.069385,-0.011249,0.008801,2.933652,1.493009,-0.340843,0
-0.069385,-0.006377,0.008801,2.934237,1.505228,-0.332176,0
-0.069385,-0.005775,0.008801,2.934129,1.505843,-0.331565,0
-0.069385,-0.004812,0.008801,2.934,1.507044,-0.330476,0
-0.069385,-0.00391,0.008801,2.933839,1.507968,-0.32956,0
-0.069385,-0.003429,0.008801,2.933665,1.508029,-0.329293,0
-0.069385,-0.002948,0.008801,2.933492,1.508089,-0.329026,0
-0.069385,-0.002647,0.008801,2.933329,1.507858,-0.328998,0
-0.069385,-0.002466,0.008801,2.93321,1.50761,-0.329036,0
-0.069385,-0.002226,0.008801,2.933123,1.507641,-0.328903,0
-0.069385,-0.002105,0.008801,2.93308,1.507656,-0.328836,0
-0.069385,-0.001865,0.008801,2.932884,1.507147,-0.32898,0
-0.069385,-0.001745,0.008801,2.932841,1.507162,-0.328914,0
-0.069385,-0.001684,0.008801,2.932764,1.5069,-0.329019,0
-0.069385,-0.001564,0.008801,2.932721,1.506915,-0.328952,0
-0.069385,-0.001504,0.008801,2.932645,1.506653,-0.329058,0
-0.069385,-0.001384,0.008801,2.932602,1.506668,-0.328991,0
-0.069385,-0.001323,0.008801,2.932526,1.506406,-0.329096,0
-0.069385,-0.001263,0.008801,2.932449,1.506143,-0.329202,0
-0.069385,-0.001203,0.008801,2.932373,1.505881,-0.329307,0
-0.069385,-0.001083,0.008801,2.93233,1.505896,-0.32924,0
-0.069385,-0.001023,0.008801,2.932254,1.505634,-0.329346,0
-0.069385,-0.001023,0.008801,2.932254,1.505634,-0.329346,0
-0.069385,-0.000962,0.008801,2.932178,1.505372,-0.329451,0
-0.069385,-0.000962,0.008801,2.932178,1.505372,-0.329451,0
-0.069385,-0.000902,0.008801,2.932102,1.50511,-0.329556,0
-0.069385,-0.000842,0.008801,2.932134,1.505387,-0.329384,0
-0.069385,-0.000842,0.008801,2.932026,1.504847,-0.329662,0
-0.069385,-0.000782,0.008801,2.932058,1.505125,-0.32949,0
-0.069385,-0.000782,0.008801,2.932058,1.505125,-0.32949,0
-0.069385,-0.000782,0.008801,2.931949,1.504585,-0.329767,0
-0.069385,-0.000722,0.008801,2.931982,1.504862,-0.329595,0
-0.069385,-0.000722,0.008801,2.931982,1.504862,-0.329595,0
-0.069385,-0.000662,0.008801,2.932015,1.50514,-0.329423,0
-0.069385,-0.000662,0.008801,2.931906,1.5046,-0.3297,0
-0.069385,-0.000662,0.008801,2.931906,1.5046,-0.3297,0
-0.069385,-0.000662,0.008801,2.931906,1.5046,-0.3297,0
-0.069385,-0.000602,0.008801,2.93183,1.504338,-0.329806,0
-0.069385,-0.000602,0.008801,2.93085,1.499481,-0.332303,0
-0.069385,-0.000602,0.008801,2.93085,1.499481,-0.332303,0
-0.069385,-0.000602,0.008801,2.93085,1.499481,-0.332303,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
-0.069385,0,0.008801,2.931178,1.502255,-0.330582,0
