q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.106434,0.130106,0.017406,2.895381,3.238797,-4.952434,0
-0.106068,0.126122,0.017338,2.89633,3.229214,-4.954105,0
-0.105797,0.121703,0.017294,2.880917,3.150789,-4.993195,0
-0.105521,0.128665,0.01725,2.897621,3.244637,-4.932016,0
-0.105239,0.119156,0.017206,2.893988,3.203594,-4.956888,0
-0.104355,0.124383,0.017126,2.885875,3.180637,-4.94748,0
-0.104541,0.119502,0.017113,2.874056,3.107817,-4.990442,0
-0.1043,0.113629,0.017064,2.889055,3.1592,-4.965817,0
-0.104054,0.117222,0.017036,2.880071,3.123658,-4.975602,0
-0.103802,0.113417,0.016986,2.903167,3.217248,-4.925217,0
-0.103545,0.114206,0.016958,2.891515,3.163336,-4.946387,0
-0.103281,0.106875,0.016908,2.904536,3.202672,-4.928207,0
-0.103073,0.113026,0.016875,2.897234,3.180339,-4.928717,0
-0.102799,0.110409,0.016824,2.910387,3.231389,-4.899107,0
-0.102579,0.100099,0.016791,2.89771,3.146585,-4.948134,0
-0.102354,0.094492,0.016758,2.895696,3.121181,-4.961664,0
-0.102183,0.094115,0.01672,2.891576,3.097675,-4.97004,0
-0.101855,0.087514,0.016678,2.915063,3.183947,-4.923664,0
-0.10167,0.091074,0.01664,2.902238,3.130398,-4.942829,0
-0.101479,0.089412,0.016601,2.910493,3.16029,-4.924038,0
-0.101282,0.074345,0.016563,2.897373,3.062209,-4.985001,0
-0.101079,0.087502,0.016524,2.900521,3.103311,-4.946032,0
-0.100931,0.075099,0.016502,2.919786,3.157676,-4.925136,0
-0.100716,0.090322,0.016463,2.923871,3.208005,-4.878467,0
-0.100504,0.057156,0.016429,2.932639,3.163902,-4.928702,0
-0.100335,0.062114,0.016406,2.933036,3.173323,-4.913432,0
-0.10022,0.058826,0.01638,2.940897,3.196444,-4.900984,0
-0.10004,0.05887,0.016358,2.93288,3.156454,-4.916325,0
-0.099913,0.048685,0.016331,2.947001,3.191848,-4.904366,0
-0.099841,0.047829,0.016322,2.93607,3.135395,-4.930691,0
-0.099702,0.051679,0.016295,2.952959,3.216106,-4.880383,0
-0.099557,0.055607,0.016289,2.960378,3.254198,-4.852225,0
-0.099467,0.046117,0.016279,2.963025,3.23904,-4.865571,0
-0.099073,0.056651,0.016234,2.980059,3.323255,-4.796653,0
-0.098864,0.05374,0.01623,2.982129,3.319002,-4.794361,0
-0.098737,0.060734,0.016241,2.99601,3.39311,-4.74381,0
-0.098604,0.050886,0.016229,3.002364,3.393876,-4.749445,0
-0.098525,0.058728,0.016235,3.005697,3.421853,-4.722845,0
-0.09789,0.041702,0.016274,3.033006,3.493305,-4.685107,0
-0.098087,0.044719,0.016276,3.039152,3.521696,-4.667456,0
-0.097919,0.051229,0.016305,3.049511,3.583336,-4.622227,0
-0.0978,0.04873,0.016352,3.05681,3.605736,-4.608482,0
-0.097674,0.056517,0.016377,3.06865,3.672192,-4.561215,0
-0.097542,0.059921,0.016403,3.07806,3.71746,-4.529584,0
-0.097333,0.064688,0.016472,3.08769,3.76444,-4.493475,0
-0.097185,0.069372,0.016497,3.092543,3.792012,-4.469349,0
-0.097031,0.073107,0.016543,3.094353,3.804052,-4.454585,0
-0.09687,0.067765,0.016588,3.098701,3.806715,-4.453896,0
-0.096704,0.075963,0.016633,3.10564,3.852623,-4.415818,0
-0.096591,0.071045,0.016675,3.108005,3.84591,-4.420598,0
-0.096411,0.08058,0.016719,3.112893,3.885627,-4.385052,0
-0.096225,0.081398,0.016764,3.114916,3.868807,-4.375401,0
-0.095935,0.087387,0.01683,3.118821,3.851582,-4.348237,0
-0.095793,0.092,0.01687,3.121139,3.840195,-4.329909,0
-0.095585,0.100959,0.016914,3.124872,3.845228,-4.298046,0
-0.09537,0.087003,0.016958,3.122501,3.769484,-4.332059,0
-0.095209,0.101738,0.016997,3.127033,3.792598,-4.284888,0
-0.094981,0.094831,0.01704,3.126428,3.741514,-4.298735,0
-0.094807,0.109877,0.017079,3.13141,3.766559,-4.250867,0
-0.094566,0.113326,0.017122,3.133012,3.750226,-4.234851,0
-0.094319,0.115937,0.017164,3.134463,3.73162,-4.22136,0
-0.094066,0.122944,0.017206,3.137012,3.728017,-4.195378,0
-0.093805,0.118285,0.017248,3.13691,3.68465,-4.202437,0
-0.093463,0.12772,0.017306,3.140454,3.675535,-4.167064,0
-0.093187,0.144487,0.017348,3.145344,3.705955,-4.112776,0
-0.092903,0.138097,0.017388,3.144506,3.656445,-4.124638,0
-0.092614,0.134539,0.017429,3.144475,3.616942,-4.128275,0
-0.092318,0.143977,0.017469,3.147683,3.622448,-4.094604,0
-0.092015,0.141689,0.01751,3.14796,3.587578,-4.094384,0
-0.091705,0.13429,0.017549,3.146909,3.535182,-4.108687,0
-0.091389,0.15583,0.017589,3.15286,3.582526,-4.040077,0
-0.091067,0.159686,0.017628,3.154617,3.568845,-4.022135,0
-0.090738,0.15735,0.017668,3.154884,3.53433,-4.021605,0
-0.090402,0.160851,0.017706,3.156414,3.519902,-4.004277,0
-0.089585,0.179398,0.017781,3.160896,3.541665,-3.935009,0
-0.089533,0.185707,0.017803,3.163671,3.537356,-3.914647,0
-0.089174,0.178869,0.017841,3.163373,3.489519,-3.926703,0
-0.088808,0.188336,0.017878,3.166378,3.496137,-3.891785,0
-0.088436,0.177593,0.017916,3.164499,3.433298,-3.914792,0
-0.088117,0.169132,0.01795,3.163241,3.378003,-3.931937,0
-0.087792,0.162899,0.017984,3.162942,3.331766,-3.942811,0
-0.087399,0.168764,0.018021,3.164784,3.325299,-3.917938,0
-0.08712,0.167944,0.018051,3.165383,3.296773,-3.913921,0
-0.086835,0.153652,0.018081,3.162776,3.221509,-3.948519,0
-0.086483,0.143314,0.018125,3.161722,3.147994,-3.968252,0
-0.086092,0.133297,0.018154,3.16003,3.087006,-3.990315,0
-0.085783,0.151253,0.018183,3.164761,3.122095,-3.932265,0
-0.085528,0.132451,0.018209,3.163274,3.033023,-3.980005,0
-0.085265,0.13254,0.018235,3.164268,3.008283,-3.973666,0
-0.084996,0.123245,0.01826,3.162575,2.949458,-3.994236,0
-0.084781,0.106309,0.018282,3.159548,2.865749,-4.037591,0
-0.084559,0.094067,0.018304,3.157411,2.79746,-4.0674,0
-0.08439,0.101253,0.018323,3.159719,2.79514,-4.04254,0
-0.084154,0.116082,0.018344,3.164364,2.822352,-3.992629,0
-0.083972,0.112263,0.018393,3.166111,2.77237,-3.996638,0
-0.083595,0.11529,0.018414,3.16771,2.762423,-3.9771,0
-0.083396,0.109667,0.018432,3.167159,2.717114,-3.988391,0
-0.08313,0.107535,0.018453,3.167236,2.683787,-3.737945,0
-0.082977,0.107204,0.018467,3.167756,2.655694,-3.471984,0
-0.082758,0.092619,0.018484,3.165043,2.579581,-3.245709,0
-0.082592,0.09241,0.018498,3.165463,2.551613,-2.97911,0
-0.082359,0.092322,0.018515,3.166127,2.525635,-2.710709,0
-0.082239,0.086818,0.018526,3.165439,2.479593,-2.460128,0
-0.082053,0.091482,0.018539,3.166777,2.467792,-2.179423,0
-0.08172,0.076506,0.018563,3.164521,2.36337,-1.687727,0
-0.081527,0.065633,0.018576,3.162816,2.285338,-1.319379,0
-0.081388,0.048848,0.018586,3.160006,2.172413,-0.836434,0
-0.081338,0.032636,0.018589,3.156703,2.088504,-0.618007,0
-0.081341,0.018287,0.018589,3.156484,2.019631,-0.401658,0
-1.70E-05,-0.003306,2.00E-06,2.823255,1.383316,-0.881138,0
-4.80E-05,-0.012024,5.00E-06,2.820751,1.48622,-1.488716,0
-0.000154,-0.02826,6.00E-06,2.816742,1.563484,-2.11849,0
-0.000276,-0.063983,9.00E-06,2.808413,1.57435,-2.8041,0
-0.000457,-0.072018,3.80E-05,2.806469,1.747225,-3.700044,0
-0.000557,-0.06754,5.30E-05,2.809686,1.896537,-3.977813,0
-0.000673,-0.070933,8.50E-05,2.83909,2.152285,-3.915877,0
-0.000803,-0.076303,9.70E-05,2.832828,2.244465,-3.941115,0
-0.000829,-0.074438,0.000117,2.822615,2.337739,-3.956518,0
-0.00093,-0.044951,0.000136,2.82409,2.549056,-3.880742,0
-0.001046,-0.061108,0.000156,2.817789,2.614893,-3.931028,0
-0.001177,-0.070995,0.000156,2.804049,2.662058,-3.98421,0
-0.001384,-0.078763,0.000176,2.802132,2.766203,-4.006035,0
-0.001663,-0.09829,0.000212,2.797633,2.846475,-4.060561,0
-0.001907,-0.110585,0.000235,2.794785,2.826311,-4.095788,0
-0.002167,-0.123462,0.00026,2.791632,2.803601,-4.133076,0
-0.002381,-0.133305,0.000289,2.789542,2.792496,-4.160566,0
-0.00267,-0.140784,0.000316,2.787917,2.788731,-4.182355,0
-0.002975,-0.14824,0.000346,2.786114,2.784433,-4.204474,0
-0.003399,-0.154981,0.000395,2.784778,2.79392,-4.224181,0
-0.00368,-0.158577,0.00043,2.78393,2.803227,-4.234647,0
-0.004036,-0.165941,0.000464,2.782277,2.798579,-4.257326,0
-0.004346,-0.171286,0.000503,2.781347,2.801973,-4.27313,0
-0.004731,-0.178831,0.00054,2.779866,2.79717,-4.296281,0
-0.005071,-0.187603,0.000581,2.778008,2.788532,-4.322278,0
-0.005424,-0.194839,0.000624,2.776518,2.784564,-4.34425,0
-0.005853,-0.202107,0.000664,2.775219,2.780065,-4.367338,0
-0.006462,-0.210501,0.000731,2.773739,2.782223,-4.394094,0
-0.006866,-0.216591,0.000779,2.772674,2.782005,-4.413216,0
-0.007283,-0.222643,0.000828,2.771634,2.782147,-4.432221,0
-0.007775,-0.227461,0.000875,2.770873,2.785203,-4.449113,0
-0.008221,-0.238608,0.000926,2.768835,2.767229,-4.48343,0
-0.00874,-0.245391,0.000976,2.767677,2.763243,-4.506295,0
-0.009214,-0.251642,0.00103,2.766702,2.762106,-4.526582,0
-0.0097,-0.255625,0.001085,2.766269,2.768152,-4.540745,0
-0.010261,-0.264023,0.001139,2.764862,2.757907,-4.568947,0
-0.0116,-0.286727,0.001285,2.761138,2.728277,-4.642545,0
-0.012207,-0.293339,0.001343,2.760083,2.723755,-4.666065,0
-0.012767,-0.300975,0.001406,2.759072,2.716838,-4.691436,0
-0.0134,-0.307669,0.001466,2.758279,2.711852,-4.715505,0
-0.014046,-0.314312,0.001528,2.757308,2.70633,-4.739814,0
-0.014644,-0.323058,0.001595,2.75594,2.694682,-4.769091,0
-0.015656,-0.332604,0.001692,2.754788,2.68775,-4.804622,0
-0.017344,-0.349654,0.001863,2.752808,2.672244,-4.866906,0
-0.018736,-0.36306,0.002005,2.751602,2.660386,-4.916387,0
-0.019481,-0.369079,0.002077,2.751049,2.655784,-4.940033,0
-0.020237,-0.375098,0.00215,2.750319,2.650504,-4.964058,0
-0.022118,-0.389146,0.00234,2.749383,2.641801,-5.020399,0
-0.022914,-0.394949,0.002416,2.746794,2.635313,-5.044392,0
-0.023661,-0.401458,0.002497,2.746418,2.629132,-5.069098,0
-0.02448,-0.407131,0.002576,2.746094,2.624305,-5.092785,0
-0.025249,-0.408637,0.002659,2.746661,2.633747,-5.103896,0
-0.026029,-0.411879,0.002743,2.746971,2.637515,-5.11993,0
-0.026819,-0.406933,0.002828,2.749159,2.669073,-5.112489,0
-0.027995,-0.403921,0.002959,2.753111,2.708396,-5.110163,0
-0.028811,-0.4059,0.003047,2.75376,2.715564,-5.123115,0
-0.030745,-0.407405,0.003278,2.756344,2.74601,-5.1438,0
-0.031536,-0.398952,0.003372,2.759447,2.788613,-5.126438,0
-0.032336,-0.404021,0.003467,2.759593,2.785114,-5.147901,0
-0.033146,-0.398668,0.003563,2.762005,2.816512,-5.139696,0
-0.033905,-0.400505,0.003663,2.762967,2.824299,-5.151211,0
-0.034672,-0.401183,0.003764,2.764079,2.835269,-5.159549,0
-0.036235,-0.399118,0.003969,2.767275,2.86866,-5.166879,0
-0.037459,-0.403281,0.004123,2.768589,2.873831,-5.189585,0
-0.038266,-0.41311,0.004227,2.767923,2.853157,-5.224741,0
-0.039401,-0.412913,0.004391,2.770041,2.872384,-5.233503,0
-0.040734,-0.426173,0.004547,2.769568,2.844905,-5.284035,0
-0.041964,-0.428932,0.00471,2.771289,2.852972,-5.302843,0
-0.042814,-0.42983,0.004819,2.772641,2.860915,-5.313179,0
-0.04361,-0.425816,0.004932,2.775016,2.885526,-5.308608,0
-0.044414,-0.427553,0.005046,2.776275,2.890861,-5.320619,0
-0.045224,-0.416271,0.00516,2.780157,2.939089,-5.295506,0
-0.046102,-0.416649,0.005272,2.781788,2.948063,-5.304861,0
-0.046865,-0.422204,0.00539,2.78227,2.940216,-5.327186,0
-0.048113,-0.411116,0.005565,2.787249,2.992795,-5.306817,0
-0.048892,-0.42307,0.005685,2.786386,2.9626,-5.347745,0
-0.049737,-0.420634,0.005803,2.78874,2.980539,-5.348608,0
-0.050528,-0.414725,0.005924,2.791641,3.009641,-5.338665,0
-0.051325,-0.414442,0.006046,2.793503,3.020071,-5.344936,0
-0.052187,-0.417274,0.006165,2.794815,3.019543,-5.361202,0
-0.052994,-0.421082,0.006288,2.795902,3.015871,-5.379397,0
-0.053806,-0.416739,0.006412,2.798657,3.039048,-5.374379,0
-0.054562,-0.410002,0.006539,2.801821,3.070118,-5.361647,0
-0.055384,-0.406514,0.006707,2.8051,3.092978,-5.36348,0
-0.056594,-0.405581,0.006832,2.805438,3.095941,-5.372599,0
-0.057367,-0.402133,0.00696,2.807945,3.114892,-5.369623,0
-0.058143,-0.411886,0.007089,2.807998,3.090441,-5.404316,0
-0.058923,-0.411144,0.007198,2.797251,3.04359,-5.438656,0
-0.059707,-0.411147,0.007327,2.799645,3.052496,-5.445025,0
-0.060494,-0.40865,0.007457,2.802161,3.067703,-5.445137,0
-0.061284,-0.401428,0.007588,2.807392,3.106085,-5.427799,0
-0.062078,-0.403917,0.007718,2.811532,3.115647,-5.436324,0
-0.062814,-0.402745,0.007852,2.815565,3.133803,-5.435718,0
-0.063613,-0.390728,0.007983,2.821116,3.184285,-5.406325,0
-0.064354,-0.397067,0.008117,2.822637,3.172456,-5.429164,0
-0.065158,-0.398516,0.008249,2.825287,3.176482,-5.439465,0
-0.065904,-0.399412,0.00845,2.828974,3.184383,-5.451233,0
-0.067057,-0.402169,0.008585,2.831058,3.182444,-5.465102,0
-0.067808,-0.393643,0.00872,2.834925,3.215747,-5.447143,0
-0.068966,-0.389706,0.008922,2.839605,3.237941,-5.446059,0
-0.070235,-0.386386,0.009204,2.844523,3.258857,-5.446,0
-0.071171,-0.394386,0.009331,2.845355,3.234985,-5.479067,0
-0.071927,-0.393093,0.009467,2.848169,3.243929,-5.482354,0
-0.072684,-0.385388,0.009603,2.852311,3.27407,-5.467353,0
-0.074139,-0.368687,0.009947,2.861149,3.336337,-5.436321,0
-0.075184,-0.372901,0.010085,2.862761,3.325637,-5.454823,0
-0.075881,-0.380207,0.010224,2.863724,3.304194,-5.482207,0
-0.076577,-0.366723,0.010362,2.868681,3.351045,-5.450157,0
-0.077272,-0.353144,0.0105,2.87365,3.397883,-5.417868,0
-0.077906,-0.349799,0.010641,2.876385,3.410111,-5.414131,0
-0.0786,-0.349082,0.010779,2.879131,3.414858,-5.418715,0
-0.079577,-0.342818,0.010989,2.883891,3.437694,-5.409935,0
-0.080207,-0.33156,0.011129,2.888518,3.476503,-5.383474,0
-0.080834,-0.336809,0.011269,2.889879,3.460075,-5.404453,0
-0.08146,-0.339738,0.011409,2.891464,3.45019,-5.418598,0
-0.082084,-0.323021,0.011549,2.89692,3.505268,-5.376771,0
-0.082706,-0.310361,0.011688,2.902041,3.548447,-5.346382,0
-0.083265,-0.315636,0.01183,2.903205,3.530567,-5.366539,0
-0.083881,-0.319151,0.011969,2.904848,3.518217,-5.382614,0
-0.08471,-0.293842,0.01218,2.913235,3.601363,-5.317657,0
-0.085865,-0.29109,0.012459,2.918591,3.608701,-5.320708,0
-0.086347,-0.277067,0.012601,2.92364,3.654401,-5.284742,0
-0.086885,-0.285346,0.01274,2.924469,3.62572,-5.313501,0
-0.08736,-0.252611,0.012882,2.932529,3.730625,-5.223769,0
-0.088094,-0.256102,0.013091,2.935925,3.718548,-5.240413,0
-0.089157,-0.230829,0.013445,2.946247,3.796372,-5.176675,0
-0.08955,-0.220363,0.013586,2.950506,3.828717,-5.149828,0
-0.089938,-0.211012,0.013727,2.954558,3.857168,-5.12614,0
-0.090321,-0.200669,0.013867,2.958767,3.888547,-5.099585,0
-0.090699,-0.194689,0.014006,2.962986,3.908911,-5.083724,0
-0.091011,-0.172784,0.014147,2.968884,3.976728,-5.022871,0
-0.091318,-0.185382,0.014288,2.96921,3.933926,-5.0609,0
-0.091669,-0.13365,0.014651,2.981862,4.089717,-4.911461,0
-0.092317,-0.14472,0.014775,2.983763,4.052791,-4.950661,0
-0.092537,-0.117935,0.014915,2.991421,4.139482,-4.874913,0
-0.092811,-0.132775,0.015031,2.989569,4.080326,-4.923733,0
-0.093018,-0.127428,0.01513,2.947832,3.897568,-5.011657,0
-0.093278,-0.107692,0.015245,2.950146,3.942543,-4.965201,0
-0.093472,-0.125817,0.015361,2.947424,3.871648,-5.02174,0
-0.093749,-0.109447,0.015544,2.956849,3.932789,-4.967171,0
-0.09401,-0.09819,0.015725,2.986896,4.070682,-4.879162,0
-0.094174,-0.08982,0.015858,2.990584,4.09295,-4.855849,0
-0.094331,-0.069942,0.01599,2.999618,4.167327,-4.791074,0
-0.09442,-0.090577,0.016123,3.004158,4.12103,-4.836371,0
-0.094561,-0.076804,0.016233,3.009961,4.16567,-4.794495,0
-0.094695,-0.072825,0.016322,2.977158,4.017152,-4.865175,0
-0.094991,-0.068792,0.016581,2.975727,3.982253,-4.870953,0
-0.095095,-0.0625,0.016687,2.968426,3.950414,-4.876854,0
-0.09519,-0.065098,0.016792,2.983315,3.992998,-4.853338,0
-0.095277,-0.061186,0.016895,2.994738,4.036508,-4.822202,0
-0.095354,-0.058346,0.016998,3.008806,4.088465,-4.788752,0
-0.095482,-0.064648,0.017117,3.013362,4.075512,-4.798862,0
-0.095627,-0.070898,0.017275,3.023424,4.077857,-4.800254,0
-0.095732,-0.062772,0.017428,3.012372,4.052539,-4.78416,0
-0.095902,-0.056507,0.017498,2.994727,3.948733,-4.840565,0
-0.095983,-0.05513,0.017592,2.979355,3.873533,-4.872666,0
-0.096054,-0.059585,0.017665,2.979996,3.847539,-4.886922,0
-0.096175,-0.046418,0.017755,2.990578,3.908487,-4.834853,0
-0.096225,-0.048574,0.017846,3.001372,3.931563,-4.820821,0
-0.096326,-0.055432,0.017939,3.019905,3.959788,-4.811336,0
-0.096416,-0.059398,0.018026,3.0278,3.965033,-4.808905,0
-0.096496,-0.055,0.018111,3.034836,3.987335,-4.787902,0
-0.096625,-0.059271,0.018212,3.036988,3.966214,-4.799883,0
-0.096791,-0.057577,0.018388,3.042482,3.973275,-4.781875,0
-0.096888,-0.054688,0.01848,3.022147,3.990863,-4.755163,0
-0.096747,-0.053322,0.01868,3.046701,4.015597,-4.728204,0
-0.097111,-0.055195,0.018746,3.052898,4.002595,-4.737691,0
-0.097274,-0.055669,0.018863,3.050725,3.939859,-4.76665,0
-0.097369,-0.05255,0.018932,3.02139,3.792563,-4.834891,0
-0.097452,-0.055697,0.018982,3.017163,3.740244,-4.860793,0
-0.097523,-0.045735,0.019049,3.025942,3.778591,-4.823144,0
-0.097582,-0.04011,0.019134,3.049918,3.87301,-4.760739,0
-0.09769,-0.051111,0.019197,3.059091,3.860647,-4.775999,0
-0.097786,-0.042269,0.019278,3.065882,3.888863,-4.744953,0
-0.097876,-0.042235,0.019398,3.08181,3.889062,-4.746265,0
-0.097999,-0.04433,0.019513,3.089465,3.916651,-4.715266,0
-0.098094,-0.043556,0.019624,3.095557,3.91055,-4.70832,0
-0.098182,-0.05023,0.019696,3.098137,3.881583,-4.725879,0
-0.098257,-0.057161,0.019767,3.10044,3.850746,-4.744565,0
-0.09838,-0.038673,0.019834,3.105752,3.89762,-4.691539,0
-0.09843,-0.037159,0.019902,3.108577,3.890726,-4.686272,0
-0.098466,-0.040118,0.019968,3.110962,3.870835,-4.693644,0
-0.098551,-0.040227,0.020062,3.115044,3.852767,-4.694415,0
-0.098683,-0.035397,0.020123,3.118132,3.855279,-4.680418,0
-0.098725,-0.022848,0.020213,3.123005,3.874356,-4.643509,0
-0.098757,-0.02214,0.020271,3.125501,3.863836,-4.641046,0
-0.098775,-0.020196,0.020327,3.127928,3.856646,-4.635056,0
-0.098841,-0.017082,0.020381,3.130834,3.853452,-4.626341,0
-0.098833,-0.011223,0.020434,3.133851,3.858484,-4.608788,0
-0.098825,-0.004727,0.020511,3.137969,3.85844,-4.589069,0
-0.098783,-0.003547,0.020561,3.140015,3.847966,-4.58443,0
-0.098788,0.005235,0.020608,3.143391,3.8616,-4.558859,0
-0.098779,0.004781,0.020654,3.145433,3.846326,-4.559525,0
-0.098696,0.01723,0.020699,3.148858,3.87049,-4.522084,0
-0.09866,0.028616,0.020742,3.152342,3.891929,-4.488511,0
-0.09858,0.026158,0.020803,3.155208,3.863539,-4.493759,0
-0.098424,0.033062,0.02088,3.159906,3.856497,-4.471034,0
-0.098386,0.04809,0.020915,3.163781,3.888352,-4.427175,0
-0.097966,0.059871,0.020987,3.168417,3.801031,-4.386312,0
-0.098066,0.058399,0.021012,3.170517,3.685227,-4.392282,0
-0.097911,0.07422,0.021043,3.174116,3.622531,-4.344384,0
-0.097742,0.075798,0.021071,3.176096,3.516194,-4.337219,0
-0.09762,0.074618,0.021097,3.177977,3.401766,-4.338574,0
-0.097422,0.079108,0.021123,3.180201,3.303668,-4.322672,0
-0.097271,0.089741,0.021146,3.183201,3.224583,-4.290025,0
-0.097046,0.086851,0.021168,3.184575,3.104371,-4.294664,0
-0.096866,0.107247,0.021188,3.188345,3.054019,-4.233683,0
-0.096673,0.115921,0.021207,3.192301,2.969975,-4.205992,0
-0.096036,0.129027,0.021248,3.197707,2.730882,-2.878544,0
-0.095474,0.146227,0.021274,3.202742,2.560649,-1.701124,0
-0.095202,0.134165,0.021284,3.203043,2.412657,-1.171716,0
-0.094915,0.138104,0.021293,3.204987,2.313265,-0.596362,0
-0.094676,0.125305,0.021299,3.215869,2.268186,-0.36191,0
-0.094436,0.121515,0.021304,3.215562,2.259658,-0.368681,0
-0.094255,0.091678,0.021309,3.213415,2.175242,-0.449167,0
-0.094075,0.065149,0.021313,3.210898,2.097736,-0.522009,0
-0.094015,0.043733,0.021314,3.208815,2.034036,-0.582256,0
-0.093955,0.030198,0.021316,3.207473,1.993914,-0.619957,0
-0.093955,0.021476,0.021316,3.206587,1.967554,-0.644909,0
-0.093955,0.012392,0.021316,3.205673,1.940141,-0.670894,0
-0.093955,0.008783,0.021316,3.20531,1.929249,-0.681219,0
-0.094015,0.002587,0.021333,3.206659,1.918382,-0.695577,0
-0.094015,-0.001143,0.021352,3.215724,1.947668,-0.685155,0
-0.094075,-0.003429,0.02135,3.229989,2.002366,-0.660213,0
-0.094075,-0.014137,0.021369,3.226275,1.958727,-0.69681,0
-0.094075,-0.012693,0.021369,3.226421,1.963088,-0.692677,0
-0.094075,-0.0077,0.021369,3.217523,1.937798,-0.699456,0
-0.094075,-0.006136,0.021369,3.214602,1.929297,-0.701882,0
-0.094075,-0.005053,0.021369,3.212847,1.924563,-0.70296,0
-0.094075,-0.004331,0.021369,3.211623,1.921175,-0.7038,0
-0.094075,-0.00379,0.021369,3.210705,1.918634,-0.70443,0
-0.094075,-0.003369,0.021369,3.210099,1.917121,-0.704678,0
-0.094075,-0.002707,0.021369,3.209193,1.914943,-0.704964,0
-0.094075,-0.002587,0.021369,3.208962,1.914263,-0.705165,0
-0.094075,-0.002166,0.021369,3.208356,1.91275,-0.705413,0
-0.094075,-0.001925,0.021369,3.208056,1.912085,-0.705451,0
-0.094075,-0.001805,0.021369,3.207825,1.911404,-0.705651,0
-0.094075,-0.001684,0.021369,3.207756,1.911419,-0.705488,0
-0.094075,-0.001564,0.021369,3.207525,1.910739,-0.705689,0
-0.094075,-0.001504,0.021369,3.20745,1.910572,-0.705698,0
-0.094075,-0.001384,0.021369,3.2073,1.910239,-0.705717,0
-0.094075,-0.001323,0.021369,3.207225,1.910073,-0.705727,0
-0.094075,-0.001263,0.021369,3.20715,1.909907,-0.705736,0
-0.094075,-0.001203,0.021369,3.207075,1.90974,-0.705746,0
-0.094075,-0.001203,0.021369,3.206994,1.909392,-0.705927,0
-0.094075,-0.001143,0.021369,3.206919,1.909226,-0.705937,0
-0.094075,-0.001083,0.021369,3.206925,1.909408,-0.705765,0
-0.094075,-0.001023,0.021369,3.206769,1.908893,-0.705956,0
-0.094075,-0.000962,0.021369,3.206775,1.909075,-0.705784,0
-0.094075,-0.000962,0.021369,3.206694,1.908727,-0.705965,0
-0.094075,-0.000902,0.021369,3.2067,1.908908,-0.705793,0
-0.094075,-0.000902,0.021369,3.206619,1.908561,-0.705975,0
-0.094075,-0.000842,0.021369,3.206625,1.908742,-0.705803,0
-0.094075,-0.000842,0.021369,3.206544,1.908394,-0.705984,0
-0.094075,-0.000782,0.021369,3.20655,1.908576,-0.705812,0
-0.094075,-0.000782,0.021369,3.206469,1.908228,-0.705994,0
-0.094075,-0.000782,0.021369,3.206469,1.908228,-0.705994,0
-0.094075,-0.000722,0.021369,3.206394,1.908061,-0.706003,0
-0.094075,-0.000722,0.021369,3.206394,1.908061,-0.706003,0
-0.094075,-0.000722,0.021369,3.206394,1.908061,-0.706003,0
-0.094075,-0.000662,0.021369,3.206319,1.907895,-0.706013,0
-0.094075,-0.000662,0.021369,3.206319,1.907895,-0.706013,0
-0.094075,-0.000602,0.021369,3.206244,1.907729,-0.706022,0
-0.094075,-0.000602,0.021369,3.206244,1.907729,-0.706022,0
-0.094075,-0.000481,0.021369,3.206257,1.908092,-0.705678,0
-0.094075,0,0.021369,3.206305,1.909544,-0.704301,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
-0.094075,0,0.021369,3.205495,1.906065,-0.706117,0
