q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.077401,0,0.011627,3.000142,1.875695,-0.200356,0
-0.077401,0,0.011627,2.989355,1.822325,-0.227764,0
-0.077401,0,0.011627,2.984452,1.797869,-0.240335,0
-0.077401,0,0.011621,2.977302,1.779101,-0.249103,0
-0.077401,0,0.011621,2.974952,1.769317,-0.254015,0
-0.077401,0,0.011621,2.973427,1.762143,-0.257679,0
-0.077401,0,0.011621,2.972446,1.757252,-0.260193,0
-0.077401,0,0.011595,2.96313,1.710257,-0.2843,0
-0.077401,0,0.011601,2.967938,1.71501,-0.282879,0
-0.077401,0,0.011601,2.967827,1.714466,-0.283158,0
-0.077401,0,0.011601,2.967718,1.714357,-0.283191,0
-0.077401,0,0.011601,2.967827,1.7149,-0.282911,0
-0.077401,0,0.011601,2.967936,1.715009,-0.282879,0
-0.077401,0,0.011601,2.967827,1.714466,-0.283158,0
-0.077401,0,0.011601,2.967718,1.714357,-0.283191,0
-0.077401,0,0.011601,2.967936,1.715009,-0.282879,0
-0.077401,0,0.011601,2.967827,1.7149,-0.282911,0
-0.077401,0,0.011601,2.967827,1.7149,-0.282911,0
-0.077401,0,0.011601,2.967827,1.714466,-0.283158,0
-0.077401,0,0.011601,2.967827,1.714466,-0.283158,0
-0.077401,0,0.011601,2.967827,1.7149,-0.282911,0
-0.077401,0,0.011601,2.967827,1.714466,-0.283158,0
-0.077401,0,0.011627,2.972365,1.737538,-0.271341,0
-0.077401,0,0.011627,2.972466,1.738086,-0.271062,0
-0.077401,0,0.011652,3.004783,1.898903,-0.18851,0
-0.077401,0,0.011652,3.003364,1.891815,-0.192138,0
-0.077401,0,0.011652,2.992141,1.836272,-0.220664,0
-0.077401,0,0.011646,2.981926,1.788822,-0.244901,0
-0.077401,0,0.011646,2.975777,1.773916,-0.251696,0
-0.077401,0,0.011621,2.963291,1.711601,-0.283658,0
-0.077401,0,0.011595,2.93631,1.576508,-0.353009,0
-0.077401,0,0.011595,2.931959,1.554827,-0.364189,0
-0.077401,0,0.011595,2.939914,1.594936,-0.343552,0
-0.077401,0,0.011595,2.947977,1.635153,-0.322881,0
-0.077401,0,0.011595,2.952226,1.655914,-0.312234,0
-0.077401,0,0.011595,2.954732,1.668414,-0.30581,0
-0.077401,0,0.011595,2.956258,1.676457,-0.301652,0
-0.077401,0,0.011595,2.957566,1.682979,-0.2983,0
-0.077401,0,0.011595,2.958546,1.687435,-0.296033,0
-0.077401,0,0.011595,2.959309,1.69124,-0.294078,0
-0.077401,0,0.011595,2.959745,1.693848,-0.292714,0
-0.077401,0,0.011595,2.96029,1.696566,-0.291317,0
-0.077401,0,0.011595,2.960726,1.698305,-0.290446,0
-0.077401,0,0.011595,2.961053,1.70037,-0.289362,0
-0.077401,0,0.011595,2.961271,1.701457,-0.288803,0
-0.077401,0,0.011595,2.961706,1.703196,-0.287932,0
-0.077401,0,0.011621,2.967982,1.734536,-0.271893,0
-0.077401,0,0.011621,2.967652,1.733339,-0.272484,0
-0.077401,0,0.011646,2.99823,1.885894,-0.194154,0
-0.077401,0,0.011646,2.997241,1.880546,-0.196912,0
-0.077401,0,0.011646,2.986999,1.82946,-0.223171,0
-0.077401,0,0.011646,2.981115,1.800546,-0.238008,0
-0.077401,0,0.011621,2.973985,1.764442,-0.256531,0
-0.077401,0,0.011621,2.963076,1.710513,-0.284216,0
-0.077401,0,0.011621,2.963512,1.712687,-0.283099,0
-0.077401,0,0.011595,2.931308,1.551589,-0.365868,0
-0.077401,0,0.011595,2.933702,1.563957,-0.359473,0
-0.077401,0,0.011595,2.950701,1.648305,-0.316145,0
-0.077401,0,0.011595,2.954733,1.668848,-0.305563,0
-0.077401,0,0.011595,2.956476,1.677109,-0.30134,0
-0.077401,0,0.011595,2.957675,1.683088,-0.298268,0
-0.077401,0,0.011595,2.958547,1.68787,-0.295786,0
-0.077401,0,0.011595,2.9592,1.691131,-0.29411,0
-0.077401,0,0.011595,2.959963,1.694501,-0.292402,0
-0.077401,0,0.011595,2.960399,1.696675,-0.291284,0
-0.077401,0,0.011595,2.960726,1.69874,-0.2902,0
-0.077401,0,0.011595,2.961053,1.70037,-0.289362,0
-0.077401,0,0.011595,2.961489,1.702544,-0.288244,0
-0.077401,0,0.011621,2.963286,1.71117,-0.283905,0
-0.077401,0,0.011621,2.96787,1.733991,-0.272172,0
-0.077401,0,0.011646,2.996125,1.875486,-0.199451,0
-0.077401,0,0.011646,2.99833,1.886416,-0.193872,0
-0.077401,0,0.011646,2.990812,1.848481,-0.213394,0
-0.077401,0,0.011646,2.983076,1.809894,-0.233227,0
-0.077401,0,0.011646,2.978936,1.789677,-0.243595,0
-0.077401,0,0.011646,2.978604,1.779356,-0.249367,0
-0.077401,0,0.011621,2.965141,1.71215,-0.283843,0
-0.077401,0,0.011621,2.965685,1.714866,-0.282446,0
-0.077401,0,0.011595,2.934574,1.559637,-0.362175,0
-0.077401,0,0.011595,2.935875,1.566137,-0.35882,0
-0.077401,0,0.011595,2.947099,1.622115,-0.33005,0
-0.077401,0,0.011595,2.952547,1.649289,-0.316083,0
-0.077401,0,0.011595,2.955707,1.665049,-0.307983,0
-0.077401,0,0.011595,2.957778,1.675375,-0.302675,0
-0.077401,0,0.011595,2.959194,1.682441,-0.299044,0
-0.077401,0,0.011595,2.960175,1.687332,-0.29653,0
-0.077401,0,0.011595,2.961046,1.69168,-0.294295,0
-0.077401,0,0.011595,2.9617,1.694941,-0.292619,0
-0.077401,0,0.011595,2.962681,1.699832,-0.290105,0
-0.077401,0,0.011595,2.96279,1.700375,-0.289826,0
-0.077401,0,0.011595,2.963226,1.702549,-0.288709,0
-0.077401,0,0.011595,2.963444,1.703636,-0.28815,0
-0.077401,0,0.011595,2.963771,1.705267,-0.287312,0
-0.077401,0,0.011621,2.970153,1.73715,-0.270993,0
-0.077401,0,0.011646,2.971085,1.74185,-0.26864,0
-0.077401,0,0.011646,3.000505,1.888595,-0.193219,0
-0.077401,0,0.011646,2.998326,1.877725,-0.198806,0
-0.077401,0,0.011646,2.987539,1.823921,-0.226461,0
-0.077401,0,0.011646,2.982527,1.798921,-0.239311,0
-0.077401,0,0.011646,2.979476,1.783704,-0.247132,0
-0.077401,0,0.011646,2.977624,1.774465,-0.251881,0
-0.077401,0,0.011621,2.96525,1.712694,-0.283563,0
-0.077401,0,0.011595,2.936403,1.568792,-0.357416,0
-0.077401,0,0.011601,2.930627,1.537512,-0.37369,0
-0.077401,0,0.011601,2.944617,1.598705,-0.342655,0
-0.077401,0,0.011601,2.952681,1.638922,-0.321985,0
-0.077401,0,0.011601,2.956822,1.660009,-0.311124,0
-0.077401,0,0.011601,2.959328,1.672509,-0.304699,0
-0.077401,0,0.011601,2.96118,1.681314,-0.300197,0
-0.077401,0,0.011601,2.962379,1.687292,-0.297125,0
-0.077401,0,0.011601,2.963251,1.692074,-0.294643,0
-0.077401,0,0.011601,2.964014,1.695879,-0.292688,0
-0.077401,0,0.011601,2.964667,1.698705,-0.291259,0
-0.077401,0,0.011601,2.965212,1.701422,-0.289862,0
-0.077401,0,0.011601,2.96543,1.702944,-0.289057,0
-0.077401,0,0.011601,2.965757,1.704574,-0.288219,0
-0.077401,0,0.011601,2.966192,1.706314,-0.287348,0
-0.077401,0,0.011627,2.969316,1.721893,-0.27941,0
-0.077401,0,0.011627,2.972684,1.738739,-0.27075,0
-0.077401,0,0.011652,3.008816,1.919449,-0.177927,0
-0.077401,0,0.011652,3.006524,1.908011,-0.18379,0
-0.077401,0,0.011652,2.993013,1.840185,-0.218676,0
-0.077401,0,0.011652,2.986693,1.808664,-0.234877,0
-0.077401,0,0.011646,2.982252,1.790452,-0.244063,0
-0.077401,0,0.011646,2.975994,1.775003,-0.251137,0
-0.077401,0,0.011621,2.965809,1.7241,-0.277233,0
-0.077401,0,0.011595,2.933148,1.56074,-0.361108,0
-0.077401,0,0.011595,2.933811,1.564501,-0.359194,0
-0.077401,0,0.011595,2.936099,1.575479,-0.353575,0
-0.077401,0,0.011595,2.946342,1.626566,-0.327318,0
-0.077401,0,0.011595,2.951028,1.65037,-0.31506,0
-0.077401,0,0.011595,2.95397,1.665044,-0.307518,0
-0.077401,0,0.011595,2.955931,1.674392,-0.302737,0
-0.077401,0,0.011595,2.957348,1.681457,-0.299106,0
-0.077401,0,0.011595,2.95822,1.68624,-0.296624,0
-0.077401,0,0.011595,2.958982,1.690044,-0.294669,0
-0.077401,0,0.011595,2.959745,1.693414,-0.29296,0
-0.077401,0,0.011595,2.96029,1.696131,-0.291564,0
-0.077401,0,0.011595,2.960617,1.697762,-0.290726,0
-0.077401,0,0.011595,2.960944,1.699826,-0.289641,0
-0.077401,0,0.011595,2.961162,1.700913,-0.289082,0
-0.077401,0,0.011595,2.961597,1.702653,-0.288212,0
-0.077401,0,0.011621,2.968091,1.73508,-0.271614,0
-0.077401,0,0.011646,3.004184,1.915687,-0.178778,0
-0.077401,0,0.011646,3.00672,1.928263,-0.172363,0
-0.077401,0,0.011646,2.990594,1.847394,-0.213952,0
0,0,0,2.829386,1.296893,0.085334,0
-4.00E-06,-0.00443,0,2.822436,1.32513,-0.271517,0
-1.80E-05,-0.008859,0,2.817014,1.360486,-0.624784,0
-4.00E-05,-0.013288,1.00E-06,2.812575,1.400241,-0.975849,0
-7.10E-05,-0.017717,-2.30E-05,2.797932,1.389414,-1.352896,0
-0.000111,-0.022146,-4.80E-05,2.791582,1.419828,-1.708762,0
-0.000159,-0.026573,-4.70E-05,2.762739,1.338556,-2.122033,0
-0.000217,-0.030999,-4.50E-05,2.76191,1.396447,-2.463773,0
-0.000283,-0.035424,-4.30E-05,2.769474,1.495685,-2.784249,0
-0.000359,-0.039848,-4.10E-05,2.771376,1.567029,-3.118986,0
-0.000383,-0.043907,-3.20E-05,2.771672,1.63188,-3.456194,0
-0.000476,-0.047484,-2.90E-05,2.771094,1.692291,-3.795976,0
-0.000577,-0.051903,-2.70E-05,2.769739,1.746674,-3.903162,0
-0.000628,-0.045368,-1.60E-05,2.773941,1.850752,-3.879429,0
-0.000747,-0.050202,-1.30E-05,2.771492,1.899531,-3.889994,0
-0.000815,-0.048294,-2.00E-06,2.772864,1.980301,-3.880526,0
-0.000952,-0.053484,1.00E-06,2.770226,2.026361,-3.892792,0
-0.001038,-0.063782,1.30E-05,2.764638,2.048572,-3.919269,0
-0.001273,-0.070444,1.90E-05,2.760885,2.121506,-3.935278,0
-0.001441,-0.074902,2.30E-05,2.758334,2.169,-3.946618,0
-0.001617,-0.082182,5.30E-05,2.759327,2.229424,-3.952626,0
-0.001803,-0.088377,5.80E-05,2.756295,2.271271,-3.967763,0
-0.001997,-0.093965,8.80E-05,2.788636,2.490104,-3.891699,0
-0.002199,-0.099129,9.40E-05,2.781238,2.51199,-3.916643,0
-0.002411,-0.10411,9.90E-05,2.765349,2.491723,-3.96322,0
-0.002631,-0.108965,0.000105,2.756612,2.507669,-3.991136,0
-0.00286,-0.113696,0.000111,2.750669,2.536354,-4.012547,0
-0.00322,-0.120666,9.50E-05,2.736028,2.544449,-4.062996,0
-0.00347,-0.125267,7.60E-05,2.663197,2.240459,-4.255408,0
-0.003729,-0.129806,3.20E-05,2.641142,2.189964,-4.317441,0
-0.003997,-0.134337,1.40E-05,2.647921,2.282853,-4.305992,0
-0.004214,-0.138736,3.00E-06,2.648334,2.292559,-4.309914,0
-0.004499,-0.143076,-1.50E-05,2.672946,2.421905,-4.252565,0
-0.004732,-0.137536,1.00E-06,2.685174,2.509012,-4.211897,0
-0.005034,-0.14138,8.00E-06,2.697601,2.578366,-4.185284,0
-0.005345,-0.145699,1.70E-05,2.700956,2.601461,-4.182744,0
-0.005604,-0.153133,3.20E-05,2.700048,2.597672,-4.195125,0
-0.005932,-0.15774,4.10E-05,2.699333,2.599733,-4.203651,0
-0.006269,-0.16204,5.00E-05,2.698133,2.599878,-4.213069,0
-0.006614,-0.166333,5.90E-05,2.696504,2.597807,-4.223678,0
-0.006967,-0.171883,6.80E-05,2.693979,2.588742,-4.238534,0
-0.007329,-0.177726,7.70E-05,2.69108,2.577153,-4.254884,0
-0.007887,-0.185575,9.20E-05,2.687018,2.562792,-4.277523,0
-0.00827,-0.190494,0.000127,2.6918,2.590993,-4.273171,0
-0.008661,-0.19522,0.000188,2.781706,3.043983,-4.05039,0
-0.009061,-0.199818,0.000249,2.789252,3.086352,-4.038746,0
-0.009468,-0.204352,0.000285,2.760866,2.949503,-4.119337,0
-0.009885,-0.208877,0.000321,2.75716,2.935732,-4.136582,0
-0.010309,-0.213273,0.000358,2.729888,2.804568,-4.214151,0
-0.010742,-0.217665,0.000369,2.709284,2.706648,-4.274623,0
-0.011183,-0.222048,0.000381,2.693927,2.634802,-4.321764,0
-0.011632,-0.226363,0.000392,2.685691,2.598509,-4.35065,0
-0.012089,-0.230677,0.000354,2.658979,2.470152,-4.426811,0
-0.012495,-0.234967,0.000348,2.555035,1.956901,-4.700613,0
-0.012968,-0.239143,0.00031,2.546231,1.918015,-4.730772,0
-0.013694,-0.245389,0.000253,2.594526,2.166254,-4.618486,0
-0.014188,-0.249532,0.000266,2.591978,2.158106,-4.633159,0
-0.01469,-0.253665,0.000279,2.617854,2.291632,-4.575014,0
-0.0152,-0.257783,0.000318,2.637627,2.394535,-4.532704,0
-0.015718,-0.261895,0.000331,2.647284,2.447028,-4.516285,0
-0.016244,-0.265997,0.000345,2.644862,2.439198,-4.530924,0
-0.016777,-0.270089,0.000359,2.642232,2.430246,-4.546185,0
-0.017319,-0.274175,0.000348,2.636248,2.404607,-4.570026,0
-0.017869,-0.278245,0.000362,2.632547,2.39015,-4.588201,0
-0.018426,-0.282304,0.000377,2.629946,2.381094,-4.603645,0
-0.018992,-0.286351,0.000392,2.627464,2.372548,-4.618869,0
-0.019565,-0.290388,0.000407,2.625101,2.36451,-4.633873,0
-0.020734,-0.298414,0.000488,2.687501,2.682632,-4.492336,0
-0.02133,-0.302403,0.000555,2.722238,2.859163,-4.412552,0
-0.021934,-0.30638,0.000621,2.714775,2.825065,-4.441198,0
-0.022546,-0.310411,0.000663,2.698639,2.747568,-4.492295,0
-0.023165,-0.314489,0.000704,2.683846,2.676623,-4.539967,0
-0.023791,-0.318495,0.000746,2.6606,2.563543,-4.609302,0
-0.024426,-0.322494,0.000763,2.653709,2.532103,-4.63666,0
-0.025067,-0.32648,0.00078,2.633224,2.432758,-4.69898,0
-0.025716,-0.33046,0.000771,2.623007,2.384692,-4.734965,0
-0.026373,-0.334434,0.000738,2.503095,1.789828,-5.051677,0
-0.027037,-0.338394,0.000705,2.477265,1.663891,-5.127843,0
-0.027708,-0.342341,0.000672,2.489189,1.726224,-5.107154,0
-0.028387,-0.346209,0.000665,2.490418,1.735008,-5.114152,0
-0.029013,-0.3501,0.00069,2.552604,2.047901,-4.964346,0
-0.029706,-0.353933,0.000709,2.566547,2.119785,-4.938897,0
-0.030346,-0.345877,0.00076,2.581293,2.218816,-4.893486,0
-0.030994,-0.348703,0.000786,2.594841,2.290875,-4.867115,0
-0.031708,-0.345327,0.000831,2.641797,2.540779,-4.746948,0
-0.03243,-0.353795,0.00085,2.622395,2.436964,-4.814122,0
-0.033099,-0.359892,0.000851,2.583327,2.240157,-4.927591,0
-0.033835,-0.363585,0.000846,2.524505,1.949004,-5.088869,0
-0.034577,-0.370263,0.000865,2.548793,2.066161,-5.041756,0
-0.035327,-0.376987,0.000885,2.556075,2.098306,-5.038412,0
-0.036405,-0.384681,0.000923,2.55876,2.110269,-5.050557,0
-0.037172,-0.388343,0.000994,2.644339,2.538068,-4.842484,0
-0.038215,-0.374332,0.001141,2.677792,2.74478,-4.743724,0
-0.038998,-0.377127,0.001162,2.67174,2.717201,-4.769829,0
-0.039729,-0.377595,0.001216,2.65169,2.624557,-4.827594,0
-0.040466,-0.389234,0.00127,2.621672,2.460533,-4.927159,0
-0.04127,-0.392643,0.001292,2.605876,2.383013,-4.978951,0
-0.04202,-0.399746,0.001321,2.588215,2.289314,-5.04041,0
-0.042837,-0.403422,0.001343,2.580195,2.24985,-5.072765,0
-0.043601,-0.411875,0.001372,2.572348,2.202261,-5.111182,0
-0.044431,-0.415285,0.001369,2.557992,2.131693,-5.159507,0
-0.045207,-0.417765,0.001348,2.445728,1.575328,-5.456583,0
-0.04599,-0.414815,0.001328,2.434727,1.53434,-5.486235,0
-0.046778,-0.412027,0.001307,2.454454,1.646117,-5.437485,0
-0.047574,-0.4118,0.001312,2.477821,1.770638,-5.38352,0
-0.048375,-0.409501,0.001343,2.521538,2.00028,-5.274496,0
-0.049123,-0.410645,0.001407,2.536323,2.078988,-5.244368,0
-0.049936,-0.409203,0.001463,2.595741,2.384783,-5.096601,0
-0.050696,-0.40646,0.001527,2.616562,2.500852,-5.045501,0
-0.051522,-0.409021,0.001558,2.607987,2.459758,-5.078251,0
-0.052294,-0.412996,0.001572,2.566293,2.251318,-5.197338,0
-0.053072,-0.402334,0.001586,2.496395,1.930716,-5.366884,0
-0.053856,-0.409099,0.0016,2.502071,1.952898,-5.368607,0
-0.054645,-0.404285,0.00164,2.519688,2.056641,-5.322974,0
-0.055381,-0.408574,0.001687,2.536182,2.137417,-5.293018,0
-0.056182,-0.402089,0.001752,2.547933,2.214631,-5.260271,0
-0.056929,-0.393446,0.00185,2.686534,2.928515,-4.898459,0
-0.057741,-0.397078,0.001941,2.692188,2.955006,-4.897019,0
-0.059263,-0.399855,0.002113,2.651282,2.757272,-5.019599,0
-0.060033,-0.412196,0.002187,2.615238,2.559289,-5.137163,0
-0.061648,-0.427775,0.002276,2.581139,2.370181,-5.26206,0
-0.062434,-0.432725,0.002325,2.571191,2.316658,-5.301666,0
-0.063285,-0.432866,0.002366,2.567417,2.302628,-5.31937,0
-0.064142,-0.42723,0.002357,2.511748,2.04177,-5.461058,0
-0.064944,-0.431898,0.002356,2.439235,1.677276,-5.660493,0
-0.065751,-0.437147,0.002354,2.433451,1.644059,-5.689947,0
-0.066563,-0.427034,0.002353,2.463739,1.820344,-5.604321,0
-0.06738,-0.42043,0.002403,2.494382,1.990786,-5.523408,0
-0.068909,-0.424845,0.002543,2.557996,2.309031,-5.380801,0
-0.069802,-0.414831,0.002585,2.566243,2.373628,-5.353396,0
-0.070579,-0.417792,0.002668,2.618713,2.633496,-5.23111,0
-0.071361,-0.408107,0.002726,2.60108,2.569151,-5.269067,0
-0.072148,-0.405871,0.002759,2.56668,2.406949,-5.360967,0
-0.07288,-0.406415,0.002799,2.505199,2.104755,-5.52574,0
-0.073676,-0.408345,0.002832,2.529152,2.224564,-5.475196,0
-0.074477,-0.418002,0.00289,2.52415,2.184934,-5.509837,0
-0.075223,-0.407218,0.002956,2.54693,2.323663,-5.442652,0
-0.075973,-0.409696,0.003048,2.573469,2.454707,-5.385965,0
-0.076728,-0.406966,0.003164,2.666373,2.926401,-5.150678,0
-0.077487,-0.401807,0.003281,2.686895,3.041889,-5.098149,0
-0.078251,-0.397346,0.003398,2.682689,3.032717,-5.110136,0
-0.079019,-0.399069,0.003489,2.669278,2.965271,-5.156068,0
-0.079731,-0.401585,0.003589,2.645748,2.846812,-5.226905,0
-0.080447,-0.394091,0.003688,2.630089,2.787116,-5.262485,0
-0.081168,-0.386465,0.003762,2.634398,2.826847,-5.24769,0
-0.081893,-0.394035,0.003836,2.613833,2.712967,-5.319073,0
-0.082622,-0.39015,0.003911,2.609609,2.702811,-5.331441,0
-0.083355,-0.390416,0.003935,2.508271,2.201647,-5.598545,0
-0.084093,-0.393666,0.003959,2.46431,1.980252,-5.723036,0
-0.084834,-0.392932,0.003959,2.47336,2.030723,-5.705676,0
-0.085519,-0.383524,0.004016,2.486081,2.116198,-5.665293,0
-0.086208,-0.371143,0.004073,2.530002,2.362419,-5.54104,0
-0.086901,-0.37504,0.00413,2.554877,2.481673,-5.490291,0
-0.087597,-0.363501,0.004213,2.571638,2.590144,-5.438001,0
-0.088237,-0.36713,0.004303,2.586009,2.65757,-5.413057,0
-0.088941,-0.361618,0.004385,2.595988,2.720544,-5.386465,0
-0.089588,-0.353154,0.0045,2.620339,2.860463,-5.318826,0
-0.090239,-0.369883,0.00459,2.61199,2.788484,-5.372488,0
-0.090894,-0.348808,0.004681,2.624141,2.892877,-5.31643,0
-0.091552,-0.345033,0.004771,2.627344,2.918482,-5.309661,0
-0.092153,-0.349207,0.004868,2.626495,2.90836,-5.325056,0
-0.092757,-0.33206,0.004966,2.636251,2.993444,-5.27979,0
-0.093091,-0.335882,0.005064,2.635508,2.984355,-5.294326,0
-0.093976,-0.331352,0.005211,2.678783,3.209929,-5.183469,0
-0.094531,-0.320092,0.005366,2.756181,3.618355,-4.975097,0
-0.095088,-0.30664,0.005521,2.762592,3.678369,-4.944808,0
-0.095629,-0.307853,0.005765,2.732879,3.534123,-5.02542,0
-0.096495,-0.316143,0.005859,2.715691,3.430723,-5.094776,0
-0.097063,-0.302144,0.005963,2.706902,3.415735,-5.104374,0
-0.097634,-0.317823,0.006093,2.685137,3.277425,-5.191417,0
-0.098148,-0.307245,0.00618,2.667836,3.214812,-5.224976,0
-0.098724,-0.304094,0.006211,2.513176,2.455696,-5.621588,0
-0.099243,-0.296196,0.006248,2.490141,2.359804,-5.673895,0
-0.099765,-0.287202,0.00626,2.492997,2.394713,-5.658522,0
-0.10023,-0.281077,0.00633,2.541032,2.64801,-5.530774,0
-0.100697,-0.272759,0.006399,2.592841,2.923841,-5.390938,0
-0.101167,-0.262524,0.006518,2.636678,3.163318,-5.268419,0
-0.101639,-0.262009,0.006638,2.664806,3.305073,-5.201705,0
-0.102053,-0.260295,0.006764,2.675575,3.363727,-5.176038,0
-0.10247,-0.244478,0.00689,2.689506,3.465928,-5.121034,0
-0.10295,-0.244845,0.007009,2.693766,3.486804,-5.1177,0
-0.103311,-0.238103,0.007117,2.70035,3.534665,-5.095282,0
-0.103735,-0.243381,0.007243,2.699085,3.51923,-5.111177,0
-0.1041,-0.227983,0.007352,2.672281,3.419088,-5.160033,0
-0.104468,-0.230471,0.007484,2.683451,3.470377,-5.140795,0
-0.104839,-0.211818,0.007617,2.707331,3.627826,-5.0541,0
-0.105211,-0.196026,0.00775,2.723182,3.738595,-4.994999,0
-0.105525,-0.199896,0.007914,2.737026,3.800919,-4.968489,0
-0.105901,-0.190627,0.008121,2.890521,4.578293,-4.569801,0
-0.106218,-0.195378,0.008334,2.910429,4.666834,-4.532262,0
-0.106478,-0.178838,0.008554,2.904423,4.672106,-4.5227,0
-0.106799,-0.181804,0.008742,2.876459,4.527226,-4.604842,0
-0.107122,-0.191915,0.008905,2.848966,4.36951,-4.699046,0
-0.107447,-0.185335,0.009068,2.834533,4.311542,-4.730283,0
-0.107713,-0.200416,0.009238,2.806315,4.141859,-4.829822,0
-0.108041,-0.203601,0.009376,2.792615,4.067916,-4.874146,0
-0.108431,-0.200198,0.009458,2.672857,3.482587,-5.180529,0
-0.108762,-0.202362,0.009497,2.536078,2.803547,-5.536868,0
-0.109094,-0.207038,0.009512,2.517349,2.703214,-5.595811,0
-0.109428,-0.212337,0.009551,2.524316,2.728211,-5.590213,0
-0.109763,-0.197623,0.009615,2.60681,3.166523,-5.360275,0
-0.1101,-0.197847,0.009703,2.674359,3.499359,-5.193977,0
-0.110437,-0.192181,0.00984,2.713936,3.705806,-5.088722,0
-0.110716,-0.190865,0.009959,2.738389,3.828409,-5.030257,0
-0.110855,-0.178429,0.010269,2.755597,3.944049,-4.96221,0
-0.111618,-0.193554,0.010358,2.751516,3.886794,-5.012309,0
-0.111961,-0.18073,0.01047,2.725099,3.781272,-5.065688,0
-0.112245,-0.197159,0.010564,2.713261,3.687932,-5.128766,0
-0.112589,-0.196012,0.010676,2.709653,3.670754,-5.142751,0
-0.112874,-0.200042,0.010794,2.711715,3.671935,-5.148029,0
-0.113221,-0.19636,0.010929,2.729728,3.766949,-5.100602,0
-0.113568,-0.192051,0.011065,2.756588,3.9056,-5.032412,0
-0.113855,-0.19456,0.01128,2.899398,4.601805,-4.676771,0
-0.114347,-0.197559,0.011583,2.932398,4.75336,-4.607312,0
-0.114696,-0.199683,0.011766,2.918264,4.675163,-4.655714,0
-0.114986,-0.193451,0.011955,2.908859,4.639537,-4.673644,0
-0.115335,-0.203944,0.012138,2.874228,4.443323,-4.786844,0
-0.115686,-0.221282,0.012296,2.849543,4.282465,-4.884649,0
-0.116036,-0.225901,0.012454,2.84072,4.226024,-4.921262,0
-0.116447,-0.236793,0.012581,2.822366,4.109073,-4.993833,0
-0.116859,-0.240724,0.012636,2.635924,3.181926,-5.479397,0
-0.11727,-0.245725,0.012666,2.594309,2.964576,-5.599932,0
-0.117681,-0.256655,0.012695,2.560635,2.774002,-5.709717,0
-0.118153,-0.257603,0.012719,2.576061,2.84513,-5.678826,0
-0.118565,-0.247592,0.012773,2.60869,3.023401,-5.586092,0
-0.118977,-0.251075,0.012851,2.667828,3.303129,-5.44844,0
-0.119388,-0.254698,0.012953,2.714151,3.518737,-5.344707,0
-0.1198,-0.250159,0.013079,2.729368,3.598966,-5.304795,0
-0.120211,-0.236104,0.01318,2.762741,3.78791,-5.204235,0
-0.120622,-0.231753,0.013306,2.76774,3.817453,-5.190399,0
-0.121238,-0.239975,0.013446,2.752272,3.717451,-5.255026,0
-0.121648,-0.238821,0.013547,2.742791,3.66896,-5.28407,0
-0.122058,-0.253944,0.013648,2.718984,3.515607,-5.377393,0
-0.122468,-0.234044,0.013725,2.717858,3.548219,-5.352486,0
-0.122816,-0.236754,0.013831,2.721565,3.555997,-5.354891,0
-0.123225,-0.229827,0.013956,2.752993,3.719842,-5.269765,0
-0.123633,-0.227972,0.014104,2.804311,3.969689,-5.143619,0
-0.12398,-0.214844,0.014306,2.932093,4.616659,-4.806584,0
-0.124529,-0.216496,0.01457,2.939143,4.638668,-4.80248,0
-0.124875,-0.217755,0.014748,2.930934,4.590329,-4.831148,0
-0.125142,-0.215182,0.015145,2.876288,4.321788,-4.967063,0
-0.125966,-0.223724,0.015225,2.873802,4.279673,-5.007564,0
-0.126368,-0.22393,0.015323,2.849257,4.151952,-5.080811,0
-0.126708,-0.220939,0.015356,2.621947,3.042988,-5.654785,0
-0.127108,-0.228011,0.015359,2.53242,2.586073,-5.923999,0
-0.127586,-0.207721,0.015316,2.468312,2.312628,-6.031354,0
-0.127923,-0.196202,0.015277,2.466043,2.323276,-6.021794,0
-0.128259,-0.199276,0.015238,2.49706,2.464627,-5.954439,0
-0.128533,-0.178806,0.015253,2.576937,2.894518,-5.722136,0
-0.128807,-0.164598,0.015315,2.674348,3.395483,-5.456951,0
-0.129078,-0.142094,0.015424,2.768716,3.898716,-5.184836,0
-0.129289,-0.147073,0.015564,2.822812,4.145604,-5.0639,0
-0.129498,-0.138778,0.015726,2.860538,4.34234,-4.957198,0
-0.129705,-0.139302,0.015888,2.939922,4.720409,-4.767508,0
-0.129911,-0.125183,0.01605,2.917647,4.636294,-4.803904,0
-0.130055,-0.115191,0.01617,2.875015,4.445289,-4.897262,0
-0.130258,-0.115579,0.016236,2.747262,3.817486,-5.223998,0
-0.130399,-0.112606,0.016308,2.723711,3.704652,-5.282119,0
-0.130598,-0.123804,0.016421,2.80042,4.0478,-5.114091,0
-0.130735,-0.128017,0.016564,2.835812,4.205065,-5.036971,0
-0.130931,-0.120174,0.016747,2.924509,4.646892,-4.804691,0
-0.131257,-0.121636,0.017142,3.007052,5.031012,-4.610477,0
-0.131447,-0.120457,0.017324,2.988475,4.935569,-4.6619,0
-0.131635,-0.126007,0.017482,2.966954,4.811128,-4.733177,0
-0.131822,-0.12275,0.01764,2.955878,4.756606,-4.762491,0
-0.132006,-0.136749,0.017774,2.926698,4.577189,-4.86652,0
-0.132188,-0.135308,0.017837,2.778067,3.85217,-5.242929,0
