q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.000266,-0.040913,6.70E-05,2.817938,1.639272,-2.53023,0
-0.000338,-0.059719,7.30E-05,2.81105,1.688745,-3.130476,0
-0.000425,-0.062157,8.60E-05,2.812816,1.796364,-3.683205,0
-0.000526,-0.064106,9.40E-05,2.803226,1.874186,-3.944834,0
-0.000704,-0.071435,0.000108,2.792961,1.99699,-3.976482,0
-0.00078,-0.070531,0.000123,2.788977,2.105314,-3.976741,0
-0.000871,-0.054216,0.000138,2.788962,2.266867,-3.932075,0
-0.000976,-0.061649,0.000154,2.783946,2.350168,-3.954732,0
-0.00119,-0.078398,0.00018,2.775613,2.457267,-4.00481,0
-0.001497,-0.089642,0.000184,2.762541,2.55529,-4.054178,0
-0.001719,-0.102611,0.000202,2.75717,2.621751,-4.092653,0
-0.002349,-0.121123,0.000269,2.746046,2.767018,-4.147857,0
-0.002627,-0.128358,0.000291,2.742162,2.759885,-4.170621,0
-0.002858,-0.131535,0.000318,2.739098,2.767171,-4.180706,0
-0.003164,-0.138422,0.000343,2.735412,2.761664,-4.20244,0
-0.003424,-0.144016,0.000372,2.732113,2.7609,-4.219769,0
-0.003697,-0.145674,0.000402,2.729502,2.772656,-4.226227,0
-0.004285,-0.157871,0.000465,2.72265,2.767187,-4.26447,0
-0.004599,-0.157458,0.000499,2.720696,2.785962,-4.265334,0
-0.004926,-0.168505,0.000533,2.715994,2.765645,-4.299363,0
-0.005267,-0.171159,0.000569,2.713428,2.773929,-4.309346,0
-0.005562,-0.170163,0.000609,2.711884,2.795318,-4.307791,0
-0.005929,-0.177382,0.000647,2.708333,2.787913,-4.33118,0
-0.00625,-0.184199,0.000688,2.704871,2.782571,-4.352548,0
-0.006644,-0.180879,0.000728,2.70359,2.809587,-4.346338,0
-0.006991,-0.192555,0.000772,2.699355,2.78794,-4.381929,0
-0.007411,-0.189702,0.000815,2.698269,2.814106,-4.376998,0
-0.007784,-0.200338,0.000861,2.694042,2.795197,-4.409982,0
-0.00817,-0.19409,0.000908,2.693593,2.832247,-4.395027,0
-0.008568,-0.204042,0.000956,2.689848,2.815653,-4.426375,0
-0.00898,-0.211365,0.001005,2.686685,2.807949,-4.450186,0
-0.009343,-0.206545,0.001059,2.68607,2.840952,-4.438598,0
-0.009779,-0.212036,0.00111,2.683174,2.838158,-4.457905,0
-0.010227,-0.223677,0.001162,2.679198,2.815277,-4.494762,0
-0.011101,-0.222086,0.001273,2.676547,2.852715,-4.496623,0
-0.011585,-0.240083,0.001328,2.671189,2.808089,-4.552171,0
-0.012022,-0.239672,0.001388,2.669949,2.825128,-4.55438,0
-0.01253,-0.25035,0.001445,2.666225,2.804406,-4.58932,0
-0.013051,-0.255563,0.001503,2.663714,2.802055,-4.608602,0
-0.013583,-0.264814,0.001562,2.660392,2.785797,-4.639785,0
-0.014342,-0.282611,0.001656,2.654692,2.748868,-4.697043,0
-0.014902,-0.275486,0.001718,2.655098,2.786645,-4.681764,0
-0.015474,-0.283705,0.00178,2.652038,2.772772,-4.71075,0
-0.016057,-0.295598,0.001843,2.648203,2.746803,-4.750214,0
-0.01665,-0.30202,0.001908,2.64578,2.739286,-4.773968,0
-0.017195,-0.301154,0.001976,2.644981,2.756069,-4.776188,0
-0.018376,-0.3087,0.002112,2.639097,2.755907,-4.808942,0
-0.019334,-0.315368,0.002214,2.636113,2.752224,-4.837557,0
-0.020588,-0.313823,0.002356,2.634745,2.782882,-4.844891,0
-0.02126,-0.324783,0.002427,2.631618,2.758684,-4.88295,0
-0.022513,-0.330422,0.002577,2.630081,2.769783,-4.908298,0
-0.023154,-0.333052,0.002653,2.629255,2.775005,-4.920741,0
-0.025193,-0.351141,0.002883,2.623604,2.749401,-4.992701,0
-0.025871,-0.357351,0.002963,2.621654,2.739609,-5.017132,0
-0.026618,-0.371144,0.00304,2.618247,2.704326,-5.064407,0
-0.027374,-0.373798,0.003118,2.617168,2.70544,-5.079944,0
-0.028078,-0.373419,0.003199,2.616846,2.717253,-5.085934,0
-0.028851,-0.377735,0.003279,2.615471,2.712326,-5.106482,0
-0.029572,-0.365482,0.003361,2.617735,2.762997,-5.07876,0
-0.030978,-0.363481,0.003532,2.617534,2.789363,-5.087064,0
-0.031662,-0.370302,0.00362,2.615919,2.776892,-5.113282,0
-0.032415,-0.356188,0.003706,2.618638,2.832442,-5.08073,0
-0.033055,-0.360918,0.003798,2.617519,2.826905,-5.100211,0
-0.033762,-0.342908,0.003888,2.621306,2.896129,-5.055763,0
-0.034416,-0.329678,0.003981,2.624116,2.949835,-5.024113,0
-0.035077,-0.329063,0.004075,2.624286,2.961459,-5.028665,0
-0.035686,-0.33455,0.004172,2.623131,2.952904,-5.049792,0
-0.03636,-0.320603,0.004267,2.626074,3.007745,-5.016434,0
-0.036982,-0.327255,0.004366,2.624948,2.995615,-5.041132,0
-0.03761,-0.313555,0.004465,2.628,3.050057,-5.007715,0
-0.038244,-0.319384,0.004564,2.627067,3.039933,-5.030279,0
-0.038824,-0.298653,0.004647,2.631056,3.115242,-4.977208,0
-0.039674,-0.285524,0.004804,2.632719,3.165583,-4.950229,0
-0.040538,-0.2896,0.004941,2.611444,3.073616,-5.017264,0
-0.041688,-0.300907,0.005154,2.617602,3.086362,-5.042719,0
-0.042301,-0.296937,0.005259,2.62298,3.124857,-5.028285,0
-0.042859,-0.291063,0.005368,2.626943,3.16204,-5.010858,0
-0.043403,-0.277016,0.005546,2.63266,3.231596,-4.967269,0
-0.044152,-0.272602,0.005647,2.634852,3.254643,-4.96157,0
-0.044726,-0.279362,0.005757,2.635491,3.24518,-4.984409,0
-0.045243,-0.267552,0.00587,2.639251,3.294312,-4.953602,0
-0.045997,-0.267532,0.006042,2.640944,3.307927,-4.95786,0
-0.046523,-0.271206,0.006155,2.641398,3.30438,-4.972146,0
-0.047054,-0.269077,0.006269,2.643105,3.319852,-4.969716,0
-0.047648,-0.283361,0.006381,2.641781,3.281492,-5.015499,0
-0.048185,-0.275644,0.006495,2.644561,3.314232,-4.997628,0
-0.048665,-0.277748,0.006612,2.645185,3.314179,-5.006935,0
-0.049207,-0.267028,0.006727,2.648428,3.355446,-4.980605,0
-0.049753,-0.26801,0.006842,2.649879,3.360077,-4.987843,0
-0.050241,-0.265397,0.00696,2.651411,3.374128,-4.984056,0
-0.050731,-0.2642,0.007078,2.652959,3.384315,-4.984393,0
-0.051283,-0.265157,0.007193,2.654102,3.386608,-4.991722,0
-0.051777,-0.277438,0.007311,2.653274,3.352996,-5.030738,0
-0.052333,-0.272683,0.007427,2.655825,3.374258,-5.022051,0
-0.05314,-0.277015,0.007602,2.657163,3.367256,-5.041505,0
-0.05364,-0.276471,0.00772,2.658544,3.372983,-5.043994,0
-0.054894,-0.260616,0.008016,2.665396,3.435221,-5.009069,0
-0.055397,-0.252661,0.008134,2.66841,3.464534,-4.990713,0
-0.0559,-0.258574,0.008253,2.669011,3.449309,-5.011868,0
-0.056344,-0.252108,0.008374,2.671936,3.474353,-4.99688,0
-0.056848,-0.24533,0.008492,2.674815,3.499104,-4.981788,0
-0.057292,-0.247288,0.008613,2.675905,3.495092,-4.990937,0
-0.057796,-0.252602,0.008731,2.677054,3.481986,-5.010516,0
-0.058742,-0.243517,0.008969,2.682358,3.51642,-4.992537,0
-0.059184,-0.255706,0.00909,2.681803,3.478774,-5.031042,0
-0.059686,-0.248212,0.009207,2.685274,3.505394,-5.014245,0
-0.060127,-0.243921,0.009327,2.688144,3.521856,-5.005457,0
-0.060626,-0.23998,0.009445,2.690682,3.535178,-4.998823,0
-0.061064,-0.240746,0.009564,2.69265,3.534648,-5.004709,0
-0.0615,-0.234084,0.009684,2.695926,3.557593,-4.989153,0
-0.061935,-0.230101,0.009803,2.698291,3.569846,-4.981433,0
-0.062428,-0.229537,0.009919,2.700759,3.572994,-4.984488,0
-0.062802,-0.244545,0.010108,2.700256,3.524079,-5.028367,0
-0.06353,-0.237995,0.010214,2.704069,3.544435,-5.018137,0
-0.064015,-0.243982,0.01033,2.70603,3.527872,-5.039929,0
-0.064498,-0.238934,0.010445,2.709121,3.54319,-5.030096,0
-0.065394,-0.244743,0.010677,2.713631,3.527093,-5.053006,0
-0.066043,-0.23541,0.01085,2.718826,3.555636,-5.032165,0
-0.066451,-0.221776,0.010966,2.723091,3.596294,-4.996691,0
-0.066856,-0.219246,0.011082,2.725949,3.60311,-4.992974,0
-0.067257,-0.215608,0.011197,2.729014,3.613218,-4.986056,0
-0.067654,-0.215626,0.011368,2.733167,3.61194,-4.991774,0
-0.068273,-0.218883,0.011463,2.733523,3.592794,-5.007903,0
-0.06872,-0.212501,0.011574,2.73669,3.608404,-4.994904,0
-0.069162,-0.232986,0.011685,2.73598,3.54076,-5.057959,0
-0.069757,-0.219327,0.011853,2.741861,3.578725,-5.024213,0
-0.070188,-0.215362,0.011963,2.745449,3.588991,-5.017025,0
-0.070614,-0.20536,0.012072,2.749808,3.617292,-4.992307,0
-0.070974,-0.198209,0.012183,2.753777,3.637112,-4.974922,0
-0.07133,-0.191578,0.012294,2.757119,3.652846,-4.95913,0
-0.07174,-0.202689,0.012402,2.75852,3.615237,-4.994837,0
-0.072084,-0.186814,0.012511,2.763586,3.660642,-4.952101,0
-0.072815,-0.201344,0.012726,2.767486,3.608315,-5.000394,0
-0.073392,-0.188841,0.012884,2.773675,3.640045,-4.970041,0
-0.073709,-0.198902,0.01299,2.775272,3.604889,-5.001385,0
-0.07408,-0.176236,0.013094,2.781616,3.67054,-4.939789,0
-0.074444,-0.187362,0.013197,2.783015,3.630807,-4.974974,0
-0.074802,-0.189208,0.0133,2.78573,3.619481,-4.983715,0
-0.075153,-0.186527,0.013402,2.789216,3.622453,-4.979232,0
-0.075496,-0.171259,0.013503,2.794623,3.664712,-4.938463,0
-0.075833,-0.185513,0.013604,2.796073,3.616209,-4.982267,0
-0.076162,-0.187663,0.013704,2.798519,3.602078,-4.991497,0
-0.076484,-0.175483,0.013803,2.803458,3.633938,-4.959468,0
-0.076952,-0.18111,0.01395,2.807528,3.607477,-4.979603,0
-0.077463,-0.172154,0.014094,2.813942,3.626209,-4.958764,0
-0.077596,-0.158986,0.014248,2.819351,3.654771,-4.919566,0
-0.078637,-0.142586,0.014472,2.831025,3.689263,-4.88409,0
-0.078895,-0.155654,0.014565,2.832741,3.642551,-4.923439,0
-0.079144,-0.131239,0.014657,2.839547,3.711126,-4.855247,0
-0.079444,-0.147015,0.014747,2.841107,3.65592,-4.903081,0
-0.079675,-0.125716,0.014837,2.847088,3.712913,-4.843922,0
-0.079898,-0.119813,0.014927,2.851355,3.723805,-4.828511,0
-0.080111,-0.115892,0.015015,2.855459,3.728863,-4.818458,0
-0.080414,-0.116721,0.015147,2.860649,3.715179,-4.82261,0
-0.080603,-0.113125,0.015234,2.864677,3.718664,-4.813347,0
-0.080784,-0.096957,0.015319,2.870262,3.760171,-4.768166,0
-0.081015,-0.094455,0.015402,2.87407,3.759109,-4.76273,0
-0.081176,-0.091702,0.015486,2.878204,3.76044,-4.755291,0
-0.081327,-0.085041,0.015569,2.882679,3.772925,-4.736709,0
-0.081468,-0.078983,0.015651,2.887007,3.783124,-4.719898,0
-0.081599,-0.08466,0.015732,2.889961,3.757831,-4.736327,0
-0.08172,-0.073858,0.015812,2.895075,3.783046,-4.705284,0
-0.081831,-0.065648,0.015891,2.89979,3.799922,-4.681692,0
-0.081931,-0.056482,0.015969,2.904546,3.819269,-4.655397,0
-0.082021,-0.046721,0.016046,2.909463,3.840689,-4.627065,0
-0.0821,-0.052187,0.016122,2.912619,3.816143,-4.641958,0
-0.082168,-0.036668,0.016197,2.918247,3.854898,-4.596844,0
-0.082226,-0.031264,0.016271,2.924215,3.869533,-4.577036,0
-0.082273,-0.031405,0.016344,2.927975,3.86066,-4.576409,0
-0.082309,-0.030956,0.016416,2.931822,3.853545,-4.573933,0
-0.082341,-0.015546,0.016521,2.939345,3.887377,-4.527753,0
-0.082349,-0.005445,0.016625,2.946253,3.905021,-4.496391,0
-0.08234,-0.000961,0.016692,2.950605,3.909936,-4.481709,0
-0.082319,0.003688,0.016759,2.954983,3.915312,-4.466388,0
-0.082287,0.015237,0.016824,2.960151,3.941448,-4.431154,0
-0.082184,0.028101,0.01689,2.965193,3.97104,-4.390988,0
-0.082061,0.032276,0.017016,2.973679,3.967229,-4.373801,0
-0.081998,0.031954,0.017105,2.97982,3.95388,-4.371324,0
-0.081902,0.044084,0.017165,2.984697,3.980167,-4.333443,0
-0.081433,0.053571,0.017259,2.990282,3.993504,-4.296192,0
-0.081539,0.053739,0.017336,2.997474,3.982874,-4.295251,0
-0.081376,0.058044,0.017416,3.003814,3.982008,-4.278026,0
-0.081097,0.074886,0.017519,3.013699,4.015269,-4.222327,0
-0.080908,0.072047,0.017569,3.017084,3.997099,-4.225891,0
-0.080767,0.081022,0.017617,3.022197,4.015532,-4.196494,0
-0.080613,0.086354,0.017639,3.021926,4.011344,-4.181799,0
-0.080447,0.075771,0.017666,3.020442,3.951723,-4.2184,0
-0.080268,0.084226,0.01771,3.004068,3.877813,-4.23637,0
-0.080077,0.084884,0.017735,3.011549,3.88565,-4.222444,0
-0.079632,0.086631,0.017836,3.029285,3.899896,-4.189037,0
-0.079395,0.095733,0.017875,3.038145,3.934583,-4.148653,0
-0.079206,0.099979,0.017911,3.045132,3.948602,-4.126771,0
-0.079004,0.11002,0.017946,3.051456,3.954748,-4.090084,0
-0.078789,0.111658,0.017981,3.056588,3.875173,-4.07831,0
-0.07856,0.109223,0.018013,3.061201,3.782539,-4.078524,0
-0.078379,0.108606,0.018044,3.065633,3.693699,-4.074714,0
-0.077992,0.114031,0.018089,3.072738,3.579247,-4.049669,0
-0.077778,0.126204,0.018116,3.078001,3.527018,-4.00932,0
-0.07749,0.13286,0.018144,3.082833,3.458945,-3.983903,0
-0.07725,0.133328,0.018169,3.087052,3.371617,-3.976991,0
-0.076996,0.133928,0.018192,3.091486,3.285892,-3.969528,0
-0.076729,0.11986,0.018215,3.094104,3.155483,-4.003997,0
-0.076214,0.129466,0.018255,3.103135,3.005848,-3.965376,0
-0.075839,0.124131,0.018281,3.108478,2.856036,-3.972536,0
-0.075632,0.122846,0.018295,3.112324,2.76207,-3.554362,0
-0.075351,0.1188,0.01831,3.115912,2.661038,-3.04026,0
-0.075118,0.120953,0.018322,3.119819,2.577239,-2.509058,0
-0.074625,0.104146,0.018363,3.131659,2.317708,-1.23763,0
-0.074405,0.103356,0.018369,3.135441,2.224986,-0.714955,0
-0.07405,0.056366,0.018377,3.142751,2.035457,-0.334507,0
-0.07399,0.034891,0.018379,3.140795,1.972695,-0.395089,0
-0.07399,0.030259,0.018379,3.140418,1.959199,-0.408341,0
-0.07399,0.01528,0.018379,3.139291,1.915565,-0.451008,0
-0.07405,0.004271,0.018377,3.1383,1.882468,-0.483529,0
-0.074111,-0.028033,0.018376,3.135198,1.786184,-0.577149,0
-0.074171,-0.034469,0.018394,3.137393,1.778351,-0.590539,0
-0.074231,-0.035251,0.018411,3.139342,1.783553,-0.589694,0
-0.074291,-0.02316,0.01841,3.16276,1.913058,-0.506579,0
-0.074291,-0.02316,0.01841,3.156884,1.888597,-0.519328,0
-0.074291,-0.014137,0.01841,3.149678,1.881268,-0.511213,0
-0.074351,-0.010467,0.018409,3.14641,1.875809,-0.509879,0
-0.074351,-0.010527,0.018409,3.144245,1.866494,-0.51483,0
-0.074351,-0.010467,0.018409,3.142329,1.858541,-0.518905,0
-0.074351,-0.007941,0.018409,3.141557,1.862167,-0.51363,0
-0.074351,-0.005173,0.018409,3.140717,1.865307,-0.508364,0
-0.074351,-0.004391,0.018409,3.140386,1.865914,-0.507011,0
-0.074351,-0.00385,0.018409,3.139998,1.866072,-0.506176,0
-0.074351,-0.003429,0.018409,3.14202,1.867556,-0.505573,0
-0.074351,-0.003068,0.018409,3.141812,1.867602,-0.505071,0
-0.074351,-0.002767,0.018409,3.141599,1.867471,-0.504742,0
-0.074351,-0.002527,0.018409,3.14146,1.867501,-0.504407,0
-0.074351,-0.002166,0.018409,3.141172,1.867208,-0.504083,0
-0.074351,-0.001985,0.018409,3.141107,1.8674,-0.503744,0
-0.074351,-0.001865,0.018409,3.140958,1.867076,-0.503753,0
-0.074351,-0.001745,0.018409,3.140889,1.867092,-0.503586,0
-0.074351,-0.001684,0.018409,3.140814,1.86693,-0.503591,0
-0.074351,-0.001564,0.018409,3.140744,1.866945,-0.503424,0
-0.074351,-0.001504,0.018409,3.14067,1.866783,-0.503429,0
-0.074351,-0.001444,0.018409,3.140595,1.866621,-0.503434,0
-0.074351,-0.001323,0.018409,3.140526,1.866637,-0.503267,0
-0.074351,-0.001263,0.018409,3.140451,1.866475,-0.503271,0
-0.074351,-0.001203,0.018409,3.140376,1.866313,-0.503276,0
-0.074351,-0.001143,0.018409,3.140382,1.86649,-0.503104,0
-0.074351,-0.001143,0.018409,3.140301,1.866151,-0.503281,0
-0.074351,-0.001023,0.018409,3.140232,1.866166,-0.503114,0
-0.074351,-0.000962,0.018409,3.140157,1.866005,-0.503119,0
-0.074351,-0.000902,0.018409,3.140163,1.866182,-0.502947,0
-0.074351,-0.000902,0.018409,3.140083,1.865843,-0.503124,0
-0.074351,-0.000842,0.018409,3.140088,1.86602,-0.502952,0
-0.074351,-0.000842,0.018409,3.140088,1.86602,-0.502952,0
-0.074351,-0.000782,0.018409,3.140013,1.865858,-0.502957,0
-0.074351,-0.000782,0.018409,3.140013,1.865858,-0.502957,0
-0.074351,-0.000722,0.018409,3.139939,1.865696,-0.502962,0
-0.074351,-0.000722,0.018409,3.139939,1.865696,-0.502962,0
-0.074351,-0.000722,0.018409,3.139939,1.865696,-0.502962,0
-0.074351,-0.000662,0.018409,3.139864,1.865534,-0.502966,0
-0.074351,-0.000662,0.018409,3.139864,1.865534,-0.502966,0
-0.074351,-0.000602,0.018409,3.139869,1.865711,-0.502794,0
-0.074351,-0.000602,0.018409,3.139069,1.862324,-0.504564,0
-0.074351,-0.000602,0.018409,3.139069,1.862324,-0.504564,0
-0.074351,-0.000602,0.018409,3.139069,1.862324,-0.504564,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
-0.074351,0,0.018409,3.139122,1.864094,-0.502843,0
