q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.008793,-0.249225,0.000968,2.642221,2.749007,-4.510038,0
-0.009787,-0.262902,0.001073,2.633093,2.740678,-4.555289,0
-0.010613,-0.273053,0.001153,2.626406,2.733682,-4.590198,0
-0.011469,-0.28569,0.001235,2.619404,2.718011,-4.632592,0
-0.012056,-0.292875,0.001292,2.614927,2.711651,-4.657405,0
-0.012596,-0.300305,0.001353,2.610732,2.705311,-4.682026,0
-0.013209,-0.306913,0.001413,2.606504,2.700264,-4.705719,0
-0.013835,-0.313411,0.001473,2.602316,2.69569,-4.729076,0
-0.014797,-0.323065,0.001566,2.59623,2.688549,-4.764338,0
-0.015454,-0.329436,0.00163,2.592305,2.684036,-4.787733,0
-0.016124,-0.335755,0.001695,2.588557,2.679601,-4.81113,0
-0.016806,-0.342019,0.001761,2.584667,2.674677,-4.834753,0
-0.0175,-0.348711,0.001828,2.580707,2.668425,-4.859569,0
-0.018564,-0.358643,0.001931,2.575058,2.659163,-4.896778,0
-0.019288,-0.365013,0.002002,2.571321,2.653199,-4.921269,0
-0.020024,-0.371324,0.002073,2.567852,2.647706,-4.945537,0
-0.020772,-0.377517,0.002146,2.564344,2.642324,-4.969637,0
-0.021531,-0.386572,0.002257,2.55923,2.634648,-5.005415,0
-0.02263,-0.392421,0.002335,2.555198,2.62723,-5.029736,0
-0.023418,-0.398159,0.002412,2.55142,2.621901,-5.053338,0
-0.024216,-0.403833,0.002489,2.54641,2.615907,-5.076866,0
-0.025025,-0.409443,0.002568,2.543317,2.611319,-5.100157,0
-0.026199,-0.414536,0.002691,2.53955,2.616049,-5.124865,0
-0.027396,-0.404019,0.002816,2.539273,2.672989,-5.105263,0
-0.028187,-0.408148,0.002902,2.536747,2.673212,-5.123914,0
-0.028989,-0.407697,0.002989,2.535282,2.688747,-5.129613,0
-0.0298,-0.404589,0.003077,2.534486,2.713178,-5.127865,0
-0.030561,-0.404767,0.003169,2.533023,2.726805,-5.134658,0
-0.031332,-0.406798,0.003262,2.531253,2.734079,-5.146903,0
-0.032173,-0.406544,0.003353,2.529259,2.753455,-5.158278,0
-0.034165,-0.411963,0.003592,2.525849,2.763341,-5.186346,0
-0.034918,-0.407092,0.003692,2.525878,2.793626,-5.178505,0
-0.035739,-0.416777,0.00379,2.522763,2.773677,-5.213438,0
-0.03657,-0.406775,0.003889,2.523915,2.81984,-5.192192,0
-0.037409,-0.423706,0.003988,2.519394,2.775076,-5.248129,0
-0.038196,-0.417385,0.004092,2.519954,2.80921,-5.2367,0
-0.04023,-0.423381,0.004353,2.516718,2.818754,-5.271561,0
-0.041166,-0.445324,0.004454,2.511474,2.755698,-5.343434,0
-0.042049,-0.442509,0.004558,2.511482,2.776039,-5.353132,0
-0.043328,-0.441847,0.004719,2.5109,2.794834,-5.353335,0
-0.04423,-0.451219,0.004825,2.508435,2.773368,-5.388695,0
-0.045079,-0.442987,0.004935,2.509849,2.811776,-5.372844,0
-0.045934,-0.446282,0.005046,2.508764,2.810685,-5.390083,0
-0.046857,-0.448966,0.005154,2.507981,2.805597,-5.419331,0
-0.048132,-0.451148,0.005324,2.50723,2.818648,-5.424568,0
-0.049011,-0.451018,0.005437,2.507164,2.828477,-5.43243,0
-0.049895,-0.441416,0.00555,2.509256,2.870271,-5.413321,0
-0.050726,-0.443383,0.005667,2.508829,2.872913,-5.426435,0
-0.051622,-0.447568,0.005841,2.508092,2.871858,-5.450829,0
-0.052886,-0.436202,0.00596,2.510709,2.918977,-5.426086,0
-0.053736,-0.442914,0.006079,2.509588,2.905081,-5.453168,0
-0.055021,-0.437114,0.006259,2.511312,2.936878,-5.448598,0
-0.055883,-0.443964,0.00638,2.510311,2.921821,-5.476337,0
-0.05669,-0.438496,0.006503,2.511856,2.948035,-5.467969,0
-0.057561,-0.443602,0.006625,2.511449,2.938705,-5.490926,0
-0.058377,-0.437532,0.00675,2.513224,2.966323,-5.481034,0
-0.059257,-0.427116,0.006872,2.516134,3.008362,-5.459781,0
-0.060464,-0.428582,0.007062,2.516875,3.01397,-5.475029,0
-0.062515,-0.41694,0.00736,2.519264,3.060072,-5.465777,0
-0.063743,-0.422545,0.007552,2.519683,3.050828,-5.493404,0
-0.064585,-0.423247,0.007659,2.51658,3.036538,-5.512825,0
-0.06543,-0.434259,0.007787,2.507568,2.97011,-5.570836,0
-0.066278,-0.430139,0.007916,2.509589,2.988887,-5.567346,0
-0.067068,-0.428073,0.008047,2.51116,3.000712,-5.568847,0
-0.069113,-0.419705,0.00844,2.522997,3.069068,-5.554721,0
-0.07031,-0.403608,0.008572,2.528854,3.131894,-5.513773,0
-0.071109,-0.424356,0.008684,2.526955,3.07008,-5.579926,0
-0.07185,-0.414127,0.008819,2.53036,3.107334,-5.557536,0
-0.072873,-0.397288,0.009026,2.535782,3.168133,-5.51835,0
-0.073796,-0.40438,0.009154,2.536224,3.146849,-5.548531,0
-0.075344,-0.390701,0.009422,2.54303,3.199564,-5.524601,0
-0.076431,-0.375224,0.009627,2.548779,3.254293,-5.490642,0
-0.077116,-0.3743,0.009766,2.551183,3.26105,-5.494118,0
-0.07786,-0.364034,0.009901,2.555624,3.298719,-5.471057,0
-0.078544,-0.363582,0.01004,2.558474,3.305253,-5.474975,0
-0.079227,-0.370916,0.010178,2.559719,3.285127,-5.501403,0
-0.07991,-0.350964,0.010316,2.566103,3.35408,-5.45021,0
-0.080592,-0.332843,0.010454,2.572252,3.417024,-5.404089,0
-0.081213,-0.337709,0.010664,2.57695,3.432818,-5.402276,0
-0.082171,-0.335186,0.010804,2.578501,3.416002,-5.424143,0
-0.082788,-0.329771,0.010945,2.581926,3.434675,-5.413912,0
-0.083404,-0.324743,0.011085,2.585635,3.452992,-5.40483,0
-0.084017,-0.301454,0.011225,2.592721,3.530636,-5.343725,0
-0.084629,-0.302615,0.011364,2.595698,3.529362,-5.352405,0
-0.085178,-0.307335,0.011506,2.597411,3.514083,-5.370507,0
-0.086057,-0.297324,0.011716,2.603561,3.54744,-5.349645,0
-0.08687,-0.282876,0.011928,2.610743,3.595653,-5.315377,0
-0.087348,-0.284621,0.012071,2.613227,3.589696,-5.324062,0
-0.087883,-0.270651,0.012211,2.619135,3.636325,-5.288759,0
-0.088355,-0.267039,0.012354,2.622672,3.647293,-5.282119,0
-0.088823,-0.260328,0.012496,2.627004,3.66882,-5.266821,0
-0.089488,-0.232637,0.012709,2.636923,3.759117,-5.19278,0
-0.090341,-0.22082,0.012993,2.645619,3.796222,-5.165583,0
-0.090732,-0.208453,0.013135,2.651219,3.835884,-5.132915,0
-0.091117,-0.199304,0.013277,2.656195,3.864406,-5.109633,0
-0.091438,-0.197992,0.01342,2.659617,3.866946,-5.107592,0
-0.091815,-0.189508,0.013561,2.664877,3.894055,-5.086183,0
-0.09225,-0.16991,0.013776,2.673294,3.954827,-5.03223,0
-0.092554,-0.150725,0.013917,2.680131,4.015148,-4.979171,0
-0.092969,-0.152697,0.014129,2.685439,4.006925,-4.986828,0
-0.093112,-0.13,0.014479,2.696013,4.069635,-4.917859,0
-0.093748,-0.128348,0.014603,2.701311,4.073625,-4.920467,0
-0.094017,-0.129771,0.01472,2.668463,3.906009,-5.011747,0
-0.09422,-0.125501,0.014839,2.665518,3.884585,-5.016275,0
-0.094416,-0.120507,0.015006,2.673256,3.901148,-5.001027,0
-0.094848,-0.115999,0.015208,2.69836,3.990991,-4.946814,0
-0.095024,-0.098524,0.015343,2.714332,4.083522,-4.876239,0
-0.095193,-0.1081,0.015478,2.721127,4.067816,-4.894215,0
-0.095355,-0.09943,0.015611,2.728979,4.102048,-4.864178,0
-0.095569,-0.098339,0.015722,2.734561,4.106553,-4.859596,0
-0.095716,-0.100443,0.015899,2.716302,3.987709,-4.920967,0
-0.095981,-0.096932,0.016008,2.710721,3.94882,-4.934934,0
-0.096229,-0.107726,0.016179,2.71298,3.896219,-4.971308,0
-0.096405,-0.106732,0.016285,2.720111,3.905684,-4.962686,0
-0.096572,-0.098501,0.01641,2.742008,3.997157,-4.902865,0
-0.09679,-0.100195,0.016531,2.755083,4.024141,-4.88959,0
-0.09694,-0.10872,0.016654,2.762518,4.009645,-4.904963,0
-0.097142,-0.104253,0.016773,2.769838,4.026567,-4.888221,0
-0.097334,-0.114632,0.016933,2.779052,4.039357,-4.871402,0
-0.097607,-0.106099,0.017048,2.782651,4.010926,-4.891867,0
-0.097777,-0.105718,0.017144,2.76601,3.912228,-4.939949,0
-0.097938,-0.107313,0.01724,2.771209,3.903257,-4.94426,0
-0.098149,-0.110052,0.017351,2.774628,3.882927,-4.954763,0
-0.098351,-0.112365,0.017442,2.78799,3.900729,-4.939502,0
-0.098606,-0.110675,0.017607,2.792408,3.886846,-4.945769,0
-0.098844,-0.103566,0.017713,2.801739,3.915316,-4.920167,0
-0.099011,-0.106006,0.01782,2.811304,3.921207,-4.916053,0
-0.099334,-0.111457,0.017975,2.821882,3.907431,-4.925929,0
-0.099536,-0.117299,0.018077,2.82749,3.886132,-4.940937,0
-0.099728,-0.111046,0.018177,2.834286,3.900415,-4.922359,0
-0.099909,-0.107259,0.018277,2.840518,3.905769,-4.911274,0
-0.10014,-0.110341,0.018373,2.845578,3.887833,-4.921038,0
-0.100361,-0.117333,0.018469,2.850474,3.858847,-4.94207,0
-0.10057,-0.115965,0.018563,2.85611,3.854229,-4.939221,0
-0.100715,-0.116201,0.018755,2.865755,3.832605,-4.938092,0
-0.101306,-0.118349,0.01888,2.874442,3.811331,-4.951353,0
-0.101525,-0.117278,0.018967,2.879884,3.803642,-4.950255,0
-0.101733,-0.10701,0.019053,2.886548,3.824488,-4.922701,0
-0.101929,-0.111787,0.019137,2.891271,3.798435,-4.938044,0
-0.102114,-0.115068,0.01922,2.896133,3.776619,-4.949147,0
-0.102347,-0.113555,0.0193,2.901896,3.770089,-4.947174,0
-0.102508,-0.106387,0.019381,2.907944,3.779812,-4.928077,0
-0.102788,-0.092215,0.019498,2.917721,3.805239,-4.890239,0
-0.102919,-0.080595,0.019575,2.924623,3.829577,-4.858032,0
-0.103098,-0.084397,0.019649,2.929435,3.804846,-4.870748,0
-0.103266,-0.086829,0.019722,2.934427,3.784226,-4.879578,0
-0.10342,-0.078509,0.019794,2.940859,3.797183,-4.857301,0
-0.103659,-0.08532,0.019898,2.948322,3.75726,-4.879366,0
-0.103783,-0.082004,0.019967,2.953926,3.753681,-4.87099,0
-0.103894,-0.071248,0.020034,2.960608,3.773596,-4.841362,0
-0.104052,-0.055647,0.020098,2.968131,3.808796,-4.798505,0
-0.104138,-0.068091,0.020162,2.972118,3.757516,-4.834731,0
-0.10427,-0.05969,0.020223,2.978451,3.769093,-4.812312,0
-0.104446,-0.064133,0.020313,2.986058,3.734479,-4.826945,0
-0.104546,-0.053234,0.020371,2.992762,3.753876,-4.796958,0
-0.104634,-0.043202,0.020427,2.999442,3.770904,-4.769094,0
-0.104708,-0.033859,0.020482,3.005956,3.785411,-4.743211,0
-0.104769,-0.035671,0.020536,3.011138,3.765529,-4.749068,0
-0.104817,-0.033121,0.020588,3.016928,3.759422,-4.742083,0
-0.104852,-0.032525,0.020662,3.026639,3.77586,-4.708133,0
-0.104939,-0.021625,0.020705,3.029058,3.756303,-4.710817,0
-0.105,-0.025655,0.020751,3.034271,3.729773,-4.723026,0
-0.104987,-0.015697,0.020796,3.040583,3.745384,-4.694228,0
-0.105017,-0.00222,0.020852,3.055649,3.749629,-4.655897,0
-0.105017,0.001201,0.020941,3.061607,3.745788,-4.646161,0
-0.104944,0.028592,0.02098,3.07013,3.814971,-4.566657,0
-0.104928,0.024921,0.021034,3.077884,3.781341,-4.577103,0
-0.104819,0.031246,0.021069,3.084659,3.789379,-4.555556,0
-0.104571,0.03722,0.021122,3.093016,3.711809,-4.534708,1.5
-0.104592,0.053863,0.021163,3.103191,3.59279,-4.487918,0
-0.104311,0.066291,0.02122,3.115168,3.405139,-4.448472,0
-0.104179,0.088765,0.021245,3.122921,3.360311,-4.382442,0
-0.104034,0.094467,0.021269,3.129161,3.265238,-4.364208,0
-0.103759,0.090647,0.021303,3.136636,3.083727,-4.371384,0
-0.103518,0.103291,0.021325,3.14316,3.008999,-4.331791,0
-0.103323,0.112752,0.021344,3.149266,2.924182,-4.302128,0
-0.103114,0.112835,0.021361,3.154686,2.8118,-3.83336,0
-0.102745,0.127526,0.021385,3.163905,2.68621,-2.953173,0
-0.1025,0.130326,0.021398,3.169575,2.582251,-2.386215,0
-0.102242,0.141009,0.021429,3.176794,2.505239,-1.79428,0
-0.10197,0.134006,0.02144,3.182261,2.375917,-1.252385,0
-0.101683,0.1338,0.021449,3.187191,2.261755,-0.693236,0
-0.101504,0.113394,0.021454,3.197212,2.192554,-0.48351,0
-0.101264,0.097513,0.02146,3.195415,2.14642,-0.525055,0
-0.101083,0.061058,0.021464,3.19164,2.037905,-0.626294,0
-0.101023,0.036695,0.021466,3.189051,1.964464,-0.694972,0
-0.101023,0.02695,0.021466,3.188002,1.935188,-0.722675,0
-0.101023,0.013956,0.021466,3.186608,1.895619,-0.759845,0
-0.101023,0.009505,0.021466,3.186168,1.881793,-0.772756,0
-0.101083,0.004632,0.021483,3.186065,1.868167,-0.786767,0
-0.101143,-0.016362,0.021501,3.196464,1.85813,-0.819412,0
-0.101143,-0.022438,0.021501,3.211666,1.908371,-0.800893,0
-0.101203,-0.014738,0.021518,3.205828,1.902497,-0.794868,0
-0.101203,-0.014678,0.021518,3.206119,1.903446,-0.79433,0
-0.101203,-0.014377,0.021518,3.201751,1.885395,-0.803364,0
-0.101203,-0.009805,0.021518,3.196175,1.873597,-0.803667,0
-0.101203,-0.007399,0.021518,3.193418,1.86793,-0.803563,0
-0.101203,-0.005414,0.021518,3.191023,1.862737,-0.803748,0
-0.101203,-0.004572,0.021518,3.190173,1.860817,-0.803714,0
-0.101203,-0.00373,0.021518,3.189004,1.858383,-0.803877,0
-0.101203,-0.003128,0.021518,3.188335,1.857054,-0.803805,0
-0.101203,-0.002587,0.021518,3.187779,1.855623,-0.803899,0
-0.101203,-0.002466,0.021518,3.189885,1.856835,-0.803798,0
-0.101203,-0.002286,0.021518,3.18966,1.856331,-0.803832,0
-0.101203,-0.002105,0.021518,3.189516,1.856179,-0.803682,0
-0.101203,-0.001985,0.021518,3.189285,1.855491,-0.803887,0
-0.101203,-0.001745,0.021518,3.189066,1.85517,-0.803749,0
-0.101203,-0.001564,0.021518,3.188841,1.854666,-0.803782,0
-0.101203,-0.001504,0.021518,3.188766,1.854498,-0.803793,0
-0.101203,-0.001444,0.021518,3.188691,1.85433,-0.803804,0
-0.101203,-0.001384,0.021518,3.188616,1.854162,-0.803816,0
-0.101203,-0.001323,0.021518,3.188541,1.853994,-0.803827,0
-0.101203,-0.001263,0.021518,3.188466,1.853826,-0.803838,0
-0.101203,-0.001143,0.021518,3.188316,1.85349,-0.80386,0
-0.101203,-0.001083,0.021518,3.188241,1.853322,-0.803871,0
-0.101203,-0.001023,0.021518,3.188166,1.853154,-0.803882,0
-0.101203,-0.001023,0.021518,3.188166,1.853154,-0.803882,0
-0.101203,-0.000962,0.021518,3.188091,1.852986,-0.803893,0
-0.101203,-0.000962,0.021518,3.188091,1.852986,-0.803893,0
-0.101203,-0.000902,0.021518,3.188016,1.852818,-0.803905,0
-0.101203,-0.000842,0.021518,3.187941,1.85265,-0.803916,0
-0.101203,-0.000842,0.021518,3.187941,1.85265,-0.803916,0
-0.101203,-0.000842,0.021518,3.187941,1.85265,-0.803916,0
-0.101203,-0.000782,0.021518,3.187866,1.852482,-0.803927,0
-0.101203,-0.000782,0.021518,3.187866,1.852482,-0.803927,0
-0.101203,-0.000722,0.021518,3.187791,1.852314,-0.803938,0
-0.101203,-0.000722,0.021518,3.187791,1.852314,-0.803938,0
-0.101203,-0.000722,0.021518,3.187791,1.852314,-0.803938,0
-0.101203,-0.000662,0.021518,3.187716,1.852146,-0.803949,0
-0.101203,-0.000662,0.021518,3.187716,1.852146,-0.803949,0
-0.101203,-0.000662,0.021518,3.187716,1.852146,-0.803949,0
-0.101203,-0.000662,0.021518,3.187641,1.851978,-0.80396,0
-0.101203,-0.000602,0.021518,3.187641,1.851978,-0.80396,0
-0.101203,-0.000602,0.021518,3.187641,1.851978,-0.80396,0
-0.101203,-0.000602,0.021518,3.187641,1.851978,-0.80396,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
-0.101203,0,0.021518,3.18689,1.850298,-0.804072,0
7.00E-06,0.014519,0,2.803342,1.224521,1.225684,0
6.50E-05,0.043555,2.00E-06,2.798095,1.332089,3.549933,0
0.000181,0.072585,5.00E-06,2.79288,1.44047,4.217918,0
0.000726,0.145098,2.10E-05,2.779985,1.714868,4.459064,0
0.000985,0.172932,2.90E-05,2.774725,1.821243,4.576746,0
0.001393,0.164211,4.80E-05,2.764233,1.828136,4.609279,0
0.001737,0.185071,5.80E-05,2.758379,1.913515,4.708443,0
0.002139,0.199642,7.10E-05,2.751763,1.980182,4.790615,0
0.002539,0.228025,8.30E-05,2.746448,2.087603,4.912157,0
0.003574,0.283447,0.000114,2.736434,2.302429,5.155497,0
0.004208,0.32034,0.000133,2.732388,2.439143,5.305473,0
0.00484,0.337525,0.000152,2.726124,2.514545,5.398883,0
0.00553,0.359104,0.000173,2.72048,2.603748,5.505824,0
0.006278,0.379862,0.000177,2.71408,2.686249,5.648417,0
0.007419,0.40462,0.000211,2.703503,2.789544,5.747037,0
0.008252,0.423645,0.000236,2.697798,2.870086,5.848778,0
0.009609,0.464611,0.000277,2.690536,3.029278,6.038645,0
0.010527,0.479437,0.000304,2.684274,3.095078,6.129269,0
0.011502,0.495803,0.000333,2.677973,3.165117,6.225372,0
0.012535,0.519721,0.000364,2.672945,3.259513,6.344133,0
0.013625,0.529228,0.000396,2.666579,3.310383,6.422352,0
0.014713,0.553688,0.00041,2.659848,3.394783,6.539867,0
0.016454,0.591461,0.000461,2.650779,3.530293,6.721085,0
0.017626,0.599886,0.000477,2.63842,3.546327,6.785291,0
0.018916,0.626292,0.000514,2.626836,3.615096,6.897775,0
0.020143,0.626017,0.000551,2.619063,3.626189,6.948944,0
0.021488,0.645257,0.00059,2.616323,3.711727,7.064025,0
