q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.07246,-0.197771,0.004947,2.27726,3.00782,-5.02575,0,0,0,0.00673748,1.83596,-1.44558,-0.000962498,0.00348905,-0.50862,0.00172,1.87194,-1.51804,-0.0192056,0.128098,-0.706391,-0.43862,0.101258,-0.186395,-0.42572,0.100312,-0.181448
-0.07266,-0.193897,0.004968,2.28102,3.01915,-5.01691,0,0,0,0.00673748,1.83596,-1.44606,-0.000902342,0.00348905,-0.509763,0.0017,1.87205,-1.51872,-0.0191338,0.12738,-0.70366,-0.438492,0.101259,-0.186464,-0.425556,0.100309,-0.181496
-0.07279,-0.191156,0.004999,2.28404,3.02486,-5.01032,0,0,0,0.00673748,1.83596,-1.4466,-0.000902342,0.00348905,-0.509703,0.00168,1.87215,-1.51939,-0.0190603,0.126624,-0.700859,-0.438347,0.101259,-0.186542,-0.425392,0.100306,-0.181543
-0.07297,-0.190239,0.005022,2.28688,3.02492,-5.00985,0,0,0,0.00673748,1.83596,-1.44709,-0.000902342,0.00348905,-0.507838,0.00167,1.87226,-1.52006,-0.0189871,0.125901,-0.698077,-0.438218,0.10126,-0.186612,-0.425229,0.100303,-0.18159
-0.07315,-0.188817,0.005044,2.28929,3.02447,-5.00785,0,0,0,0.00673748,1.83596,-1.44757,-0.000902342,0.00348905,-0.506454,0.00165,1.87236,-1.52072,-0.0189132,0.125174,-0.695271,-0.43809,0.10126,-0.186681,-0.425066,0.100299,-0.181637
-0.07328,-0.185581,0.005075,2.29281,3.03361,-4.99914,0,0,0,0.00673748,1.83596,-1.44811,-0.000842186,0.00336874,-0.506815,0.00163,1.87246,-1.52139,-0.0188377,0.12441,-0.692396,-0.437945,0.101261,-0.186759,-0.424904,0.100296,-0.181684
-0.07346,-0.183747,0.005097,2.29661,3.03983,-4.99503,0,0,0,0.00673748,1.83596,-1.44859,-0.000842186,0.00318827,-0.505793,0.00161,1.87257,-1.52205,-0.0187624,0.123678,-0.68954,-0.437816,0.101261,-0.186828,-0.424742,0.100293,-0.181731
-0.07364,-0.177439,0.005119,2.30243,3.06475,-4.97802,0,0,0,0.00673748,1.83596,-1.44907,-0.000842186,0.00300781,-0.509221,0.00159,1.87267,-1.52271,-0.0186864,0.122944,-0.68666,-0.437688,0.101262,-0.186897,-0.424582,0.10029,-0.181778
-0.07375,-0.173168,0.00515,2.30674,3.079,-4.96616,0,0,0,0.00673748,1.83596,-1.44961,-0.000842186,0.00288749,-0.510545,0.00158,1.87277,-1.52336,-0.0186089,0.122172,-0.683713,-0.437543,0.101262,-0.186974,-0.424421,0.100287,-0.181824
-0.07392,-0.185218,0.005173,2.30199,3.01749,-5.0019,0,0,0,0.00673748,1.83596,-1.45009,-0.000842186,0.00276718,-0.495566,0.00156,1.87287,-1.52401,-0.0185316,0.121432,-0.680784,-0.437414,0.101262,-0.187043,-0.424261,0.100283,-0.18187
-0.07409,-0.170294,0.005196,2.31293,3.08341,-4.96043,0,0,0,0.00673748,1.83596,-1.45057,-0.000782029,0.00264687,-0.507537,0.00154,1.87297,-1.52466,-0.0184536,0.12069,-0.677831,-0.437285,0.101263,-0.187112,-0.424102,0.10028,-0.181916
-0.07425,-0.166294,0.005219,2.31744,3.09717,-4.95012,0,0,0,0.00673748,1.83596,-1.45106,-0.000782029,0.00252656,-0.50856,0.00152,1.87306,-1.52531,-0.018375,0.119945,-0.674854,-0.437156,0.101263,-0.187181,-0.423944,0.100277,-0.181962
-0.07435,-0.162831,0.00525,2.32133,3.10753,-4.94036,0,0,0,0.00673748,1.83596,-1.4516,-0.000782029,0.00240624,-0.508981,0.0015,1.87316,-1.52595,-0.0182948,0.119163,-0.671812,-0.437011,0.101264,-0.187258,-0.423786,0.100274,-0.182008
-0.07452,-0.178516,0.005273,2.31448,3.02859,-4.98628,0,0,0,0.00673748,1.83596,-1.45208,-0.000782029,0.00228593,-0.490272,0.00149,1.87326,-1.5266,-0.0182149,0.118413,-0.668788,-0.436882,0.101264,-0.187327,-0.423629,0.100271,-0.182054
-0.07467,-0.170354,0.005296,2.32134,3.06135,-4.9642,0,0,0,0.00673748,1.83596,-1.45256,-0.000782029,0.00222578,-0.495386,0.00147,1.87336,-1.52723,-0.0181342,0.117661,-0.66574,-0.436754,0.101265,-0.187395,-0.423472,0.100268,-0.182099
-0.07483,-0.190865,0.00532,2.31082,2.9562,-5.02412,0,0,0,0.00673748,1.83596,-1.45304,-0.000721873,0.00216562,-0.471804,0.00145,1.87345,-1.52787,-0.018053,0.116906,-0.662669,-0.436625,0.101265,-0.187464,-0.423316,0.100265,-0.182144
-0.07498,-0.178206,0.005343,2.32071,3.01183,-4.98877,0,0,0,0.00673748,1.83596,-1.45352,-0.000721873,0.00204531,-0.481369,0.00143,1.87355,-1.5285,-0.0179711,0.116149,-0.659575,-0.436495,0.101266,-0.187532,-0.423161,0.100262,-0.182189
-0.07513,-0.174788,0.005367,2.32489,3.0223,-4.98009,0,0,0,0.00673748,1.83596,-1.454,-0.000721873,0.00198515,-0.48167,0.00142,1.87364,-1.52913,-0.0179,0.11539,-0.656458,-0.436366,0.101266,-0.187601,-0.423006,0.100258,-0.182234
-0.07527,-0.180069,0.005391,2.32382,2.99085,-4.99625,0,0,0,0.00673748,1.83596,-1.45448,-0.000721873,0.001925,-0.473248,0.0014,1.87374,-1.52975,-0.0178,0.114629,-0.653317,-0.436237,0.101267,-0.187669,-0.422852,0.100255,-0.182278
-0.07547,-0.183745,0.005406,2.32402,2.96784,-5.00869,0,0,0,0.00673748,1.83596,-1.45491,-0.000721873,0.00186484,-0.46645,0.00138,1.87383,-1.53038,-0.0177,0.113899,-0.650195,-0.436124,0.101267,-0.187729,-0.422699,0.100252,-0.182323
-0.07561,-0.174483,0.00543,2.33125,3.00433,-4.9831,0,0,0,0.00673748,1.83596,-1.45539,-0.000721873,0.00180468,-0.472526,0.00137,1.87392,-1.531,-0.0176,0.113133,-0.647009,-0.435995,0.101268,-0.187797,-0.422546,0.100249,-0.182367
-0.07526,-0.167105,0.005522,2.33579,3.02939,-4.9551,0,0,0,0.00673748,1.83596,-1.45635,-0.000661717,0.00168437,-0.476376,0.00135,1.87401,-1.53161,-0.0175,0.112102,-0.643481,-0.435737,0.101268,-0.187933,-0.422394,0.100246,-0.182411
-0.07588,-0.164194,0.005478,2.34646,3.06032,-4.95561,0,0,0,0.00673748,1.83596,-1.45635,-0.000661717,0.00168437,-0.476376,0.00133288,1.8741,-1.53223,-0.017467,0.111595,-0.64057,-0.435737,0.101268,-0.187933,-0.422243,0.100243,-0.182455
-0.07607,-0.173793,0.005494,2.33743,2.98613,-4.9848,0,0,0,0.00673748,1.83596,-1.45677,-0.000661717,0.00168437,-0.463563,0.00131618,1.87419,-1.53284,-0.0173814,0.110856,-0.637356,-0.435624,0.101269,-0.187993,-0.422092,0.10024,-0.182499
-0.0762,-0.150065,0.005518,2.35457,3.09655,-4.91764,0,0,0,0.00673748,1.83596,-1.45725,-0.000661717,0.00162421,-0.484016,0.00129955,1.87428,-1.53345,-0.0172944,0.110082,-0.634081,-0.435494,0.101269,-0.18806,-0.421942,0.100237,-0.182542
-0.07632,-0.160183,0.005543,2.35089,3.04261,-4.94724,0,0,0,0.00673748,1.83596,-1.45773,-0.000661717,0.00156406,-0.470601,0.00128302,1.87437,-1.53405,-0.0172069,0.109306,-0.630784,-0.435365,0.10127,-0.188128,-0.421793,0.100234,-0.182585
-0.0765,-0.166347,0.00556,2.34976,3.00781,-4.9664,0,0,0,0.00673748,1.83596,-1.45815,-0.000661717,0.0015039,-0.461157,0.00126657,1.87446,-1.53465,-0.0171194,0.108561,-0.627504,-0.435252,0.10127,-0.188188,-0.421645,0.100231,-0.182628
-0.07661,-0.151397,0.005585,2.36043,3.07112,-4.92441,0,0,0,0.00673748,1.83596,-1.45864,-0.000661717,0.0015039,-0.472767,0.0012502,1.87455,-1.53525,-0.0170306,0.107781,-0.624164,-0.435123,0.101271,-0.188256,-0.421497,0.100228,-0.182671
-0.07672,-0.160938,0.005635,2.36182,3.04334,-4.93938,0,0,0,0.00673748,1.8359,-1.45912,-0.000661717,-0.000962498,-0.459833,0.00123392,1.87463,-1.53584,-0.0169389,0.106969,-0.620771,-0.434982,0.101271,-0.188349,-0.42135,0.100226,-0.182714
-0.07689,-0.147607,0.005653,2.37328,3.10603,-4.90178,0,0,0,0.00673748,1.8359,-1.45954,-0.000601561,-0.00120312,-0.469819,0.00121773,1.87472,-1.53643,-0.0168496,0.106218,-0.617426,-0.434869,0.101272,-0.188409,-0.421203,0.100223,-0.182756
-0.077,-0.166941,0.005678,2.36314,3.00366,-4.95799,0,0,0,0.00673748,1.8359,-1.46002,-0.000601561,-0.00114297,-0.44708,0.00120163,1.87481,-1.53702,-0.016759,0.105434,-0.614021,-0.434739,0.101272,-0.188476,-0.421058,0.10022,-0.182798
-0.07717,-0.16205,0.005695,2.36891,3.02258,-4.94523,0,0,0,0.00673748,1.8359,-1.46044,-0.000601561,-0.00120312,-0.448584,0.00118562,1.87489,-1.53761,-0.0166686,0.104679,-0.610634,-0.434626,0.101273,-0.188535,-0.420913,0.100217,-0.18284
-0.07727,-0.148797,0.005721,2.37865,3.0778,-4.9078,0,0,0,0.00673748,1.8359,-1.46092,-0.000601561,-0.00120312,-0.45839,0.0011697,1.87497,-1.53819,-0.0165768,0.103891,-0.607187,-0.434496,0.101273,-0.188603,-0.420769,0.100214,-0.182882
-0.07743,-0.156767,0.005713,2.37266,3.01464,-4.94303,0,0,0,0.00673748,1.83596,-1.46134,-0.000601561,0.000842186,-0.44702,0.00115386,1.87506,-1.53877,-0.0164874,0.103163,-0.603787,-0.434394,0.101273,-0.188636,-0.420625,0.100211,-0.182923
-0.07752,-0.129397,0.005738,2.38957,3.13147,-4.86709,0,0,0,0.00673748,1.83596,-1.46182,-0.000601561,0.00126328,-0.470902,0.00113812,1.87514,-1.53934,-0.0163945,0.102372,-0.600299,-0.434265,0.101274,-0.188703,-0.420482,0.100208,-0.182965
-0.07761,-0.148748,0.005764,2.38089,3.03487,-4.9222,0,0,0,0.00673748,1.83596,-1.4623,-0.000601561,0.00114297,-0.448043,0.00112246,1.87522,-1.53991,-0.0163009,0.10158,-0.596791,-0.434135,0.101274,-0.18877,-0.420341,0.100205,-0.183006
-0.07775,-0.146941,0.005782,2.38466,3.03803,-4.91822,0,0,0,0.00673748,1.83596,-1.46273,-0.000601561,0.00114297,-0.446358,0.0011069,1.8753,-1.54048,-0.0162076,0.100816,-0.593299,-0.434022,0.101275,-0.188829,-0.420199,0.100203,-0.183047
-0.0779,-0.139668,0.005775,2.37332,2.97574,-4.94536,0,0,0,0.00673748,1.83602,-1.46315,-0.000601561,0.0106476,-0.450148,0.00109143,1.87538,-1.54105,-0.0161158,0.100081,-0.589816,-0.433919,0.101275,-0.188862,-0.420059,0.1002,-0.183087
-0.07798,-0.127978,0.005801,2.37299,2.98122,-4.93281,0,0,0,0.00673748,1.83602,-1.46363,-6.02E-05,0.0149187,-0.458269,0.00107605,1.87546,-1.54161,-0.0160205,0.0992842,-0.586247,-0.43379,0.101275,-0.188929,-0.419919,0.100197,-0.183128
-0.07812,-0.111672,0.00582,2.38665,3.05985,-4.88459,0,0,0,0.00673748,1.83602,-1.46405,0,0.0143773,-0.471022,0.00106076,1.87554,-1.54217,-0.0159254,0.0985163,-0.582694,-0.433676,0.101276,-0.188988,-0.419781,0.100194,-0.183168
-0.07825,-0.148102,0.005838,2.36717,2.8781,-4.98971,0,0,0,0.00673748,1.83602,-1.46447,0,0.0143773,-0.431019,0.00104557,1.87562,-1.54272,-0.0158297,0.0977469,-0.579121,-0.433563,0.101276,-0.189046,-0.419643,0.100192,-0.183208
-0.07832,-0.144535,0.005865,2.37203,2.89067,-4.97794,0,0,0,0.00673748,1.83602,-1.46495,0,0.0140765,-0.430958,0.00103047,1.8757,-1.54327,-0.0157328,0.0969465,-0.575493,-0.433433,0.101276,-0.189113,-0.419505,0.100189,-0.183248
-0.07845,-0.13587,0.005885,2.38471,2.95023,-4.94213,0,0,0,0.00673748,1.83602,-1.46537,0,0.0116101,-0.436011,0.00101547,1.87578,-1.54382,-0.015636,0.0961745,-0.571881,-0.433319,0.101277,-0.189172,-0.419369,0.100186,-0.183287
-0.07857,-0.140479,0.005904,2.38787,2.93884,-4.9468,0,0,0,0.00673748,1.83602,-1.46579,0,0.00968513,-0.42777,0.00100056,1.87585,-1.54436,-0.0155386,0.0954011,-0.568249,-0.433206,0.101277,-0.18923,-0.419233,0.100183,-0.183326
-0.07869,-0.134241,0.005924,2.39651,2.97421,-4.92326,0,0,0,0.00673748,1.83602,-1.46621,0,0.0083617,-0.430357,0.00098574,1.87593,-1.5449,-0.0154407,0.0946264,-0.564598,-0.433092,0.101278,-0.189289,-0.419099,0.100181,-0.183365
-0.07874,-0.113211,0.005952,2.41313,3.07689,-4.85783,0,0,0,0.00673748,1.83602,-1.4667,0,0.00733905,-0.447682,0.000971019,1.876,-1.54544,-0.0153416,0.0938217,-0.560893,-0.432962,0.101278,-0.189356,-0.418965,0.100178,-0.183404
-0.07886,-0.103719,0.005997,2.43187,3.16815,-4.80439,0,0,0,0.00673748,1.83596,-1.46712,0,0.00198515,-0.453457,0.000956395,1.87608,-1.54598,-0.0152405,0.093017,-0.557176,-0.432837,0.101279,-0.18944,-0.418831,0.100175,-0.183443
-0.07897,-0.116916,0.006017,2.43346,3.1325,-4.82592,0,0,0,0.00673748,1.83596,-1.46754,0,-0.0015039,-0.436553,0.000941867,1.87615,-1.54651,-0.015141,0.092239,-0.553469,-0.432723,0.101279,-0.189498,-0.418699,0.100173,-0.183481
-0.07907,-0.129973,0.006037,2.42749,3.0597,-4.86539,0,0,0,0.00673748,1.83596,-1.46796,0,-0.00114297,-0.419769,0.000927436,1.87623,-1.54703,-0.015041,0.09146,-0.549742,-0.43261,0.101279,-0.189556,-0.418567,0.10017,-0.183519
-0.07918,-0.117385,0.006058,2.43751,3.11314,-4.82971,0,0,0,0.00673748,1.83596,-1.46838,0,-0.00114297,-0.428612,0.000913103,1.8763,-1.54756,-0.0149404,0.09068,-0.545997,-0.432496,0.10128,-0.189615,-0.418437,0.100168,-0.183557
-0.07927,-0.12824,0.006078,2.43381,3.05541,-4.86073,0,0,0,0.00673748,1.83596,-1.4688,0,-0.00120312,-0.413994,0.000898867,1.87637,-1.54807,-0.0148393,0.0898989,-0.542234,-0.432382,0.10128,-0.189673,-0.418307,0.100165,-0.183595
-0.07937,-0.106471,0.006099,2.44917,3.15208,-4.79893,0,0,0,0.00673748,1.83596,-1.46922,0,-0.00114297,-0.431981,0.000884729,1.87644,-1.54859,-0.0147377,0.0891168,-0.538452,-0.432268,0.101281,-0.189731,-0.418178,0.100163,-0.183632
-0.07946,-0.120057,0.00612,2.4438,3.08089,-4.83792,0,0,0,0.00673748,1.83596,-1.46964,0,-0.00114297,-0.414596,0.00087069,1.87651,-1.5491,-0.0146356,0.0883338,-0.534653,-0.432154,0.101281,-0.189789,-0.41805,0.10016,-0.183669
-0.07955,-0.105712,0.006141,2.45503,3.14334,-4.79665,0,0,0,0.00673748,1.83596,-1.47006,0,-0.00120312,-0.425123,0.000856751,1.87658,-1.54961,-0.014533,0.08755,-0.530835,-0.43204,0.101281,-0.189847,-0.417922,0.100157,-0.183706
-0.07963,-0.10326,0.006162,2.45904,3.14806,-4.7899,0,0,0,0.00673748,1.83596,-1.47049,0,-0.00114297,-0.42374,0.00084291,1.87665,-1.55012,-0.0144298,0.0867653,-0.527,-0.431927,0.101282,-0.189905,-0.417796,0.100155,-0.183743
-0.07971,-0.100069,0.006184,2.46374,3.15746,-4.78039,0,0,0,0.00673748,1.83596,-1.47091,0,-0.00120312,-0.423078,0.00082917,1.87672,-1.55062,-0.0143262,0.0859798,-0.523147,-0.431813,0.101282,-0.189963,-0.41767,0.100152,-0.183779
-0.07979,-0.116678,0.00618,2.45318,3.05448,-4.83756,0,0,0,0.00673748,1.83602,-1.47133,0,0.000601561,-0.402625,0.00081553,1.87679,-1.55112,-0.014224,0.0852197,-0.519303,-0.43171,0.101282,-0.189995,-0.417546,0.10015,-0.183815
-0.07992,-0.097964,0.006193,2.46546,3.12966,-4.78789,0,0,0,0.00673748,1.83602,-1.47169,0,0.00126328,-0.417483,0.000801991,1.87685,-1.55161,-0.0141199,0.0844591,-0.515447,-0.431612,0.101283,-0.190044,-0.417422,0.100147,-0.183851
-0.07999,-0.107112,0.006215,2.46272,3.07965,-4.81316,0,0,0,0.00673748,1.83602,-1.47211,0,0.00114297,-0.40443,0.000788554,1.87692,-1.5521,-0.0140148,0.0836711,-0.511542,-0.431498,0.101283,-0.190102,-0.417299,0.100145,-0.183887
-0.08006,-0.100062,0.006238,2.46977,3.1075,-4.79262,0,0,0,0.00673748,1.83602,-1.47253,0,0.00114297,-0.407558,0.000775218,1.87699,-1.55259,-0.0139091,0.0828826,-0.50762,-0.431384,0.101283,-0.19016,-0.417177,0.100143,-0.183922
-0.08012,-0.087101,0.006261,2.48008,3.16244,-4.75538,0,0,0,0.00673748,1.83602,-1.47295,0,0.00120312,-0.416581,0.000761984,1.87705,-1.55307,-0.013803,0.0820935,-0.503682,-0.43127,0.101284,-0.190218,-0.417055,0.10014,-0.183957
-0.08018,-0.071476,0.006283,2.49217,3.23114,-4.70987,0,0,0,0.00673748,1.83602,-1.47337,0,0.00114297,-0.428251,0.000748852,1.87712,-1.55355,-0.0136964,0.0813038,-0.499727,-0.431156,0.101284,-0.190275,-0.416935,0.100138,-0.183992
-0.07986,-0.087473,0.006356,2.48419,3.14622,-4.74952,0,0,0,0.00673748,1.83602,-1.47416,0,0.00120312,-0.408099,0.000735824,1.87718,-1.55402,-0.0135858,0.0803605,-0.495572,-0.430944,0.101285,-0.190382,-0.416816,0.100135,-0.184026
-0.08033,-0.083699,0.006321,2.49379,3.17243,-4.74497,0,0,0,0.00673748,1.83602,-1.47416,0,0.00120312,-0.408099,0.000722899,1.87724,-1.55449,-0.0134824,0.0797485,-0.491798,-0.430944,0.101285,-0.190382,-0.416697,0.100133,-0.184061
-0.08038,-0.083665,0.006345,2.49269,3.1511,-4.74365,0,0,0,0.00673748,1.83602,-1.47458,0,0.00114297,-0.404129,0.000710077,1.87731,-1.55496,-0.0133743,0.0789574,-0.487794,-0.43083,0.101285,-0.19044,-0.41658,0.100131,-0.184095
-0.08042,-0.093842,0.006368,2.49041,3.09975,-4.77228,0,0,0,0.00673748,1.83602,-1.475,0,0.00120312,-0.389932,0.00069736,1.87737,-1.55542,-0.0132659,0.0781659,-0.483774,-0.430716,0.101286,-0.190497,-0.416463,0.100128,-0.184129
-0.08052,-0.073353,0.006384,2.50565,3.19207,-4.71346,0,0,0,0.00673748,1.83602,-1.47536,0,0.00114297,-0.406415,0.000684747,1.87743,-1.55588,-0.0131575,0.0773989,-0.479768,-0.430618,0.101286,-0.190546,-0.416347,0.100126,-0.184162
-0.08056,-0.047827,0.006409,2.52289,3.30483,-4.63974,0,0,0,0.00673748,1.83602,-1.47578,0,0.00120312,-0.42789,0.000672239,1.87749,-1.55634,-0.0130481,0.0766067,-0.475717,-0.430504,0.101286,-0.190604,-0.416232,0.100124,-0.184195
-0.08059,-0.072154,0.006433,2.51183,3.18437,-4.7083,0,0,0,0.00673748,1.83602,-1.4762,0,0.00120312,-0.399497,0.000659837,1.87755,-1.55679,-0.0129383,0.0758142,-0.471651,-0.43039,0.101287,-0.190661,-0.416119,0.100122,-0.184228
-0.08068,-0.06365,0.006449,2.52012,3.21996,-4.68355,0,0,0,0.00673748,1.83602,-1.47656,0,0.00114297,-0.403948,0.00064754,1.87761,-1.55724,-0.0128286,0.0750458,-0.467598,-0.430292,0.101287,-0.19071,-0.416006,0.100119,-0.184261
-0.08071,-0.05077,0.006474,2.53003,3.27291,-4.64578,0,0,0,0.00673748,1.83602,-1.47698,0,0.00120312,-0.412731,0.000635349,1.87767,-1.55769,-0.0127179,0.0742529,-0.463501,-0.430178,0.101288,-0.190767,-0.415893,0.100117,-0.184293
-0.08073,-0.068495,0.006498,2.52302,3.18453,-4.69495,0,0,0,0.00673748,1.83602,-1.4774,0,0.00114297,-0.390894,0.000623265,1.87773,-1.55813,-0.0126067,0.0734598,-0.459389,-0.430063,0.101288,-0.190824,-0.415782,0.100115,-0.184326
-0.0808,-0.052906,0.006515,2.53536,3.25321,-4.65,0,0,0,0.00673748,1.83602,-1.47776,0,0.00114297,-0.402384,0.000611287,1.87778,-1.55856,-0.0124957,0.0726903,-0.45529,-0.429965,0.101288,-0.190873,-0.415672,0.100113,-0.184358
-0.08081,-0.068676,0.006541,2.52872,3.17081,-4.69397,0,0,0,0.00673748,1.83602,-1.47819,0,0.00120312,-0.382473,0.000599416,1.87784,-1.559,-0.0123837,0.0718971,-0.451149,-0.429851,0.101289,-0.19093,-0.415563,0.100111,-0.184389
-0.08081,-0.045091,0.006567,2.54573,3.278,-4.62472,0,0,0,0.00673748,1.83602,-1.47861,0,0.00114297,-0.401903,0.000587653,1.8779,-1.55942,-0.0122713,0.0711039,-0.446994,-0.429737,0.101289,-0.190987,-0.415455,0.100108,-0.18442
-0.08088,-0.042512,0.006584,2.55046,3.2847,-4.61705,0,0,0,0.00673748,1.83602,-1.47897,0,0.00120312,-0.400339,0.000575998,1.87795,-1.55985,-0.012159,0.0703337,-0.442851,-0.429639,0.101289,-0.191036,-0.415347,0.100106,-0.184452
-0.08088,-0.032854,0.006611,2.55871,3.32323,-4.58775,0,0,0,0.00673748,1.83602,-1.47939,0,0.00120312,-0.405813,0.000564451,1.87801,-1.56027,-0.0120457,0.0695405,-0.438667,-0.429524,0.10129,-0.191093,-0.415241,0.100104,-0.184482
-0.08088,-0.039004,0.006637,2.55856,3.29003,-4.60335,0,0,0,0.00673748,1.83602,-1.47981,0,0.00114297,-0.395466,0.000553013,1.87806,-1.56069,-0.0119321,0.0687475,-0.43447,-0.42941,0.10129,-0.19115,-0.415136,0.100102,-0.184513
-0.08093,-0.036262,0.006656,2.56343,3.29764,-4.59498,0,0,0,0.00673748,1.83602,-1.48017,0,0.00120312,-0.394023,0.000541683,1.87811,-1.5611,-0.0118185,0.067977,-0.430285,-0.429312,0.10129,-0.191199,-0.415031,0.1001,-0.184543
-0.08092,-0.048701,0.006683,2.55912,3.23262,-4.62838,0,0,0,0.00673748,1.83602,-1.48059,0,0.00114297,-0.377359,0.000530463,1.87817,-1.56151,-0.011704,0.0671843,-0.42606,-0.429197,0.101291,-0.191256,-0.414928,0.100098,-0.184573
-0.08096,-0.02205,0.006701,2.57794,3.35365,-4.55146,0,0,0,0.00673748,1.83602,-1.48095,0,0.00120312,-0.399798,0.000519353,1.87822,-1.56191,-0.0115897,0.0664137,-0.421848,-0.429099,0.101291,-0.191304,-0.414825,0.100096,-0.184603
-0.081,-0.023781,0.006721,2.57993,3.33902,-4.55535,0,0,0,0.00673748,1.83602,-1.48131,0,0.00120312,-0.393842,0.000508352,1.87827,-1.56231,-0.0114749,0.065643,-0.417623,-0.429001,0.101292,-0.191353,-0.414724,0.100094,-0.184632
-0.08097,-0.026013,0.006749,2.58168,3.32281,-4.55933,0,0,0,0.00673748,1.83602,-1.48174,0,0.00114297,-0.387345,0.000497462,1.87832,-1.56271,-0.0113593,0.0648509,-0.413358,-0.428886,0.101292,-0.19141,-0.414623,0.100092,-0.184661
-0.081,-0.011534,0.006768,2.59352,3.38651,-4.517,0,0,0,0.00673748,1.83602,-1.4821,0,0.00120312,-0.397572,0.000486682,1.87837,-1.5631,-0.0112438,0.0640804,-0.409106,-0.428788,0.101292,-0.191458,-0.414524,0.10009,-0.18469
-0.08097,-0.018072,0.006796,2.59271,3.34966,-4.53313,0,0,0,0.00673748,1.83602,-1.48252,0,0.00114297,-0.386744,0.000476013,1.87842,-1.56349,-0.0111274,0.063289,-0.404816,-0.428674,0.101293,-0.191515,-0.414425,0.100088,-0.184719
-0.08094,-0.001499,0.006824,2.60567,3.42352,-4.48338,0,0,0,0.00673748,1.83602,-1.48294,0,0.00114297,-0.399015,0.000465456,1.87847,-1.56388,-0.0110106,0.0624981,-0.400514,-0.428559,0.101293,-0.191571,-0.414328,0.100086,-0.184747
-0.08096,-0.008277,0.006845,2.60523,3.38672,-4.50162,0,0,0,0.00673748,1.83602,-1.4833,0,0.00120312,-0.387947,0.00045501,1.87852,-1.56426,-0.010894,0.0617283,-0.396224,-0.428461,0.101293,-0.19162,-0.414231,0.100084,-0.184775
-0.08097,0.00541,0.006866,2.61631,3.44568,-4.46065,0,0,0,0.00673748,1.83602,-1.48366,0,0.00114297,-0.397331,0.000444676,1.87857,-1.56463,-0.010777,0.0609587,-0.391921,-0.428362,0.101294,-0.191668,-0.414136,0.100082,-0.184802
-0.08093,-0.000959,0.006895,2.61558,3.40928,-4.47656,0,0,0,0.00673748,1.83602,-1.48408,0,0.00120312,-0.386623,0.000434454,1.87862,-1.56501,-0.0106591,0.0601691,-0.387582,-0.428248,0.101294,-0.191725,-0.414041,0.10008,-0.18483
-0.08093,0.006376,0.006916,2.62351,3.44013,-4.45391,0,0,0,0.00673748,1.83602,-1.48444,0,0.00120312,-0.389631,0.000424345,1.87866,-1.56537,-0.0105414,0.0594001,-0.383255,-0.428149,0.101294,-0.191773,-0.413948,0.100078,-0.184857
-0.08088,0.01134,0.006945,2.62942,3.45786,-4.43667,0,0,0,0.00673748,1.83602,-1.48486,0,0.00114297,-0.390233,0.000414348,1.87871,-1.56574,-0.0104228,0.0586118,-0.378893,-0.428035,0.101295,-0.191829,-0.413856,0.100077,-0.184884
-0.08088,0.0119,0.006967,2.6334,3.4564,-4.43353,0,0,0,0.00673748,1.83602,-1.48522,0,0.00120312,-0.386443,0.000404465,1.87875,-1.5661,-0.0103044,0.0578436,-0.374543,-0.427936,0.101295,-0.191877,-0.413764,0.100075,-0.18491
-0.08086,0.013314,0.00699,2.63752,3.45786,-4.42727,0,0,0,0.00673748,1.83602,-1.48559,0,0.00114297,-0.383495,0.000394695,1.8788,-1.56645,-0.0101856,0.0570758,-0.370181,-0.427838,0.101295,-0.191926,-0.413674,0.100073,-0.184936
-0.0808,0.016086,0.00702,2.64214,3.46485,-4.41663,0,0,0,0.00673748,1.83602,-1.48601,0,0.00120312,-0.381871,0.000385038,1.87884,-1.56681,-0.0100661,0.0562894,-0.365785,-0.427723,0.101296,-0.191982,-0.413584,0.100071,-0.184962
-0.08078,0.01656,0.007042,2.64622,3.46371,-4.41321,0,0,0,0.00673748,1.83602,-1.48637,0,0.00120312,-0.377961,0.000375496,1.87889,-1.56715,-0.00994661,0.0555227,-0.361401,-0.427625,0.101296,-0.19203,-0.413496,0.100069,-0.184988
-0.08077,0.019631,0.007065,2.65136,3.47317,-4.40197,0,0,0,0.00673748,1.83602,-1.48673,0,0.00114297,-0.376637,0.000366068,1.87893,-1.5675,-0.00982681,0.0547564,-0.357006,-0.427526,0.101296,-0.192078,-0.413409,0.100068,-0.185013
-0.08075,0.024159,0.007088,2.65723,3.48888,-4.38706,0,0,0,0.00673748,1.83602,-1.48709,0,0.00120312,-0.376758,0.000356754,1.87897,-1.56784,-0.0097067,0.0539907,-0.352599,-0.427428,0.101297,-0.192126,-0.413322,0.100066,-0.185038
-0.08066,0.021799,0.007119,2.65922,3.47319,-4.3902,0,0,0,0.00673748,1.83602,-1.48751,0,0.00114297,-0.36996,0.000347556,1.87902,-1.56817,-0.00958586,0.0532074,-0.348161,-0.427313,0.101297,-0.192182,-0.413237,0.100064,-0.185063
