q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
0.538301,0.002286,-0.012961,2.534424,2.689691,3.511508,26.6
0.538301,0.002105,-0.012961,2.534173,2.688129,3.510677,28.1
0.538301,0.001985,-0.012961,2.53417,2.687618,3.510376,28.1
0.538301,0.001865,-0.012961,2.534202,2.687603,3.510347,28.1
0.538301,0.001745,-0.012961,2.534199,2.687092,3.510047,29.6
0.538301,0.001624,-0.012989,2.528641,2.657812,3.495117,29.6
0.538301,0.001564,-0.012989,2.528839,2.658727,3.495576,31.1
0.538301,0.001504,-0.012989,2.528796,2.658412,3.495404,32.6
0.538301,0.001384,-0.012989,2.528673,2.657286,3.494788,32.6
0.538301,0.001323,-0.012989,2.528629,2.65697,3.494616,32.6
0.538361,0.001263,-0.012979,2.528905,2.658924,3.496054,32.6
0.538361,0.001263,-0.012979,2.528992,2.659044,3.496098,32.6
0.538361,0.001263,-0.012979,2.528872,2.658429,3.495783,32.6
0.538361,0.001263,-0.012979,2.528872,2.658429,3.495783,31.1
0.538361,0.001263,-0.012979,2.528992,2.659044,3.496098,31.1
0.538361,0.001263,-0.012979,2.528992,2.659044,3.496098,31.1
0.538421,0.005053,-0.012969,2.532663,2.681136,3.508356,31.1
0.538421,0.005234,-0.012969,2.532798,2.682096,3.508872,31.1
0.538421,0.005234,-0.012969,2.532918,2.682711,3.509187,31.1
0.538421,0.005234,-0.012969,2.532918,2.682711,3.509187,31.1
0.538481,0.008302,-0.012958,2.535228,2.699841,3.518943,29.6
0.538481,0.008181,-0.012958,2.535138,2.699202,3.518599,29.6
0.538481,0.008181,-0.012958,2.535258,2.699817,3.518915,29.6
0.538481,0.008121,-0.012958,2.535215,2.699502,3.518743,29.6
0.538541,0.005655,-0.012948,2.533503,2.687593,3.512667,28.1
0.538541,0.005655,-0.012948,2.533626,2.688225,3.512982,28.1
0.538541,0.005655,-0.012948,2.533626,2.688225,3.512982,28.1
0.538541,0.005655,-0.01292,2.534656,2.694079,3.515897,26.6
0.538541,0.005655,-0.01292,2.538855,2.715638,3.526934,26.6
0.538601,0.005835,-0.01291,2.539181,2.71821,3.528745,26.6
0.538601,0.005895,-0.01291,2.539111,2.717936,3.528602,26.6
0.538601,0.005895,-0.01291,2.539111,2.717936,3.528602,26.6
0.538601,0.005895,-0.01291,2.539231,2.718551,3.528917,26.6
0.538601,0.005895,-0.01291,2.539231,2.718551,3.528917,26.6
0.538601,0.005775,-0.01291,2.539024,2.717305,3.528258,26.6
0.538601,0.004873,-0.01291,2.538369,2.712575,3.525676,26.6
0.538601,0.004151,-0.01291,2.537845,2.708791,3.523611,26.6
0.538601,0.00367,-0.01291,2.537616,2.706884,3.52255,26.6
0.538601,0.003248,-0.01291,2.537311,2.704676,3.521345,26.6
0.538601,0.002948,-0.01291,2.536973,2.702484,3.52017,26.6
0.538601,0.002647,-0.01291,2.536755,2.700907,3.519309,26.6
0.538601,0.002466,-0.01291,2.536743,2.700577,3.519108,26.6
0.538601,0.002226,-0.01291,2.536569,2.699316,3.51842,26.6
0.538601,0.002105,-0.01291,2.536362,2.698069,3.51776,26.6
0.538601,0.001925,-0.01291,2.536231,2.697123,3.517244,26.6
0.538601,0.001805,-0.01291,2.536263,2.697108,3.517215,28.1
0.538601,0.001745,-0.01291,2.53622,2.696793,3.517043,28.1
0.538601,0.001624,-0.01291,2.536013,2.695547,3.516384,28.1
0.538601,0.001564,-0.01291,2.535969,2.695231,3.516212,28.1
0.538601,0.001444,-0.012938,2.530773,2.667804,3.502232,28.1
0.538601,0.001384,-0.012938,2.53073,2.667488,3.502059,29.6
0.538601,0.001323,-0.012938,2.530566,2.666558,3.501572,29.6
0.538601,0.001263,-0.012938,2.530522,2.666242,3.5014,29.6
0.538601,0.001203,-0.012938,2.530599,2.666542,3.501543,29.6
0.538601,0.001143,-0.012938,2.530555,2.666227,3.501371,29.6
0.538601,0.001143,-0.012938,2.530435,2.665612,3.501056,29.6
0.538601,0.001083,-0.012938,2.530391,2.665296,3.500884,29.6
0.538601,0.001023,-0.012938,2.530468,2.665596,3.501027,29.6
0.538601,0.001023,-0.012938,2.530468,2.665596,3.501027,29.6
0.538601,0.000962,-0.012938,2.530304,2.664666,3.500539,29.6
0.538601,0.000962,-0.012938,2.530304,2.664666,3.500539,29.6
0.538601,0.000902,-0.012938,2.53038,2.664966,3.500683,29.6
0.538601,0.000842,-0.012938,2.530217,2.664035,3.500195,29.6
0.538601,0.000842,-0.012938,2.530337,2.66465,3.500511,29.6
0.538601,0.000842,-0.012938,2.530217,2.664035,3.500195,29.6
0.538601,0.000782,-0.012938,2.530173,2.66372,3.500023,29.6
0.538601,0.000782,-0.012938,2.530293,2.664335,3.500339,29.6
0.538601,0.000722,-0.012938,2.530249,2.66402,3.500166,29.6
0.538601,0.000722,-0.012938,2.53013,2.663404,3.499851,29.6
0.538601,0.000722,-0.012938,2.53013,2.663404,3.499851,29.6
0.538601,0.000722,-0.012938,2.530249,2.66402,3.500166,29.6
0.538601,0.000662,-0.012938,2.530206,2.663704,3.499994,28.1
0.538601,0.000662,-0.012938,2.530086,2.663089,3.499679,28.1
0.538601,0.000662,-0.012938,2.530086,2.663089,3.499679,28.1
0.538601,0.000602,-0.012938,2.530162,2.663389,3.499822,28.1
0.538601,0.000602,-0.012938,2.530162,2.663389,3.499822,28.1
0.538601,0.000602,-0.012938,2.530042,2.662774,3.499507,28.1
0.538601,0.000602,-0.012938,2.530042,2.662774,3.499507,28.1
0.538601,0.000602,-0.012938,2.530162,2.663389,3.499822,28.1
0.538601,0,-0.012938,2.529726,2.660236,3.498101,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001143,-0.012928,2.530637,2.667265,3.502351,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,26.6
0.538661,0.001203,-0.012928,2.530681,2.66758,3.502523,28.1
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,28.1
0.538661,0.001143,-0.012928,2.530757,2.667881,3.502666,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,29.6
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,29.6
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,29.6
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,29.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,28.1
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,26.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,26.6
0.538661,0.001203,-0.012928,2.533077,2.679889,3.508829,26.6
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,26.6
0.538661,0.001143,-0.012928,2.533034,2.679574,3.508657,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,29.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,26.6
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
0.538661,0,-0.012928,2.532205,2.673583,3.505388,28.1
