q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
0.54597,0,-0.015147,2.472668,2.45984,3.464478,25.1
-2.00E-06,-0.004914,0,2.808177,1.25925,-0.331145,25.1
-2.20E-05,-0.014741,-1.00E-06,2.797157,1.308982,-1.105143,25.1
-8.80E-05,-0.029477,-5.00E-06,2.780581,1.383075,-2.266221,25.1
-0.000199,-0.0442,1.60E-05,2.764758,1.460616,-3.424808,25.1
-0.000237,-0.052802,2.00E-05,2.756882,1.527858,-3.883492,25.1
-0.000234,-0.023308,6.10E-05,2.788645,1.855296,-3.760339,25.1
-0.000267,0.005043,7.80E-05,2.819638,2.236652,-3.635182,25.1
-0.000224,0.024354,0.000113,2.816531,2.429688,-3.607371,25.1
