q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.02592,-0.4313668,0.003486,3.03223,2.87117,-5.05343,0,0,0,0.00114297,1.86913,-1.81189,0.00120312,0.00114297,-0.0224382,0.000998856,1.8831,-1.83781,-0.00220825,0.216681,-0.453805,-0.34056,0.10024,-0.209743,-0.3357,0.100206,-0.206257
-0.02637,-0.4340781,0.003538,3.03594,2.8787,-5.06057,0,0,0,0.00114297,1.86913,-1.81189,0.00114297,0,-0.0226789,0.000996567,1.88332,-1.83826,-0.00222261,0.21809,-0.456757,-0.34056,0.10024,-0.209743,-0.335609,0.100206,-0.206205
-0.02682,-0.4370121,0.003589,3.03765,2.87757,-5.07232,0,0,0,0.00114297,1.86913,-1.81189,0.00120312,0,-0.0226789,0.000994261,1.88353,-1.83871,-0.00223689,0.219491,-0.459691,-0.34056,0.10024,-0.209743,-0.335518,0.100205,-0.206154
-0.02722,-0.4411183,0.003645,3.03927,2.87323,-5.08646,0,0,0,0.00114297,1.86913,-1.81195,0.00120312,0,-0.0214757,0.00099194,1.88375,-1.83917,-0.00225104,0.220869,-0.462594,-0.340542,0.10024,-0.209746,-0.335426,0.100204,-0.206101
-0.02767,-0.4459403,0.003697,3.04085,2.86582,-5.10367,0,0,0,0.00114297,1.86913,-1.81195,0.00114297,0,-0.0195507,0.000989602,1.88397,-1.83962,-0.00226514,0.222252,-0.465491,-0.340542,0.10024,-0.209746,-0.335334,0.100204,-0.206049
-0.02808,-0.4480854,0.003753,3.04275,2.86796,-5.1123,0,0,0,0.00114297,1.86913,-1.81201,0.00120312,0,-0.0202726,0.000987249,1.88419,-1.84009,-0.00227912,0.223612,-0.468358,-0.340524,0.10024,-0.209749,-0.335241,0.100203,-0.205996
-0.02854,-0.4416212,0.003806,3.0467,2.89902,-5.09731,0,0,0,0.00114297,1.86913,-1.81201,0.00114297,0,-0.0295968,0.000984881,1.88441,-1.84055,-0.00229304,0.224977,-0.471218,-0.340524,0.10024,-0.209749,-0.335147,0.100203,-0.205943
-0.02895,-0.4410815,0.003862,3.04927,2.91024,-5.09832,0,0,0,0.00114297,1.86913,-1.81207,0.00114297,0,-0.0329655,0.000982497,1.88464,-1.84102,-0.00230684,0.226319,-0.474047,-0.340506,0.10024,-0.209752,-0.335053,0.100202,-0.20589
-0.02942,-0.4405959,0.003916,3.05172,2.92061,-5.10054,0,0,0,0.00114297,1.86913,-1.81207,0.00120312,0,-0.0362741,0.000980097,1.88486,-1.84149,-0.00232057,0.227667,-0.47687,-0.340506,0.10024,-0.209752,-0.334958,0.100202,-0.205836
-0.02982,-0.441883,0.003973,3.05401,2.92551,-5.10685,0,0,0,0.00114297,1.86913,-1.81214,0.00114297,0,-0.037778,0.000977682,1.88509,-1.84196,-0.00233419,0.228991,-0.479661,-0.340488,0.10024,-0.209755,-0.334863,0.100201,-0.205782
-0.03023,-0.435812,0.004031,3.05765,2.95552,-5.09219,0,0,0,0.00114297,1.86913,-1.8122,0.00120312,0,-0.046621,0.000975251,1.88531,-1.84243,-0.00234771,0.230305,-0.482433,-0.34047,0.10024,-0.209758,-0.334767,0.100201,-0.205727
-0.03065,-0.4371814,0.004088,3.05984,2.96008,-5.09883,0,0,0,0.00114297,1.86913,-1.81226,0.00120312,0,-0.0480046,0.000972805,1.88554,-1.84291,-0.00236114,0.23161,-0.485186,-0.340452,0.10024,-0.209761,-0.33467,0.1002,-0.205673
-0.03107,-0.4338397,0.004147,3.06313,2.98077,-5.09203,0,0,0,0.00114297,1.86913,-1.81232,0.00114297,0,-0.0540803,0.000970344,1.88577,-1.84339,-0.00237447,0.232906,-0.48792,-0.340434,0.10024,-0.209764,-0.334573,0.1002,-0.205617
-0.03149,-0.4292146,0.004205,3.06644,3.00559,-5.08162,0,0,0,0.00114297,1.86913,-1.81238,0.00120312,0,-0.0614194,0.000967867,1.886,-1.84387,-0.00238771,0.234193,-0.490634,-0.340416,0.10024,-0.209767,-0.334476,0.100199,-0.205562
-0.03192,-0.4394893,0.004264,3.06674,2.97951,-5.11386,0,0,0,0.00114297,1.86913,-1.81244,0.00120312,0,-0.0538397,0.000965376,1.88623,-1.84436,-0.00240086,0.23547,-0.493329,-0.340398,0.10024,-0.20977,-0.334378,0.100198,-0.205506
-0.03235,-0.4339831,0.004322,3.07047,3.00738,-5.10099,0,0,0,0.00114297,1.86913,-1.8125,0.00114297,0,-0.0620209,0.000962869,1.88646,-1.84485,-0.00241391,0.236737,-0.496004,-0.34038,0.10024,-0.209773,-0.334279,0.100198,-0.205451
-0.03278,-0.4305623,0.004382,3.07351,3.02787,-5.09415,0,0,0,0.00114297,1.86913,-1.81256,0.00120312,0,-0.0680967,0.000960348,1.8867,-1.84534,-0.00242686,0.237995,-0.498659,-0.340362,0.10024,-0.209776,-0.33418,0.100197,-0.205394
-0.03321,-0.4236926,0.00444,3.07751,3.06024,-5.07746,0,0,0,0.00114297,1.86913,-1.81262,0.00114297,0,-0.0776014,0.000957811,1.88693,-1.84583,-0.00243972,0.239244,-0.501294,-0.340344,0.10024,-0.209778,-0.33408,0.100197,-0.205338
-0.03365,-0.4357531,0.0045,3.07742,3.0278,-5.11497,0,0,0,0.00114297,1.86913,-1.81268,0.00114297,0,-0.0681569,0.00095526,1.88717,-1.84633,-0.00245248,0.240483,-0.50391,-0.340326,0.10024,-0.209781,-0.33398,0.100196,-0.205281
-0.03402,-0.4251609,0.004563,3.08193,3.07309,-5.08675,0,0,0,0.00114297,1.86913,-1.8128,0.00120312,0,-0.0813311,0.000952694,1.88741,-1.84682,-0.00246511,0.241696,-0.506492,-0.34029,0.10024,-0.209787,-0.333879,0.100196,-0.205224
-0.03447,-0.4201563,0.004624,3.08562,3.09926,-5.07552,0,0,0,0.00114297,1.86913,-1.81286,0.00114297,0,-0.0889107,0.000950114,1.88765,-1.84733,-0.00247768,0.242915,-0.509067,-0.340272,0.10024,-0.20979,-0.333778,0.100195,-0.205166
-0.03485,-0.4311793,0.004687,3.08557,3.07047,-5.10921,0,0,0,0.00114297,1.86913,-1.81298,0.00120312,0,-0.0804287,0.000947519,1.88789,-1.84783,-0.00249011,0.244109,-0.511608,-0.340236,0.10024,-0.209796,-0.333676,0.100194,-0.205109
-0.03529,-0.4243901,0.004749,3.0895,3.1025,-5.09297,0,0,0,0.00114297,1.86913,-1.81304,0.00120312,0,-0.0897529,0.000944909,1.88813,-1.84833,-0.00250248,0.245309,-0.514143,-0.340218,0.10024,-0.209799,-0.333574,0.100194,-0.20505
-0.03568,-0.4212364,0.004792,3.09072,3.11354,-5.09073,0,0,0,0.00114297,1.86919,-1.81316,0.00114297,0.00108281,-0.0954076,0.000942285,1.88837,-1.84884,-0.00251496,0.246501,-0.516644,-0.340195,0.10024,-0.209784,-0.333471,0.100193,-0.204992
-0.03607,-0.4278662,0.004856,3.0914,3.09882,-5.11239,0,0,0,0.00114297,1.86919,-1.81328,0.00120312,0.00120312,-0.0912568,0.000939647,1.88861,-1.84935,-0.0025271,0.247665,-0.519123,-0.340159,0.10024,-0.20979,-0.333368,0.100193,-0.204934
-0.03652,-0.42294,0.004918,3.09515,3.12479,-5.10138,0,0,0,0.00114297,1.86919,-1.81334,0.00114297,0.00114297,-0.098656,0.000936994,1.88886,-1.84986,-0.00253917,0.248835,-0.521596,-0.340141,0.10024,-0.209793,-0.333264,0.100192,-0.204875
-0.03692,-0.4285673,0.004963,3.09343,3.1012,-5.12665,0,0,0,0.00114297,1.86925,-1.81346,0.00114297,0.00288749,-0.0954677,0.000934327,1.8891,-1.85038,-0.00255136,0.249997,-0.524035,-0.340117,0.10024,-0.209779,-0.33316,0.100191,-0.204816
-0.03738,-0.426066,0.005025,3.07598,3.02677,-5.17011,0,0,0,0.00114297,1.86925,-1.81352,0.00120312,0.0167234,-0.100401,0.000931646,1.88935,-1.8509,-0.00256323,0.251147,-0.526467,-0.340099,0.10024,-0.209781,-0.333055,0.100191,-0.204756
-0.03777,-0.426658,0.005091,3.07894,3.03613,-5.17278,0,0,0,0.00114297,1.86925,-1.81364,0.00114297,0.0163023,-0.102205,0.000928952,1.8896,-1.85141,-0.00257496,0.25227,-0.528863,-0.340063,0.10024,-0.209787,-0.33295,0.10019,-0.204696
-0.03818,-0.4335445,0.005157,3.08001,3.0222,-5.19454,0,0,0,0.00114297,1.86925,-1.81376,0.00120312,0.016182,-0.0976935,0.000926243,1.88985,-1.85194,-0.0025866,0.253383,-0.531238,-0.340027,0.10024,-0.209793,-0.332844,0.10019,-0.204636
-0.03864,-0.431401,0.00522,3.08343,3.04004,-5.19067,0,0,0,0.00114297,1.86925,-1.81382,0.00120312,0.0158211,-0.102205,0.00092352,1.8901,-1.85246,-0.00259816,0.254503,-0.533606,-0.340009,0.10024,-0.209796,-0.332738,0.100189,-0.204576
-0.03905,-0.429341,0.005286,3.09076,3.07549,-5.17683,0,0,0,0.00114297,1.86925,-1.81394,0.00114297,0.0127531,-0.106597,0.000920784,1.89035,-1.85299,-0.00260959,0.255595,-0.535938,-0.339973,0.10024,-0.209802,-0.332631,0.100188,-0.204516
-0.03945,-0.431051,0.005353,3.09605,3.0932,-5.17652,0,0,0,0.00114297,1.86925,-1.81406,0.00120312,0.0104672,-0.107198,0.000918034,1.8906,-1.85351,-0.00262091,0.256677,-0.538249,-0.339937,0.10024,-0.209808,-0.332524,0.100188,-0.204455
-0.03986,-0.42931,0.00542,3.10121,3.11792,-5.16882,0,0,0,0.00114297,1.86925,-1.81418,0.00114297,0.0089031,-0.111229,0.00091527,1.89085,-1.85404,-0.00263213,0.257749,-0.540539,-0.339901,0.10024,-0.209814,-0.332417,0.100187,-0.204394
-0.04028,-0.437232,0.005487,3.10363,3.10678,-5.19025,0,0,0,0.00114297,1.86925,-1.8143,0.00114297,0.00776014,-0.105574,0.000912493,1.89111,-1.85458,-0.00264324,0.25881,-0.542806,-0.339865,0.10024,-0.209819,-0.332308,0.100186,-0.204332
-0.04057,-0.420981,0.00556,3.11162,3.18183,-5.13897,0,0,0,0.00114297,1.86925,-1.81454,0.00114297,0.00613592,-0.124042,0.000909703,1.89136,-1.85511,-0.00265418,0.259826,-0.545023,-0.339793,0.10024,-0.209831,-0.3322,0.100186,-0.204271
-0.04111,-0.423235,0.005622,3.11393,3.18268,-5.15013,0,0,0,0.00114297,1.86925,-1.81454,0.00114297,0.00613592,-0.124042,0.000906899,1.89162,-1.85565,-0.00266515,0.260901,-0.547277,-0.339793,0.10024,-0.209831,-0.332091,0.100185,-0.204209
-0.04153,-0.430972,0.00569,3.11501,3.16655,-5.17319,0,0,0,0.00114297,1.86925,-1.81466,0.00120312,0.00559452,-0.118508,0.000904082,1.89187,-1.85619,-0.00267595,0.26193,-0.54948,-0.339757,0.10024,-0.209837,-0.331982,0.100185,-0.204147
-0.04195,-0.435198,0.005758,3.11727,3.16361,-5.18646,0,0,0,0.00114297,1.86925,-1.81478,0.00120312,0.00511327,-0.116462,0.000901252,1.89213,-1.85673,-0.00268664,0.262949,-0.55166,-0.339721,0.10024,-0.209843,-0.331872,0.100184,-0.204085
-0.04243,-0.435146,0.005824,3.12042,3.17421,-5.1887,0,0,0,0.00114297,1.86925,-1.81484,0.00114297,0.00469218,-0.118688,0.000898409,1.89239,-1.85727,-0.00269727,0.263975,-0.553834,-0.339703,0.10024,-0.209846,-0.331761,0.100183,-0.204022
-0.0428,-0.426439,0.005895,3.12476,3.21381,-5.16449,0,0,0,0.00114297,1.86925,-1.81502,0.00120312,0.00433124,-0.129516,0.000895553,1.89265,-1.85782,-0.00270771,0.264955,-0.555955,-0.339648,0.10024,-0.209854,-0.331651,0.100183,-0.203959
-0.04322,-0.443292,0.005964,3.12424,3.16691,-5.21462,0,0,0,0.00114297,1.86925,-1.81514,0.00120312,0.00403046,-0.114778,0.000892684,1.89291,-1.85836,-0.00271808,0.265942,-0.55807,-0.339612,0.10024,-0.20986,-0.331539,0.100182,-0.203896
-0.04365,-0.421803,0.006033,3.13143,3.24932,-5.15528,0,0,0,0.00114297,1.86925,-1.81526,0.00114297,0.00378983,-0.138359,0.000889802,1.89317,-1.85891,-0.00272834,0.266918,-0.560162,-0.339576,0.10024,-0.209866,-0.331428,0.100181,-0.203833
-0.04408,-0.433378,0.006103,3.1316,3.21904,-5.19059,0,0,0,0.00114297,1.86925,-1.81538,0.00120312,0.00354921,-0.128854,0.000886907,1.89344,-1.85946,-0.0027385,0.267883,-0.562232,-0.33954,0.10024,-0.209872,-0.331316,0.100181,-0.203769
-0.04452,-0.423514,0.006172,3.13632,3.26143,-5.16479,0,0,0,0.00114297,1.86925,-1.8155,0.00114297,0.00336874,-0.140765,0.000884,1.8937,-1.86002,-0.00274854,0.268838,-0.564279,-0.339504,0.10024,-0.209877,-0.331203,0.10018,-0.203705
-0.04489,-0.431177,0.006245,3.13724,3.24432,-5.18821,0,0,0,0.00114297,1.86925,-1.81568,0.00114297,0.00318827,-0.135111,0.000881081,1.89396,-1.86057,-0.00275844,0.269763,-0.566288,-0.33945,0.10024,-0.209886,-0.33109,0.100179,-0.203641
-0.04533,-0.432518,0.006315,3.13956,3.24885,-5.19457,0,0,0,0.00114297,1.86925,-1.8158,0.00120312,0.00300781,-0.135772,0.000878149,1.89423,-1.86113,-0.00276827,0.270696,-0.56829,-0.339414,0.10024,-0.209892,-0.330977,0.100179,-0.203577
-0.04577,-0.426617,0.006385,3.14331,3.27696,-5.18042,0,0,0,0.00114297,1.86925,-1.81592,0.00114297,0.00288749,-0.143653,0.000875204,1.8945,-1.86169,-0.00277799,0.271617,-0.57027,-0.339378,0.10024,-0.209898,-0.330864,0.100178,-0.203513
-0.04614,-0.432649,0.006458,3.14433,3.26466,-5.1995,0,0,0,0.00114297,1.86925,-1.81611,0.00120312,0.00276718,-0.139562,0.000872248,1.89476,-1.86225,-0.00278756,0.27251,-0.572211,-0.339324,0.10024,-0.209906,-0.33075,0.100177,-0.203448
-0.04658,-0.422792,0.006529,3.14896,3.30676,-5.17413,0,0,0,0.00114297,1.86925,-1.81623,0.00120312,0.00264687,-0.151353,0.000869279,1.89503,-1.86281,-0.00279705,0.273409,-0.574145,-0.339288,0.10024,-0.209912,-0.330635,0.100177,-0.203383
-0.04696,-0.418733,0.006603,3.1522,3.32855,-5.16439,0,0,0,0.00114297,1.86925,-1.81641,0.00114297,0.00252656,-0.157308,0.000866298,1.8953,-1.86337,-0.0028064,0.274279,-0.576041,-0.339234,0.10024,-0.209921,-0.33052,0.100176,-0.203318
-0.04741,-0.43199,0.006674,3.15198,3.29187,-5.20522,0,0,0,0.00114297,1.86925,-1.81653,0.00120312,0.00240624,-0.145939,0.000863306,1.89557,-1.86394,-0.00281568,0.275157,-0.577929,-0.339198,0.10024,-0.209926,-0.330405,0.100176,-0.203252
-0.0478,-0.424936,0.006748,3.15583,3.32368,-5.18699,0,0,0,0.00114297,1.86925,-1.81671,0.00114297,0.00228593,-0.154842,0.000860301,1.89584,-1.86451,-0.0028248,0.276005,-0.579778,-0.339144,0.10024,-0.209935,-0.330289,0.100175,-0.203187
-0.04824,-0.427079,0.00682,3.15789,3.32432,-5.19629,0,0,0,0.00114297,1.86925,-1.81683,0.00114297,0.00222578,-0.154541,0.000857285,1.89611,-1.86507,-0.00283385,0.27686,-0.58162,-0.339108,0.10024,-0.209941,-0.330173,0.100174,-0.203121
-0.04864,-0.423348,0.006894,3.1607,3.34407,-5.18786,0,0,0,0.00114297,1.86925,-1.81701,0.00120312,0.00216562,-0.160075,0.000854257,1.89638,-1.86565,-0.00284275,0.277685,-0.583423,-0.339054,0.10024,-0.209949,-0.330057,0.100173,-0.203055
-0.04903,-0.425187,0.006969,3.16293,3.34628,-5.19519,0,0,0,0.00114297,1.86925,-1.81719,0.00114297,0.00204531,-0.160015,0.000851218,1.89666,-1.86622,-0.00285154,0.278499,-0.585202,-0.338999,0.10024,-0.209958,-0.32994,0.100173,-0.202989
-0.04948,-0.421124,0.007041,3.16608,3.36751,-5.18685,0,0,0,0.00114297,1.86925,-1.81731,0.00120312,0.00198515,-0.16585,0.000848167,1.89693,-1.86679,-0.00286025,0.279321,-0.586974,-0.338963,0.10024,-0.209963,-0.329823,0.100172,-0.202922
-0.04988,-0.431218,0.007116,3.16616,3.34013,-5.21807,0,0,0,0.00114297,1.86925,-1.81749,0.00120312,0.001925,-0.157489,0.000845105,1.8972,-1.86737,-0.00286881,0.280112,-0.588707,-0.338909,0.10024,-0.209972,-0.329706,0.100171,-0.202856
-0.05027,-0.431303,0.007192,3.16863,3.34766,-5.22068,0,0,0,0.00114297,1.86925,-1.81767,0.00114297,0.00186484,-0.159113,0.000842032,1.89748,-1.86794,-0.00287726,0.280892,-0.590416,-0.338855,0.10024,-0.209981,-0.329588,0.100171,-0.202789
-0.05073,-0.428674,0.007264,3.17146,3.36376,-5.21655,0,0,0,0.00114297,1.86925,-1.81779,0.00120312,0.00180468,-0.163444,0.000838947,1.89776,-1.86852,-0.00288563,0.281679,-0.592118,-0.338819,0.10024,-0.209986,-0.32947,0.10017,-0.202722
-0.05113,-0.427869,0.007341,3.17385,3.3732,-5.21668,0,0,0,0.00114297,1.86925,-1.81797,0.00114297,0.00174453,-0.165911,0.000835851,1.89803,-1.8691,-0.00289385,0.282437,-0.59378,-0.338765,0.10024,-0.209995,-0.329351,0.100169,-0.202654
-0.05154,-0.427102,0.007416,3.17635,3.38329,-5.21697,0,0,0,0.00114297,1.86925,-1.81815,0.00114297,0.00168437,-0.168317,0.000832745,1.89831,-1.86969,-0.00290196,0.283182,-0.595419,-0.338711,0.10024,-0.210003,-0.329232,0.100169,-0.202587
-0.05194,-0.427633,0.007493,3.1784,3.3886,-5.22102,0,0,0,0.00114297,1.86925,-1.81833,0.00120312,0.00162421,-0.1694,0.000829628,1.89859,-1.87027,-0.00290994,0.283917,-0.597033,-0.338657,0.10024,-0.210012,-0.329113,0.100168,-0.202519
-0.0524,-0.428519,0.007565,3.18064,3.39226,-5.22725,0,0,0,0.00114297,1.86925,-1.81845,0.00114297,0.00162421,-0.170121,0.000826499,1.89887,-1.87085,-0.00291786,0.284658,-0.59864,-0.338621,0.10024,-0.210017,-0.328994,0.100167,-0.202452
-0.05281,-0.423649,0.007642,3.18356,3.41492,-5.21591,0,0,0,0.00114297,1.86925,-1.81863,0.00120312,0.00156406,-0.176558,0.000823361,1.89915,-1.87144,-0.00292561,0.285369,-0.600207,-0.338567,0.10024,-0.210026,-0.328874,0.100167,-0.202384
-0.05322,-0.424049,0.007719,3.18578,3.42072,-5.21967,0,0,0,0.00114297,1.86925,-1.81881,0.00120312,0.0015039,-0.177701,0.000820212,1.89943,-1.87203,-0.00293326,0.286069,-0.60175,-0.338513,0.10024,-0.210034,-0.328754,0.100166,-0.202315
-0.05363,-0.428034,0.007796,3.18726,3.41378,-5.23392,0,0,0,0.00114297,1.86925,-1.81899,0.00114297,0.0015039,-0.175235,0.000817052,1.89971,-1.87262,-0.00294078,0.286757,-0.603269,-0.338458,0.10024,-0.210043,-0.328633,0.100165,-0.202247
-0.05404,-0.421829,0.007872,3.19061,3.44148,-5.21886,0,0,0,0.00114297,1.86925,-1.81917,0.00120312,0.00144375,-0.182935,0.000813882,1.89999,-1.87321,-0.00294819,0.287433,-0.604764,-0.338404,0.10024,-0.210051,-0.328513,0.100165,-0.202179
-0.05445,-0.41939,0.00795,3.19332,3.45644,-5.2146,0,0,0,0.00114297,1.86925,-1.81935,0.00120312,0.00138359,-0.186845,0.000810702,1.90027,-1.8738,-0.00295548,0.288098,-0.606235,-0.33835,0.10024,-0.21006,-0.328391,0.100164,-0.20211
-0.0548,-0.422986,0.00803,3.19472,3.45066,-5.22687,0,0,0,0.00114297,1.86925,-1.81959,0.00114297,0.00138359,-0.184679,0.000807512,1.90055,-1.87439,-0.00296262,0.288732,-0.607665,-0.338278,0.10024,-0.210071,-0.32827,0.100163,-0.202041
-0.05522,-0.415926,0.008108,3.19844,3.48184,-5.20948,0,0,0,0.00114297,1.86925,-1.81977,0.00120312,0.00132343,-0.193161,0.000804311,1.90083,-1.87499,-0.00296968,0.289373,-0.609087,-0.338224,0.10024,-0.21008,-0.328148,0.100162,-0.201972
-0.05562,-0.415218,0.008185,3.20075,3.49014,-5.21045,0,0,0,0.00114297,1.86925,-1.81996,0.00114297,0.00132343,-0.195267,0.000801101,1.90112,-1.87558,-0.00297662,0.290003,-0.610485,-0.33817,0.10024,-0.210088,-0.328026,0.100162,-0.201903
-0.05604,-0.421766,0.008263,3.20162,3.47433,-5.23202,0,0,0,0.00114297,1.86925,-1.82014,0.00114297,0.00126328,-0.190093,0.000797881,1.9014,-1.87618,-0.00298344,0.290621,-0.611859,-0.338116,0.10024,-0.210096,-0.327904,0.100161,-0.201833
-0.05646,-0.41343,0.008341,3.20524,3.50831,-5.21127,0,0,0,0.00114297,1.86925,-1.82032,0.00120312,0.00126328,-0.199778,0.000794652,1.90169,-1.87678,-0.00299014,0.291227,-0.613208,-0.338062,0.10024,-0.210105,-0.327782,0.10016,-0.201764
-0.05682,-0.419069,0.008422,3.20627,3.49555,-5.22934,0,0,0,0.00114297,1.86925,-1.82056,0.00114297,0.00120312,-0.195447,0.000791413,1.90197,-1.87738,-0.00299669,0.291802,-0.614516,-0.337989,0.10024,-0.210116,-0.327659,0.10016,-0.201694
-0.05724,-0.422596,0.0085,3.20774,3.49013,-5.24259,0,0,0,0.00114297,1.86925,-1.82074,0.00120312,0.00120312,-0.193221,0.000788164,1.90226,-1.87798,-0.00300315,0.292385,-0.615817,-0.337935,0.10024,-0.210124,-0.327536,0.100159,-0.201624
-0.05742,-0.396974,0.00859,3.21439,3.58245,-5.16842,0,0,0,0.00114297,1.86925,-1.82116,0.00114297,0.00114297,-0.220051,0.000784906,1.90255,-1.87858,-0.00300934,0.292877,-0.617025,-0.337809,0.10024,-0.210144,-0.327412,0.100158,-0.201554
-0.05803,-0.398276,0.00866,3.21769,3.58772,-5.17827,0,0,0,0.00114297,1.86925,-1.82116,0.00114297,0.00114297,-0.220051,0.000781639,1.90283,-1.87919,-0.00301569,0.293495,-0.618327,-0.337809,0.10024,-0.210144,-0.327289,0.100158,-0.201484
-0.05845,-0.414903,0.008738,3.21528,3.53288,-5.22902,0,0,0,0.00114297,1.86925,-1.82134,0.00120312,0.00114297,-0.204651,0.000778363,1.90312,-1.87979,-0.0030218,0.294042,-0.619554,-0.337755,0.10024,-0.210152,-0.327165,0.100157,-0.201414
-0.05881,-0.415065,0.00882,3.21751,3.53888,-5.23159,0,0,0,0.00114297,1.86925,-1.82158,0.00114297,0.00108281,-0.205674,0.000775078,1.90341,-1.88039,-0.00302775,0.294557,-0.620739,-0.337683,0.10024,-0.210163,-0.327041,0.100156,-0.201343
-0.05924,-0.411309,0.008899,3.22051,3.55777,-5.22415,0,0,0,0.00114297,1.86925,-1.82176,0.00114297,0.00108281,-0.210607,0.000771784,1.9037,-1.881,-0.00303362,0.295081,-0.621916,-0.337629,0.10024,-0.210172,-0.326916,0.100155,-0.201273
-0.05961,-0.415213,0.008981,3.2214,3.54944,-5.23768,0,0,0,0.00114297,1.86925,-1.822,0.00120312,0.00108281,-0.207839,0.000768481,1.90399,-1.88161,-0.00303933,0.295572,-0.623052,-0.337556,0.10024,-0.210183,-0.326792,0.100155,-0.201202
-0.06004,-0.409722,0.00906,3.22493,3.5745,-5.22513,0,0,0,0.00114297,1.86925,-1.82218,0.00114297,0.00102265,-0.214457,0.000765169,1.90428,-1.88222,-0.00304495,0.296072,-0.624179,-0.337502,0.10024,-0.210191,-0.326667,0.100154,-0.201131
-0.06041,-0.402326,0.009142,3.22801,3.60406,-5.2064,0,0,0,0.00114297,1.86925,-1.82242,0.00120312,0.00102265,-0.222939,0.000761849,1.90457,-1.88283,-0.00305042,0.29654,-0.625265,-0.33743,0.10024,-0.210202,-0.326542,0.100153,-0.20106
-0.06078,-0.407057,0.009224,3.22915,3.59399,-5.2224,0,0,0,0.00114297,1.86925,-1.82266,0.00120312,0.00102265,-0.219269,0.000758521,1.90486,-1.88344,-0.00305577,0.296995,-0.626326,-0.337358,0.10024,-0.210213,-0.326416,0.100152,-0.200989
-0.06121,-0.405704,0.009303,3.23169,3.60422,-5.22196,0,0,0,0.00114297,1.86925,-1.82284,0.00114297,0.00102265,-0.221675,0.000755184,1.90515,-1.88405,-0.00306104,0.297459,-0.627379,-0.337304,0.10024,-0.210221,-0.326291,0.100152,-0.200918
-0.06158,-0.404549,0.009385,3.23359,3.61284,-5.22097,0,0,0,0.00114297,1.86925,-1.82308,0.00120312,0.000962498,-0.223841,0.000751839,1.90544,-1.88466,-0.00306614,0.297891,-0.62839,-0.337231,0.10024,-0.210232,-0.326165,0.100151,-0.200847
-0.06195,-0.406678,0.009468,3.23533,3.61137,-5.2296,0,0,0,0.00114297,1.86925,-1.82332,0.00114297,0.000962498,-0.222698,0.000748486,1.90573,-1.88527,-0.00307113,0.29831,-0.629376,-0.337159,0.10024,-0.210243,-0.326039,0.10015,-0.200775
-0.06233,-0.399578,0.009551,3.23866,3.64055,-5.21186,0,0,0,0.00114297,1.86925,-1.82356,0.00114297,0.000962498,-0.230759,0.000745125,1.90602,-1.88589,-0.00307599,0.298718,-0.630337,-0.337087,0.10024,-0.210254,-0.325913,0.10015,-0.200703
-0.06269,-0.404845,0.009633,3.23955,3.62829,-5.22934,0,0,0,0.00114297,1.86925,-1.82381,0.00120312,0.000902342,-0.226428,0.000741756,1.90632,-1.8865,-0.00308073,0.299113,-0.631273,-0.337015,0.10024,-0.210265,-0.325787,0.100149,-0.200632
-0.06313,-0.39308,0.009714,3.24406,3.67319,-5.19925,0,0,0,0.00114297,1.86925,-1.82399,0.00114297,0.000902342,-0.239121,0.00073838,1.90661,-1.88712,-0.00308539,0.299517,-0.632201,-0.336961,0.10024,-0.210274,-0.32566,0.100148,-0.20056
-0.0635,-0.398538,0.009797,3.24682,3.66029,-5.21729,0,0,0,0.00114297,1.86925,-1.82423,6.02E-05,0.000902342,-0.234549,0.000734995,1.9069,-1.88773,-0.00308989,0.299889,-0.633087,-0.336889,0.10024,-0.210285,-0.325533,0.100147,-0.200488
-0.06388,-0.39609,0.009879,3.24939,3.6738,-5.21296,0,0,0,0.00114297,1.86925,-1.82447,0,0.000902342,-0.237857,0.000731604,1.9072,-1.88835,-0.00309426,0.300248,-0.633947,-0.336816,0.10024,-0.210295,-0.325406,0.100147,-0.200416
-0.06426,-0.403423,0.009962,3.24996,3.65435,-5.23644,0,0,0,0.00114297,1.86925,-1.82471,0,0.000842186,-0.23136,0.000728205,1.90749,-1.88897,-0.00309852,0.300595,-0.634783,-0.336744,0.10024,-0.210306,-0.325279,0.100146,-0.200344
-0.06464,-0.394608,0.010045,3.25354,3.68873,-5.21396,0,0,0,0.00114297,1.86925,-1.82495,0,0.000842186,-0.240985,0.000724799,1.90778,-1.88959,-0.00310265,0.30093,-0.635593,-0.336672,0.10024,-0.210317,-0.325152,0.100145,-0.200272
-0.06502,-0.395512,0.010129,3.25524,3.69033,-5.21931,0,0,0,0.00114297,1.86925,-1.82519,0,0.000842186,-0.240865,0.000721385,1.90808,-1.89021,-0.00310665,0.301253,-0.636377,-0.3366,0.10024,-0.210328,-0.325024,0.100144,-0.200199
-0.0654,-0.394407,0.010212,3.25731,3.6986,-5.21893,0,0,0,0.00114297,1.86925,-1.82543,0,0.000842186,-0.24273,0.000717965,1.90837,-1.89083,-0.00311054,0.301564,-0.637137,-0.336527,0.10024,-0.210339,-0.324897,0.100144,-0.200127
