q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.08229,1.490186,0.013862,3.22619,3.64199,-5.01927,0,0,0,0.000842186,1.89776,-1.88607,0,0,-0.314616,0.000194738,1.94969,-1.96836,-0.00189234,0.176096,-0.478174,-0.324188,0.100171,-0.203388,-0.309547,0.100037,-0.189526
-0.08239,1.492623,0.013914,3.22599,3.63709,-5.02099,0,0,0,0.000842186,1.89776,-1.88643,0,0,-0.31221,0.000192574,1.94985,-1.96882,-0.00188474,0.175289,-0.476197,-0.324079,0.100171,-0.2034,-0.309439,0.100036,-0.189486
-0.08255,1.495064,0.013965,3.22796,3.66652,-4.9939,0,0,0,0.000842186,1.89776,-1.88673,0,0,-0.320211,0.000190417,1.95002,-1.96928,-0.00187709,0.174495,-0.474216,-0.323988,0.100171,-0.203411,-0.309331,0.100036,-0.189446
-0.08271,1.497523,0.014015,3.22828,3.66975,-4.98908,0,0,0,0.000842186,1.89776,-1.88703,0,0,-0.320391,0.000188268,1.95019,-1.96974,-0.00186937,0.173695,-0.472217,-0.323897,0.100171,-0.203421,-0.309224,0.100036,-0.189406
-0.08281,1.500014,0.014067,3.22711,3.64523,-5.00864,0,0,0,0.000842186,1.89776,-1.88739,0,0,-0.311669,0.000186128,1.95036,-1.9702,-0.00186155,0.17287,-0.470186,-0.323789,0.100171,-0.203434,-0.309117,0.100035,-0.189367
-0.08297,1.502509,0.014117,3.22954,3.68501,-4.97185,0,0,0,0.000842186,1.89776,-1.88769,0,0,-0.322978,0.000183995,1.95052,-1.97066,-0.00185368,0.172058,-0.468151,-0.323698,0.100171,-0.203445,-0.309011,0.100035,-0.189328
-0.08312,1.505011,0.014166,3.22864,3.66301,-4.99003,0,0,0,0.000842186,1.89776,-1.88799,0,0,-0.315038,0.00018187,1.95069,-1.97111,-0.00184574,0.171239,-0.466099,-0.323607,0.100171,-0.203455,-0.308905,0.100034,-0.189289
-0.08327,1.507532,0.014215,3.22783,3.64123,-5.00831,0,0,0,0.000842186,1.89776,-1.88829,0,0,-0.307037,0.000179754,1.95085,-1.97156,-0.00183773,0.170415,-0.464028,-0.323517,0.100171,-0.203465,-0.308799,0.100034,-0.18925
-0.08342,1.51007,0.014265,3.22981,3.67865,-4.97212,0,0,0,0.000842186,1.89776,-1.88859,0,0,-0.318045,0.000177645,1.95101,-1.97201,-0.00182965,0.169584,-0.46194,-0.323426,0.100171,-0.203476,-0.308694,0.100034,-0.189211
-0.08351,1.512639,0.014316,3.23141,3.71392,-4.9364,0,0,0,0.000842186,1.89776,-1.88895,0,0,-0.328513,0.000175545,1.95118,-1.97246,-0.00182147,0.16873,-0.459821,-0.323317,0.100171,-0.203488,-0.30859,0.100033,-0.189172
-0.08364,1.515202,0.014365,3.23025,3.6784,-4.96857,0,0,0,0.000842186,1.89776,-1.88926,0,0,-0.315579,0.000173454,1.95134,-1.9729,-0.00181325,0.167888,-0.457698,-0.323226,0.100171,-0.203499,-0.308486,0.100033,-0.189134
-0.08379,1.517793,0.014413,3.23061,3.68387,-4.96124,0,0,0,0.000842186,1.89776,-1.88956,0,0,-0.316421,0.000171371,1.9515,-1.97335,-0.00180495,0.16704,-0.455557,-0.323136,0.100171,-0.203509,-0.308382,0.100032,-0.189096
-0.08393,1.520391,0.014462,3.22957,3.65796,-4.98309,0,0,0,0.000842186,1.89776,-1.88986,0,0,-0.307037,0.000169297,1.95166,-1.97379,-0.00179659,0.166186,-0.453399,-0.323045,0.100171,-0.203519,-0.308279,0.100032,-0.189057
-0.08407,1.523006,0.01451,3.22911,3.64442,-4.9935,0,0,0,0.000842186,1.89776,-1.89016,0,0,-0.301623,0.000167231,1.95182,-1.97423,-0.00178815,0.165326,-0.451224,-0.322954,0.100171,-0.20353,-0.308176,0.100032,-0.18902
-0.08414,1.525642,0.01456,3.23104,3.68746,-4.95033,0,0,0,0.000842186,1.89776,-1.89052,0,0,-0.314556,0.000165175,1.95198,-1.97466,-0.00177963,0.164444,-0.449018,-0.322845,0.100171,-0.203542,-0.308074,0.100031,-0.188982
-0.08428,1.528291,0.014608,3.23046,3.66516,-4.97007,0,0,0,0.000842186,1.89776,-1.89082,0,0,-0.305834,0.000163127,1.95214,-1.9751,-0.00177105,0.163573,-0.446809,-0.322755,0.100171,-0.203552,-0.307973,0.100031,-0.188944
-0.08441,1.530947,0.014655,3.23041,3.66255,-4.96991,0,0,0,0.000842186,1.89776,-1.89112,0,0,-0.304029,0.000161088,1.95229,-1.97553,-0.00176241,0.162696,-0.444583,-0.322664,0.100171,-0.203562,-0.307871,0.10003,-0.188907
-0.08424,1.533688,0.014713,3.23022,3.68151,-4.94326,0,0,0,0.000842186,1.89776,-1.89172,0,0,-0.309684,0.000159059,1.95245,-1.97596,-0.00175361,0.161728,-0.442272,-0.322483,0.100171,-0.203583,-0.307771,0.10003,-0.18887
-0.08467,1.53631,0.01475,3.23364,3.69405,-4.94298,0,0,0,0.000842186,1.89776,-1.89172,0,0,-0.309684,0.000157038,1.9526,-1.97639,-0.00174492,0.160926,-0.44008,-0.322483,0.100171,-0.203583,-0.30767,0.10003,-0.188833
-0.0848,1.539016,0.014797,3.23227,3.70294,-4.92389,0,0,0,0.000842186,1.89776,-1.89202,0,0,-0.314376,0.000155027,1.95276,-1.97682,-0.00173607,0.160033,-0.437804,-0.322392,0.100171,-0.203593,-0.307571,0.100029,-0.188796
-0.08492,1.54173,0.014844,3.23079,3.65995,-4.96286,0,0,0,0.000842186,1.89776,-1.89232,0,0,-0.298795,0.000153026,1.95291,-1.97724,-0.00172716,0.159135,-0.43551,-0.322301,0.100172,-0.203603,-0.307472,0.100029,-0.188759
-0.08504,1.544459,0.01489,3.23137,3.6703,-4.95079,0,0,0,0.000842186,1.89776,-1.89262,0,0,-0.301021,0.000151033,1.95307,-1.97766,-0.00171817,0.158231,-0.433201,-0.32221,0.100172,-0.203613,-0.307373,0.100029,-0.188723
-0.08516,1.547205,0.014936,3.23028,3.64419,-4.97238,0,0,0,0.000842186,1.89776,-1.89292,0,0,-0.291456,0.000149051,1.95322,-1.97808,-0.00170912,0.157321,-0.430875,-0.32212,0.100172,-0.203623,-0.307275,0.100028,-0.188687
-0.08533,1.549954,0.014981,3.23175,3.66927,-4.94792,0,0,0,0.000842186,1.89776,-1.89317,0,0,-0.298314,0.000147078,1.95337,-1.9785,-0.00170003,0.156423,-0.428546,-0.322047,0.100172,-0.203631,-0.307177,0.100028,-0.18865
-0.08544,1.552723,0.015026,3.23108,3.65914,-4.95332,0,0,0,0.000842186,1.89776,-1.89347,0,0,-0.294344,0.000145114,1.95352,-1.97891,-0.00169084,0.155503,-0.426187,-0.321956,0.100172,-0.203641,-0.30708,0.100027,-0.188615
-0.08555,1.555508,0.015072,3.23098,3.65374,-4.95592,0,0,0,0.000842186,1.89776,-1.89377,0,0,-0.291336,0.000143161,1.95367,-1.97932,-0.0016816,0.154577,-0.423812,-0.321866,0.100172,-0.203651,-0.306983,0.100027,-0.188579
-0.08566,1.558308,0.015118,3.23162,3.66644,-4.9414,0,0,0,0.000842186,1.89776,-1.89407,0,0,-0.294284,0.000141217,1.95382,-1.97973,-0.00167229,0.153647,-0.421422,-0.321775,0.100172,-0.203661,-0.306887,0.100027,-0.188543
-0.08577,1.561125,0.015163,3.23111,3.65369,-4.95037,0,0,0,0.000842186,1.89776,-1.89437,0,0,-0.28899,0.000139284,1.95396,-1.98014,-0.00166291,0.152711,-0.419015,-0.321684,0.100172,-0.203671,-0.306791,0.100026,-0.188508
-0.08588,1.563957,0.015207,3.23088,3.64749,-4.95324,0,0,0,0.000842186,1.89776,-1.89467,0,0,-0.285802,0.00013736,1.95411,-1.98055,-0.00165347,0.15177,-0.416593,-0.321593,0.100172,-0.20368,-0.306696,0.100026,-0.188473
-0.08604,1.566783,0.01525,3.23083,3.64049,-4.95809,0,0,0,0.000842186,1.89776,-1.89491,0,0,-0.282252,0.000135447,1.95426,-1.98095,-0.00164398,0.15084,-0.414167,-0.321521,0.100172,-0.203688,-0.306602,0.100026,-0.188438
-0.08614,1.569637,0.015295,3.23233,3.67941,-4.91777,0,0,0,0.000842186,1.89776,-1.89521,0,0,-0.294103,0.000133544,1.9544,-1.98135,-0.00163441,0.149889,-0.411713,-0.32143,0.100172,-0.203698,-0.306508,0.100025,-0.188403
-0.08624,1.572506,0.015339,3.23121,3.6521,-4.94037,0,0,0,0.000842186,1.89776,-1.89551,0,0,-0.283937,0.000131651,1.95454,-1.98175,-0.00162477,0.148933,-0.409244,-0.321339,0.100172,-0.203708,-0.306415,0.100025,-0.188369
-0.0864,1.575378,0.015381,3.23133,3.64944,-4.94103,0,0,0,0.000842186,1.89776,-1.89575,0,0,-0.281771,0.000129769,1.95469,-1.98215,-0.00161509,0.147988,-0.406772,-0.321267,0.100172,-0.203716,-0.306322,0.100024,-0.188335
-0.08649,1.578268,0.015424,3.23054,3.63762,-4.94762,0,0,0,0.000842186,1.89776,-1.89605,0,0,-0.277139,0.000127898,1.95483,-1.98254,-0.00160533,0.147022,-0.404272,-0.321176,0.100172,-0.203725,-0.306229,0.100024,-0.188301
-0.08658,1.581174,0.015468,3.23037,3.63209,-4.94986,0,0,0,0.000842186,1.89776,-1.89635,0,0,-0.274011,0.000126037,1.95497,-1.98293,-0.00159551,0.146051,-0.401756,-0.321085,0.100172,-0.203735,-0.306138,0.100024,-0.188267
-0.08673,1.584082,0.01551,3.23177,3.65862,-4.92326,0,0,0,0.000842186,1.89776,-1.89659,0,0,-0.28129,0.000124186,1.95511,-1.98332,-0.00158565,0.145091,-0.399238,-0.321012,0.100172,-0.203743,-0.306046,0.100023,-0.188233
-0.08681,1.587017,0.015553,3.22981,3.62077,-4.95389,0,0,0,0.000842186,1.89776,-1.8969,0,0,-0.268176,0.000122347,1.95525,-1.98371,-0.0015757,0.14411,-0.396693,-0.320922,0.100172,-0.203753,-0.305956,0.100023,-0.1882
-0.08695,1.589946,0.015594,3.23107,3.64336,-4.9311,0,0,0,0.000842186,1.89776,-1.89714,0,0,-0.274071,0.000120518,1.95539,-1.98409,-0.00156571,0.14314,-0.394144,-0.320849,0.100172,-0.20376,-0.305866,0.100023,-0.188166
-0.08703,1.592901,0.015637,3.22907,3.60453,-4.9626,-1.2,0.7,0,0.000842186,1.89776,-1.89744,0,0,-0.260596,0.0001187,1.95553,-1.98447,-0.00155564,0.14215,-0.391569,-0.320758,0.100172,-0.20377,-0.305776,0.100022,-0.188133
-0.08717,1.595859,0.015678,3.23121,3.64768,-4.92055,-1.2,0.7,0,0.000842186,1.89776,-1.89768,0,0,-0.273169,0.000116894,1.95566,-1.98485,-0.00154553,0.14117,-0.388991,-0.320686,0.100172,-0.203778,-0.305687,0.100022,-0.1881
-0.08725,1.598843,0.015719,3.23212,3.67548,-4.88995,-1.2,0.7,0,0.000842186,1.89776,-1.89798,0,0,-0.28135,0.000115098,1.9558,-1.98523,-0.00153535,0.140171,-0.386387,-0.320595,0.100172,-0.203787,-0.305599,0.100022,-0.188068
-0.08738,1.601821,0.01576,3.22948,3.61008,-4.94876,-1.2,0.7,0,0.000842186,1.89776,-1.89822,0,0,-0.258611,0.000113314,1.95593,-1.9856,-0.00152511,0.139182,-0.383779,-0.320522,0.100172,-0.203795,-0.305511,0.100021,-0.188035
-0.08745,1.604824,0.015801,3.22994,3.62784,-4.92747,-1.2,0.7,0,0.000842186,1.89776,-1.89852,0,0,-0.263484,0.000111541,1.95607,-1.98597,-0.00151481,0.138173,-0.381146,-0.320431,0.100172,-0.203804,-0.305424,0.100021,-0.188003
-0.08758,1.60783,0.015841,3.23147,3.65809,-4.89716,-1.2,0.7,0,0.000842186,1.89776,-1.89876,0,0,-0.271845,0.000109779,1.9562,-1.98634,-0.00150446,0.137175,-0.37851,-0.320359,0.100172,-0.203812,-0.305338,0.100021,-0.187971
-0.0877,1.610841,0.01588,3.22992,3.62543,-4.92388,-1.2,0.7,0,0.000842186,1.89776,-1.899,0,0,-0.260235,0.000108029,1.95633,-1.9867,-0.00149405,0.136172,-0.375859,-0.320286,0.100172,-0.203819,-0.305252,0.10002,-0.187939
-0.08783,1.613875,0.015919,3.23045,3.63915,-4.90768,-1.2,0.7,0,0.000842186,1.89776,-1.89924,0,0,-0.263604,0.00010629,1.95646,-1.98707,-0.00148358,0.135165,-0.373195,-0.320214,0.100172,-0.203827,-0.305166,0.10002,-0.187908
-0.08789,1.616925,0.015959,3.23177,3.67645,-4.86818,-1.2,0.7,0,0.000842186,1.89776,-1.89954,0,0,-0.274733,0.000104563,1.95659,-1.98743,-0.00147305,0.134139,-0.370505,-0.320123,0.100172,-0.203836,-0.305081,0.10002,-0.187877
-0.08801,1.619978,0.015999,3.2303,3.63827,-4.90141,-1.2,0.7,0,0.000842186,1.89776,-1.89978,0,0,-0.260777,0.000102848,1.95672,-1.98779,-0.00146247,0.133122,-0.367812,-0.32005,0.100172,-0.203844,-0.304997,0.100019,-0.187845
-0.08812,1.623034,0.016036,3.22955,3.62442,-4.91044,-1.2,0.7,0,0.000842186,1.89776,-1.90002,0,0,-0.255242,0.000101144,1.95685,-1.98814,-0.00145183,0.132102,-0.365106,-0.319978,0.100172,-0.203851,-0.304914,0.100019,-0.187815
-0.08823,1.626105,0.016075,3.22908,3.61589,-4.91476,-1.2,0.7,0,0.000842186,1.89776,-1.90026,0,0,-0.251332,9.95E-05,1.95698,-1.98849,-0.00144113,0.131077,-0.362385,-0.319905,0.100172,-0.203859,-0.304831,0.100019,-0.187784
-0.08829,1.62921,0.016114,3.22901,3.62123,-4.9049,-1.2,0.7,0,0.000842186,1.89776,-1.90056,0,0,-0.251994,9.78E-05,1.9571,-1.98885,-0.00143037,0.130033,-0.35964,-0.319814,0.100172,-0.203868,-0.304748,0.100018,-0.187754
-0.08838,1.632297,0.016153,3.22944,3.62814,-4.89582,-1.2,0.7,0,0.000842186,1.89776,-1.90081,0,0,-0.252716,9.61E-05,1.95723,-1.98919,-0.00141956,0.128999,-0.356893,-0.319741,0.100172,-0.203876,-0.304667,0.100018,-0.187723
-0.08849,1.635408,0.01619,3.23022,3.65074,-4.87065,-1.2,0.7,0,0.000842186,1.89776,-1.90105,0,0,-0.259032,9.44E-05,1.95735,-1.98954,-0.0014087,0.127961,-0.354132,-0.319669,0.100172,-0.203883,-0.304585,0.100018,-0.187693
-0.08859,1.638522,0.016227,3.22943,3.63531,-4.8812,-1.2,0.7,0,0.000842186,1.89776,-1.90129,0,0,-0.252836,9.28E-05,1.95747,-1.98988,-0.00139779,0.126919,-0.351358,-0.319596,0.100172,-0.203891,-0.304505,0.100017,-0.187664
-0.08863,1.64166,0.016266,3.22949,3.64478,-4.86725,-1.2,0.7,0,0.000842186,1.89776,-1.90159,0,0,-0.254821,9.12E-05,1.9576,-1.99022,-0.00138681,0.12586,-0.34856,-0.319505,0.100172,-0.2039,-0.304425,0.100017,-0.187634
-0.08873,1.6448,0.016302,3.23046,3.66506,-4.84548,-1.2,0.7,0,0.000842186,1.89776,-1.90183,0,0,-0.259874,8.96E-05,1.95772,-1.99056,-0.00137578,0.124809,-0.34576,-0.319433,0.100172,-0.203907,-0.304346,0.100017,-0.187605
-0.08882,1.647943,0.016339,3.22862,3.62695,-4.87679,-1.2,0.7,0,0.000842186,1.89776,-1.90207,0,0,-0.246339,8.79E-05,1.95784,-1.99089,-0.0013647,0.123755,-0.342947,-0.31936,0.100172,-0.203915,-0.304267,0.100016,-0.187576
-0.08891,1.651099,0.016375,3.22954,3.65252,-4.84882,-1.2,0.7,0,0.000842186,1.89776,-1.90231,0,0,-0.253498,8.64E-05,1.95796,-1.99122,-0.00135357,0.122697,-0.340121,-0.319287,0.100172,-0.203922,-0.304189,0.100016,-0.187547
-0.08876,1.654309,0.016418,3.2285,3.65106,-4.84132,-1.2,0.7,0,0.000842186,1.89776,-1.90279,0,0,-0.252054,8.48E-05,1.95807,-1.99155,-0.00134234,0.121581,-0.337241,-0.319142,0.100172,-0.203936,-0.304112,0.100016,-0.187518
-0.08909,1.657449,0.016446,3.23051,3.6602,-4.83783,-1.2,0.7,0,0.000842186,1.89776,-1.90279,0,0,-0.252054,8.32E-05,1.95819,-1.99188,-0.00133116,0.120568,-0.334431,-0.319142,0.100172,-0.203936,-0.304035,0.100016,-0.18749
-0.08917,1.660633,0.016482,3.2292,3.66337,-4.82504,-1.2,0.7,0,0.000842186,1.89776,-1.90303,0,0,-0.253799,8.16E-05,1.95831,-1.9922,-0.00131987,0.119498,-0.331567,-0.319069,0.100172,-0.203944,-0.303959,0.100015,-0.187462
-0.08919,1.66384,0.016519,3.22875,3.65618,-4.82744,-1.2,0.7,0,0.000842186,1.89776,-1.90333,0,0,-0.249888,8.01E-05,1.95842,-1.99252,-0.00130852,0.118411,-0.32868,-0.318979,0.100172,-0.203953,-0.303884,0.100015,-0.187434
-0.08927,1.667048,0.016553,3.2296,3.67528,-4.80634,-1.2,0.7,0,0.000842186,1.89776,-1.90357,0,0,-0.25452,7.86E-05,1.95853,-1.99284,-0.00129713,0.117334,-0.325792,-0.318906,0.100172,-0.20396,-0.303809,0.100015,-0.187407
-0.08934,1.670259,0.016588,3.22839,3.65287,-4.82267,-1.2,0.7,0,0.000842186,1.89776,-1.90381,0,0,-0.246038,7.71E-05,1.95865,-1.99315,-0.0012857,0.116252,-0.322891,-0.318833,0.100172,-0.203967,-0.303735,0.100014,-0.187379
-0.08941,1.673482,0.016622,3.22891,3.67066,-4.80158,-1.2,0.7,0,0.000842186,1.89776,-1.90405,0,0,-0.25061,7.56E-05,1.95876,-1.99346,-0.00127421,0.115167,-0.319978,-0.318761,0.100172,-0.203974,-0.303661,0.100014,-0.187352
-0.08948,1.676716,0.016657,3.22906,3.67983,-4.7885,-1.2,0.7,0,0.000842186,1.89776,-1.90429,0,0,-0.252355,7.41E-05,1.95887,-1.99377,-0.00126267,0.114079,-0.317054,-0.318688,0.100172,-0.203982,-0.303588,0.100014,-0.187325
-0.08948,1.679972,0.016692,3.2294,3.69873,-4.76503,-1.2,0.7,0,0.000842186,1.89776,-1.9046,0,0,-0.257348,7.26E-05,1.95898,-1.99408,-0.00125107,0.112974,-0.314108,-0.318597,0.100172,-0.203991,-0.303516,0.100014,-0.187299
-0.08954,1.68322,0.016726,3.22964,3.70419,-4.75647,-1.2,0.7,0,0.000842186,1.89776,-1.90484,0,0,-0.257468,7.11E-05,1.95909,-1.99438,-0.00123944,0.111878,-0.31116,-0.318524,0.100172,-0.203998,-0.303445,0.100013,-0.187272
-0.0896,1.68648,0.016759,3.22882,3.69221,-4.76278,-1.2,0.7,0,0.000842186,1.89776,-1.90508,0,0,-0.252355,6.97E-05,1.9592,-1.99468,-0.00122776,0.110779,-0.3082,-0.318452,0.100172,-0.204005,-0.303374,0.100013,-0.187246
-0.08966,1.689751,0.016792,3.22849,3.69047,-4.75973,-1.2,0.7,0,0.000842186,1.89776,-1.90532,0,0,-0.25049,6.82E-05,1.9593,-1.99498,-0.00121603,0.109676,-0.305229,-0.318379,0.100172,-0.204012,-0.303304,0.100013,-0.18722
-0.08971,1.693024,0.016825,3.22884,3.70543,-4.74094,-1.2,0.7,0,0.000842186,1.89776,-1.90556,0,0,-0.254099,6.68E-05,1.95941,-1.99527,-0.00120425,0.10857,-0.302246,-0.318306,0.100172,-0.204019,-0.303234,0.100013,-0.187194
-0.08971,1.696326,0.016859,3.2276,3.68689,-4.75238,-1.2,0.7,0,0.000842186,1.89776,-1.90586,0,0,-0.24676,6.54E-05,1.95951,-1.99557,-0.00119241,0.107449,-0.299244,-0.318215,0.100172,-0.204028,-0.303166,0.100012,-0.187169
-0.08976,1.699621,0.016891,3.22865,3.7135,-4.72366,-1.2,0.7,0,0.000842186,1.89776,-1.9061,0,0,-0.253799,6.4E-05,1.95962,-1.99586,-0.00118054,0.106336,-0.296239,-0.318143,0.100172,-0.204035,-0.303097,0.100012,-0.187144
-0.0898,1.702917,0.016923,3.22803,3.70698,-4.72461,-1.2,0.7,0,0.000842186,1.89776,-1.90634,0,0,-0.25043,6.26E-05,1.95972,-1.99614,-0.00116863,0.10522,-0.293223,-0.31807,0.100172,-0.204042,-0.30303,0.100012,-0.187119
-0.08984,1.706223,0.016955,3.22744,3.69987,-4.72635,-1.2,0.7,0,0.000842186,1.89776,-1.90658,0,0,-0.24676,6.12E-05,1.95982,-1.99642,-0.00115667,0.104101,-0.290197,-0.317997,0.100172,-0.204049,-0.302963,0.100011,-0.187094
-0.08988,1.70954,0.016986,3.22742,3.70689,-4.71476,-1.2,0.7,0,0.000842186,1.89776,-1.90682,0,0,-0.247723,5.99E-05,1.95992,-1.9967,-0.00114466,0.102979,-0.28716,-0.317925,0.100172,-0.204056,-0.302897,0.100011,-0.18707
-0.08986,1.712876,0.017019,3.22761,3.72453,-4.69193,-1.2,0.7,0,0.000842186,1.89776,-1.90712,0,0,-0.252235,5.85E-05,1.96002,-1.99698,-0.0011326,0.101842,-0.284104,-0.317834,0.100172,-0.204065,-0.302832,0.100011,-0.187046
-0.0899,1.716215,0.01705,3.22761,3.72618,-4.68641,-1.2,0.7,0,0.000842186,1.89776,-1.90736,0,0,-0.251031,5.72E-05,1.96012,-1.99726,-0.00112051,0.100714,-0.281045,-0.317761,0.100172,-0.204072,-0.302767,0.100011,-0.187022
-0.08993,1.719553,0.017081,3.22786,3.74228,-4.66583,-1.2,0.7,0,0.000842186,1.89776,-1.9076,0,0,-0.255062,5.59E-05,1.96021,-1.99753,-0.00110837,0.0995825,-0.277977,-0.317688,0.100172,-0.204079,-0.302703,0.10001,-0.186998
-0.08996,1.722902,0.017111,3.22602,3.70515,-4.6956,-1.2,0.7,0,0.000842186,1.89776,-1.90784,0,0,-0.241467,5.46E-05,1.96031,-1.9978,-0.00109619,0.0984481,-0.274898,-0.317616,0.100172,-0.204086,-0.30264,0.10001,-0.186975
-0.08998,1.726251,0.017141,3.22843,3.77367,-4.62583,-1.2,0.7,0,0.000842186,1.89776,-1.90808,0,0,-0.262642,5.33E-05,1.9604,-1.99806,-0.00108397,0.0973108,-0.271809,-0.317543,0.100172,-0.204093,-0.302577,0.10001,-0.186952
-0.09,1.729609,0.017171,3.22656,3.73605,-4.65597,-1.2,0.7,0,0.000842186,1.89776,-1.90832,0,0,-0.248866,5.2E-05,1.9605,-1.99832,-0.00107171,0.0961707,-0.268711,-0.31747,0.100172,-0.2041,-0.302515,0.10001,-0.186929
-0.09001,1.732978,0.0172,3.2268,3.75107,-4.63647,-1.2,0.7,0,0.000842186,1.89776,-1.90857,0,0,-0.252415,5.08E-05,1.96059,-1.99858,-0.0010594,0.0950276,-0.265602,-0.317398,0.100172,-0.204106,-0.302454,0.100009,-0.186906
-0.09003,1.736356,0.017229,3.22565,3.7316,-4.64943,-1.2,0.7,0,0.000842186,1.89776,-1.90881,0,0,-0.244595,4.95E-05,1.96068,-1.99884,-0.00104705,0.0938818,-0.262484,-0.317325,0.100172,-0.204113,-0.302394,0.100009,-0.186884
-0.09004,1.739734,0.017258,3.22582,3.74539,-4.631,-1.2,0.7,0,0.000842186,1.89776,-1.90905,0,0,-0.247723,4.83E-05,1.96077,-1.99909,-0.00103467,0.0927333,-0.259356,-0.317252,0.100172,-0.20412,-0.302334,0.100009,-0.186862
-0.08999,1.74313,0.017289,3.22635,3.77377,-4.59753,-1.2,0.7,0,0.000842186,1.89776,-1.90935,0,0,-0.255724,4.71E-05,1.96086,-1.99934,-0.00102223,0.091572,-0.25621,-0.317161,0.100172,-0.204129,-0.302275,0.100009,-0.18684
-0.09,1.746526,0.017316,3.22499,3.74299,-4.62216,-1.2,0.7,0,0.000842186,1.89776,-1.90959,0,0,-0.243753,4.59E-05,1.96095,-1.99959,-0.00100977,0.0904182,-0.253064,-0.317089,0.100172,-0.204135,-0.302216,0.100009,-0.186819
-0.09,1.749922,0.017345,3.22572,3.77332,-4.58768,-1.2,0.7,0,0.000842186,1.89776,-1.90983,0,0,-0.252415,4.47E-05,1.96104,-1.99983,-0.000997261,0.0892619,-0.249908,-0.317016,0.100172,-0.204142,-0.302159,0.100008,-0.186797
-0.09,1.753327,0.017373,3.22548,3.7777,-4.57791,-1.2,0.7,0,0.000842186,1.89776,-1.91007,0,0,-0.252415,4.35E-05,1.96112,-2.00007,-0.000984718,0.0881031,-0.246743,-0.316943,0.100172,-0.204149,-0.302102,0.100008,-0.186776
-0.09,1.756741,0.017401,3.22538,3.78575,-4.56462,-1.2,0.7,0,0.000842186,1.89776,-1.91031,0,0,-0.253618,4.23E-05,1.96121,-2.00031,-0.000972137,0.0869417,-0.243569,-0.31687,0.100172,-0.204156,-0.302046,0.100008,-0.186755
-0.09,1.760164,0.017427,3.2246,3.77688,-4.56727,-1.2,0.7,0,0.000842186,1.89776,-1.91055,0,0,-0.249227,4.12E-05,1.96129,-2.00055,-0.000959518,0.0857779,-0.240386,-0.316798,0.100172,-0.204162,-0.30199,0.100008,-0.186735
-0.08999,1.763586,0.017454,3.22461,3.78806,-4.55092,-1.2,0.7,0,0.000842186,1.89776,-1.91079,0,0,-0.251453,4.01E-05,1.96137,-2.00078,-0.000946862,0.0846118,-0.237194,-0.316725,0.100172,-0.204169,-0.301935,0.100007,-0.186715
-0.08998,1.767016,0.017481,3.22456,3.79836,-4.53536,-1.2,0.7,0,0.000842186,1.89776,-1.91103,0,0,-0.253378,3.9E-05,1.96146,-2.00101,-0.00093417,0.0834433,-0.233994,-0.316652,0.100172,-0.204176,-0.301881,0.100007,-0.186695
-0.0899,1.770452,0.017509,3.22481,3.82175,-4.50614,-1.2,0.7,0,0.000842186,1.89776,-1.91133,0,0,-0.259694,3.79E-05,1.96154,-2.00123,-0.000921434,0.0822633,-0.230778,-0.316561,0.100172,-0.204184,-0.301828,0.100007,-0.186675
-0.08989,1.773899,0.017535,3.2248,3.82638,-4.497,-1.2,0.7,0,0.000842186,1.89776,-1.91157,0,0,-0.259333,3.68E-05,1.96161,-2.00146,-0.000908671,0.0810904,-0.227561,-0.316489,0.100172,-0.204191,-0.301775,0.100007,-0.186656
-0.08986,1.777334,0.017561,3.22265,3.78478,-4.5301,-1.2,0.7,0,0.000842186,1.89776,-1.91181,0,0,-0.244174,3.57E-05,1.96169,-2.00167,-0.000895872,0.0799153,-0.224336,-0.316416,0.100172,-0.204198,-0.301724,0.100007,-0.186637
-0.08984,1.780787,0.017586,3.22379,3.82643,-4.48466,-1.2,0.7,0,0.000842186,1.89776,-1.91205,0,0,-0.256445,3.46E-05,1.96177,-2.00189,-0.000883039,0.078738,-0.221103,-0.316343,0.100172,-0.204204,-0.301672,0.100006,-0.186618
-0.0898,1.784238,0.017612,3.22291,3.81611,-4.48837,-1.2,0.7,0,0.000842186,1.89776,-1.9123,0,0,-0.251513,3.36E-05,1.96185,-2.0021,-0.000870173,0.0775587,-0.217862,-0.316271,0.100172,-0.204211,-0.301622,0.100006,-0.186599
-0.08971,1.787703,0.017638,3.22257,3.82543,-4.47222,-1.2,0.7,0,0.000842186,1.89776,-1.9126,0,0,-0.253137,3.26E-05,1.96192,-2.00231,-0.000857265,0.0763688,-0.214607,-0.31618,0.100172,-0.204219,-0.301572,0.100006,-0.186581
-0.08944,1.791195,0.017669,3.22216,3.84277,-4.4459,-1.2,0.7,0,0.000842186,1.89776,-1.91308,0,0,-0.257228,3.16E-05,1.96199,-2.00252,-0.000844305,0.0751519,-0.211325,-0.316034,0.100172,-0.204232,-0.301524,0.100006,-0.186563
