q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
-0.0731,0,0.017211,3.00375,1.81352,-0.477635,0,0,0,0.0193101,1.89671,-1.93586,0,0,0,0,1.96428,-2.00896,0,0,0,-0.308927,0.103943,-0.203211,-0.3,0.1,-0.186
