q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.07849,0.17562,0.012816,2.89064,3.13675,-4.47475,0,0,0,0.00306796,1.89944,-1.81213,0,0.140765,-0.383916,0.00010954,1.95046,-1.89062,-0.00162943,0.0512962,-0.208296,-0.346694,0.100611,-0.199146,-0.333093,0.10002,-0.18633
-0.07833,0.177879,0.01278,2.88389,3.11116,-4.48299,0,0,0,0.00306796,1.89962,-1.81249,0,0.145397,-0.384458,0.000107715,1.95051,-1.89082,-0.00161659,0.0508545,-0.206579,-0.346623,0.100611,-0.199105,-0.333041,0.10002,-0.186325
-0.07817,0.179182,0.012765,2.88707,3.12761,-4.46871,0,0,0,0.00306796,1.89974,-1.81285,0,0.142871,-0.384037,0.000105905,1.95055,-1.89102,-0.00160356,0.0504029,-0.204855,-0.346539,0.100611,-0.199084,-0.33299,0.10002,-0.186319
-0.07795,0.165028,0.012732,2.87877,3.05641,-4.51617,0,0,0,0.00306796,1.89992,-1.81327,0,0.145578,-0.368155,0.00010411,1.9506,-1.89122,-0.00159065,0.0499519,-0.203127,-0.34645,0.100611,-0.199046,-0.332939,0.100019,-0.186314
-0.07779,0.171869,0.012716,2.88439,3.0814,-4.48437,0,0,0,0.00306796,1.90004,-1.81363,0,0.14257,-0.373269,0.000102329,1.95065,-1.89142,-0.00157758,0.0495005,-0.2014,-0.346366,0.100611,-0.199025,-0.332889,0.100019,-0.186309
-0.07763,0.176725,0.012701,2.8848,3.07888,-4.469,0,0,0,0.00306796,1.90016,-1.81399,0,0.14275,-0.376397,0.000100564,1.95069,-1.89162,-0.0015645,0.0490492,-0.199672,-0.346282,0.100611,-0.199004,-0.332839,0.100019,-0.186303
-0.07746,0.176283,0.012665,2.87808,3.03285,-4.48251,0,0,0,0.00306796,1.90034,-1.81435,0,0.146721,-0.374231,9.88E-05,1.95074,-1.89181,-0.00155155,0.0486075,-0.197948,-0.346211,0.100611,-0.198963,-0.332789,0.100018,-0.186298
-0.07729,0.158884,0.012649,2.88015,2.98616,-4.51381,0,0,0,0.00306796,1.90046,-1.81471,0,0.141908,-0.355102,9.71E-05,1.95078,-1.892,-0.00153843,0.0481564,-0.196218,-0.346127,0.100611,-0.198942,-0.33274,0.100018,-0.186293
-0.07711,0.185219,0.012633,2.8969,3.10552,-4.41171,0,0,0,0.00306796,1.90058,-1.81508,0,0.13469,-0.379705,9.54E-05,1.95083,-1.89219,-0.00152529,0.0477055,-0.194486,-0.346044,0.100611,-0.198921,-0.332692,0.100018,-0.186288
-0.07694,0.166133,0.012597,2.89097,3.01979,-4.46618,0,0,0,0.00306796,1.90076,-1.81544,0,0.13505,-0.358891,9.36E-05,1.95087,-1.89238,-0.00151229,0.0472639,-0.192758,-0.345972,0.100611,-0.198879,-0.332643,0.100017,-0.186282
-0.07677,0.16077,0.012581,2.89322,3.00188,-4.46934,0,0,0,0.00306796,1.90088,-1.8158,0,0.132103,-0.351793,9.2E-05,1.95091,-1.89257,-0.00149911,0.0468131,-0.191023,-0.345889,0.100611,-0.198858,-0.332596,0.100017,-0.186277
-0.07659,0.160521,0.012565,2.88645,2.95594,-4.48214,0,0,0,0.00306796,1.901,-1.81616,0,0.136314,-0.349808,9.03E-05,1.95096,-1.89275,-0.00148592,0.0463624,-0.189287,-0.345805,0.10061,-0.198837,-0.332548,0.100017,-0.186272
-0.07641,0.172785,0.012549,2.89545,3.00856,-4.42985,0,0,0,0.00306796,1.90112,-1.81652,0,0.131922,-0.360335,8.86E-05,1.951,-1.89293,-0.0014727,0.0459119,-0.18755,-0.345721,0.10061,-0.198816,-0.332501,0.100017,-0.186267
-0.07624,0.166342,0.012533,2.90702,3.02913,-4.41471,0,0,0,0.00306796,1.90124,-1.81688,0,0.122718,-0.352154,8.7E-05,1.95104,-1.89312,-0.00145947,0.0454616,-0.185812,-0.345638,0.10061,-0.198795,-0.332455,0.100016,-0.186262
-0.07606,0.160322,0.012517,2.90279,2.98109,-4.43474,0,0,0,0.00306796,1.90136,-1.81724,0,0.124222,-0.344394,8.53E-05,1.95108,-1.8933,-0.00144623,0.0450114,-0.184072,-0.345554,0.10061,-0.198774,-0.332409,0.100016,-0.186257
-0.07594,0.170838,0.012498,2.91579,3.04687,-4.37865,0,0,0,0.00306796,1.90148,-1.81754,0,0.116943,-0.353177,8.37E-05,1.95113,-1.89348,-0.00143299,0.0445697,-0.182339,-0.345488,0.10061,-0.19875,-0.332363,0.100016,-0.186252
-0.07575,0.162714,0.012481,2.91328,3.00167,-4.39891,0,0,0,0.00306796,1.9016,-1.8179,0,0.116763,-0.343311,8.21E-05,1.95117,-1.89365,-0.00141971,0.0441198,-0.180597,-0.345405,0.10061,-0.198729,-0.332318,0.100015,-0.186248
-0.07527,0.16719,0.012441,2.92259,3.0401,-4.35766,0,0,0,0.00306796,1.90184,-1.81856,0,0.110146,-0.346018,8.05E-05,1.95121,-1.89383,-0.00140658,0.0436463,-0.178828,-0.345255,0.10061,-0.198684,-0.332273,0.100015,-0.186243
-0.07544,0.168901,0.012446,2.92455,3.03397,-4.35519,0,0,0,0.00306796,1.90184,-1.81856,0,0.110146,-0.346018,7.9E-05,1.95125,-1.894,-0.00139312,0.0432286,-0.177117,-0.345255,0.10061,-0.198684,-0.332228,0.100015,-0.186238
-0.07524,0.151818,0.012429,2.91382,2.93244,-4.41243,0,0,0,0.00306796,1.90197,-1.81893,0,0.113394,-0.327189,7.74E-05,1.95129,-1.89417,-0.00137979,0.0427791,-0.175371,-0.345172,0.10061,-0.198662,-0.332184,0.100014,-0.186233
-0.07505,0.17528,0.012412,2.93617,3.06969,-4.30414,0,0,0,0.00306796,1.90209,-1.81929,0,0.101965,-0.348905,7.59E-05,1.95133,-1.89434,-0.00136644,0.0423298,-0.173625,-0.345088,0.10061,-0.198641,-0.332141,0.100014,-0.186229
-0.07492,0.150256,0.012414,2.93009,2.96899,-4.37306,0,0,0,0.00306796,1.90215,-1.81959,0,0.101844,-0.322136,7.43E-05,1.95137,-1.89451,-0.00135296,0.0418803,-0.17188,-0.34501,0.10061,-0.198638,-0.332098,0.100014,-0.186224
-0.07473,0.159103,0.012397,2.94954,3.05981,-4.30444,0,0,0,0.00306796,1.90227,-1.81995,0,0.0898131,-0.329234,7.28E-05,1.95141,-1.89468,-0.00133958,0.0414315,-0.170131,-0.344927,0.10061,-0.198617,-0.332055,0.100014,-0.18622
-0.07459,0.1567,0.012398,2.94671,3.02587,-4.3137,0,0,0,0.00306796,1.90233,-1.82025,0,0.0911967,-0.325084,7.13E-05,1.95144,-1.89484,-0.00132607,0.0409824,-0.168384,-0.344849,0.10061,-0.198613,-0.332013,0.100013,-0.186215
-0.07446,0.150082,0.012377,2.94751,2.99834,-4.32478,0,0,0,0.00306796,1.90245,-1.82055,0,0.0893318,-0.316722,6.99E-05,1.95148,-1.89501,-0.00131269,0.0405415,-0.16664,-0.344783,0.10061,-0.198588,-0.331971,0.100013,-0.186211
-0.07426,0.152019,0.012382,2.93818,2.94656,-4.33679,0,0,0,0.00306796,1.90251,-1.82091,0,0.0955279,-0.316902,6.84E-05,1.95152,-1.89517,-0.00129913,0.0400853,-0.164883,-0.344687,0.10061,-0.198588,-0.33193,0.100013,-0.186206
-0.07412,0.163571,0.012361,2.96098,3.05778,-4.25637,0,0,0,0.00306796,1.90263,-1.82121,0,0.0819928,-0.326708,6.69E-05,1.95156,-1.89533,-0.00128571,0.0396447,-0.163137,-0.344622,0.10061,-0.198563,-0.331889,0.100012,-0.186202
-0.07397,0.143907,0.012363,2.94938,2.9455,-4.32465,0,0,0,0.00306796,1.90269,-1.82151,0,0.0862639,-0.305292,6.55E-05,1.95159,-1.89548,-0.00127214,0.0391965,-0.161385,-0.344544,0.10061,-0.19856,-0.331848,0.100012,-0.186197
-0.07383,0.148487,0.012363,2.94555,2.92353,-4.32004,0,0,0,0.00306796,1.90275,-1.82181,0,0.0895123,-0.30812,6.41E-05,1.95163,-1.89564,-0.00125856,0.0387484,-0.159633,-0.344466,0.10061,-0.198556,-0.331808,0.100012,-0.186193
-0.07369,0.142055,0.012342,2.94603,2.89512,-4.33128,0,0,0,0.00306796,1.90287,-1.82211,0,0.0878881,-0.299938,6.27E-05,1.95167,-1.8958,-0.0012451,0.0383083,-0.157883,-0.3444,0.10061,-0.198531,-0.331768,0.100012,-0.186189
-0.07354,0.138576,0.012342,2.94297,2.85798,-4.34279,0,0,0,0.00306796,1.90293,-1.82241,0,0.0890912,-0.294705,6.13E-05,1.9517,-1.89595,-0.0012315,0.0378606,-0.156129,-0.344323,0.10061,-0.198527,-0.331729,0.100011,-0.186185
-0.07338,0.153863,0.012322,2.96581,2.9782,-4.25283,0,0,0,0.00306796,1.90305,-1.82272,0,0.075917,-0.30824,5.99E-05,1.95174,-1.8961,-0.00121801,0.0374207,-0.154377,-0.344257,0.100609,-0.198503,-0.33169,0.100011,-0.186181
-0.07323,0.142084,0.012323,2.95265,2.8775,-4.30652,0,0,0,0.00306796,1.90311,-1.82302,0,0.0825943,-0.294705,5.85E-05,1.95177,-1.89625,-0.00120437,0.0369735,-0.152621,-0.344179,0.100609,-0.198499,-0.331652,0.100011,-0.186176
-0.07308,0.148654,0.012323,2.96725,2.94124,-4.25505,0,0,0,0.00306796,1.90317,-1.82332,0,0.0736912,-0.299517,5.72E-05,1.95181,-1.8964,-0.00119073,0.0365266,-0.150863,-0.344101,0.100609,-0.198495,-0.331614,0.100011,-0.186172
-0.07298,0.145715,0.01232,2.97523,2.95332,-4.24199,0,0,0,0.00306796,1.90323,-1.82356,0,0.0677959,-0.294825,5.59E-05,1.95184,-1.89654,-0.00117709,0.0360868,-0.14911,-0.344041,0.100609,-0.198488,-0.331576,0.10001,-0.186168
-0.07283,0.146451,0.01232,2.98676,2.9902,-4.21022,0,0,0,0.00306796,1.90329,-1.82386,0,0.0597952,-0.293802,5.46E-05,1.95187,-1.89669,-0.00116342,0.0356403,-0.147351,-0.343964,0.100609,-0.198484,-0.331539,0.10001,-0.186164
-0.07267,0.135037,0.01232,2.99228,2.97229,-4.22114,0,0,0,0.00306796,1.90335,-1.82416,0,0.0541405,-0.280628,5.33E-05,1.95191,-1.89683,-0.00114974,0.0351941,-0.145591,-0.343886,0.100609,-0.19848,-0.331502,0.10001,-0.18616
-0.07251,0.135355,0.012319,2.99696,2.978,-4.20658,0,0,0,0.00306796,1.90341,-1.82446,0,0.0508921,-0.279185,5.2E-05,1.95194,-1.89697,-0.00113605,0.0347482,-0.14383,-0.343808,0.100609,-0.198476,-0.331466,0.10001,-0.186157
-0.07241,0.137115,0.012336,3.00889,3.01835,-4.17307,0,0,0,0.00306796,1.90341,-1.8247,0,0.0431921,-0.279185,5.07E-05,1.95197,-1.89711,-0.00112225,0.0343022,-0.14207,-0.343736,0.100609,-0.198489,-0.33143,0.100009,-0.186153
-0.07225,0.141949,0.012357,3.01819,3.05479,-4.13697,0,0,0,0.00306796,1.90341,-1.825,0,0.0376577,-0.282252,4.95E-05,1.952,-1.89725,-0.00110842,0.0338501,-0.140303,-0.343647,0.100609,-0.198506,-0.331395,0.100009,-0.186149
-0.07215,0.133902,0.012353,3.03618,3.09889,-4.11351,0,0,0,0.00306796,1.90347,-1.82524,0,0.0243632,-0.272447,4.82E-05,1.95203,-1.89739,-0.00109471,0.0334115,-0.138545,-0.343587,0.100609,-0.198498,-0.33136,0.100009,-0.186145
-0.07204,0.148417,0.01237,3.03999,3.13351,-4.06795,0,0,0,0.00306796,1.90347,-1.82548,0,0.0239421,-0.2852,4.7E-05,1.95206,-1.89752,-0.00108088,0.0329664,-0.136783,-0.343515,0.100609,-0.198512,-0.331326,0.100009,-0.186142
-0.07187,0.130034,0.01239,3.03536,3.05488,-4.11767,0,0,0,0.00306796,1.90347,-1.82578,0,0.0241828,-0.265048,4.58E-05,1.9521,-1.89765,-0.00106702,0.0325154,-0.135014,-0.343425,0.10061,-0.198528,-0.331292,0.100009,-0.186138
-0.07176,0.136189,0.012408,3.04407,3.0913,-4.08183,0,0,0,0.00306796,1.90347,-1.82602,0,0.0195507,-0.269439,4.46E-05,1.95213,-1.89778,-0.00105318,0.0320711,-0.13325,-0.343353,0.10061,-0.198542,-0.331258,0.100008,-0.186134
-0.07159,0.132305,0.012427,3.0505,3.09506,-4.07221,0,0,0,0.00306796,1.90347,-1.82632,0,0.0144976,-0.263785,4.34E-05,1.95216,-1.89791,-0.0010393,0.031621,-0.13148,-0.343264,0.10061,-0.198558,-0.331225,0.100008,-0.186131
-0.07147,0.120776,0.012444,3.0524,3.06049,-4.09298,0,0,0,0.00306796,1.90347,-1.82657,0,0.0116703,-0.25049,4.23E-05,1.95218,-1.89804,-0.00102544,0.0311774,-0.129714,-0.343192,0.10061,-0.198571,-0.331192,0.100008,-0.186127
-0.07136,0.126392,0.012461,3.05654,3.07584,-4.06791,0,0,0,0.00306796,1.90347,-1.82681,0,0.00980545,-0.25434,4.11E-05,1.95221,-1.89817,-0.00101157,0.0307341,-0.127948,-0.34312,0.10061,-0.198585,-0.33116,0.100008,-0.186124
-0.07124,0.1364,0.012478,3.06106,3.10309,-4.03186,0,0,0,0.00306796,1.90347,-1.82705,0,0.00842186,-0.262581,4E-05,1.95224,-1.89829,-0.000997687,0.0302911,-0.126181,-0.343048,0.10061,-0.198598,-0.331128,0.100007,-0.18612
-0.07106,0.136305,0.012477,3.06207,3.092,-4.02635,0,0,0,0.00306796,1.90353,-1.82735,0,0.00757967,-0.260717,3.89E-05,1.95227,-1.89841,-0.000983885,0.0298488,-0.124412,-0.34297,0.10061,-0.198594,-0.331097,0.100007,-0.186117
-0.07094,0.123756,0.012487,3.05809,3.03396,-4.05955,0,0,0,0.00312812,1.90353,-1.82759,0.000240624,0.00757967,-0.246399,3.78E-05,1.9523,-1.89853,-0.000968993,0.0294063,-0.122643,-0.342898,0.100622,-0.198601,-0.331066,0.100007,-0.186114
-0.07082,0.129255,0.012503,3.05804,3.03578,-4.0412,0,0,0,0.00312812,1.90353,-1.82783,0.00120312,0.00757967,-0.250129,3.67E-05,1.95233,-1.89865,-0.000955103,0.0289644,-0.120874,-0.342827,0.100622,-0.198614,-0.331035,0.100007,-0.186111
-0.0707,0.136375,0.012499,3.05083,3.0053,-4.03882,0,0,0,0.00312812,1.90359,-1.82807,0.00120312,0.0135351,-0.255483,3.56E-05,1.95235,-1.89877,-0.000941302,0.0285286,-0.119108,-0.342767,0.100622,-0.198606,-0.331005,0.100007,-0.186107
-0.07058,0.135078,0.012515,3.04198,2.94754,-4.05898,0,0,0,0.00312812,1.90359,-1.82831,0.00114297,0.0193101,-0.252415,3.46E-05,1.95238,-1.89889,-0.000927395,0.0280873,-0.117337,-0.342695,0.100622,-0.198619,-0.330975,0.100006,-0.186104
-0.07039,0.136191,0.012535,3.04298,2.9397,-4.05001,0,0,0,0.00312812,1.90359,-1.82861,0.00120312,0.0187687,-0.251753,3.35E-05,1.95241,-1.899,-0.000913466,0.0276411,-0.115562,-0.342605,0.100622,-0.198636,-0.330946,0.100006,-0.186101
-0.07026,0.137301,0.012551,3.04403,2.9307,-4.04326,0,0,0,0.00312812,1.90359,-1.82885,0.00114297,0.0185882,-0.251092,3.25E-05,1.95243,-1.89911,-0.000899545,0.0272006,-0.113791,-0.342533,0.100622,-0.198649,-0.330917,0.100006,-0.186098
-0.07013,0.146108,0.012546,3.05039,2.96351,-4.00584,0,0,0,0.00312812,1.90365,-1.82909,0.00114297,0.0155804,-0.25813,3.15E-05,1.95246,-1.89922,-0.000885709,0.026766,-0.112022,-0.342473,0.100622,-0.198641,-0.330889,0.100006,-0.186095
-0.07,0.141986,0.012562,3.04952,2.93505,-4.01381,0,0,0,0.00312812,1.90365,-1.82933,0.00120312,0.0153398,-0.252235,3.05E-05,1.95248,-1.89933,-0.000871773,0.0263262,-0.110249,-0.342402,0.100622,-0.198654,-0.330861,0.100006,-0.186092
-0.06987,0.13654,0.012578,3.0485,2.90185,-4.02653,0,0,0,0.00312812,1.90365,-1.82957,0.00114297,0.0154,-0.245016,2.96E-05,1.95251,-1.89944,-0.00085783,0.0258868,-0.108476,-0.34233,0.100622,-0.198667,-0.330833,0.100006,-0.186089
-0.06973,0.154015,0.012594,3.05256,2.94525,-3.97347,0,0,0,0.00312812,1.90365,-1.82981,0.00120312,0.0154,-0.260717,2.86E-05,1.95253,-1.89954,-0.00084388,0.0254478,-0.106702,-0.342258,0.100622,-0.19868,-0.330806,0.100005,-0.186086
-0.06936,0.140465,0.012623,3.05452,2.90849,-3.99245,0,0,0,0.00312812,1.90365,-1.83029,0.00114297,0.0116703,-0.245377,2.77E-05,1.95255,-1.89965,-0.00082987,0.0249898,-0.104912,-0.342114,0.100622,-0.198706,-0.33078,0.100005,-0.186083
-0.06946,0.142224,0.012625,3.05681,2.90447,-3.98852,0,0,0,0.00312812,1.90365,-1.83029,0.00114297,0.0116703,-0.245377,2.67E-05,1.95258,-1.89975,-0.000815962,0.024571,-0.103153,-0.342114,0.100622,-0.198706,-0.330754,0.100005,-0.186081
-0.06931,0.139968,0.012641,3.05776,2.88899,-3.9853,0,0,0,0.00312812,1.90365,-1.83054,0.00120312,0.00974529,-0.241346,2.58E-05,1.9526,-1.89985,-0.000801993,0.0241332,-0.101378,-0.342042,0.100622,-0.198719,-0.330728,0.100005,-0.186078
-0.06917,0.1432474,0.012657,3.06107,2.89518,-3.9681,0,0,0,0.00312812,1.90365,-1.83078,0.00114297,0.0083617,-0.24285,2.49E-05,1.95262,-1.89995,-0.000788019,0.0236958,-0.0996026,-0.34197,0.100622,-0.198732,-0.330703,0.100005,-0.186075
-0.06902,0.1470084,0.012673,3.06357,2.89951,-3.95071,0,0,0,0.00312812,1.90365,-1.83102,0.00114297,0.00733905,-0.244835,2.4E-05,1.95265,-1.90004,-0.000774038,0.0232589,-0.0978266,-0.341898,0.100622,-0.198745,-0.330678,0.100004,-0.186072
-0.06888,0.1337458,0.012688,3.0617,2.84542,-3.9828,0,0,0,0.00312812,1.90365,-1.83126,0.00120312,0.00655702,-0.229796,2.32E-05,1.95267,-1.90014,-0.000760052,0.0228223,-0.0960502,-0.341827,0.100622,-0.198758,-0.330654,0.100004,-0.18607
-0.06873,0.1310116,0.012704,3.0623,2.82591,-3.98513,0,0,0,0.00312812,1.90365,-1.8315,0.00114297,0.0058953,-0.225285,2.23E-05,1.95269,-1.90023,-0.000746061,0.0223862,-0.0942734,-0.341755,0.100622,-0.198771,-0.33063,0.100004,-0.186067
-0.06864,0.1409661,0.012716,3.06555,2.84794,-3.9526,0,0,0,0.00312812,1.90365,-1.83168,0.00120312,0.00535389,-0.233466,2.15E-05,1.95271,-1.90032,-0.000732075,0.0219548,-0.0924999,-0.341701,0.100622,-0.198781,-0.330606,0.100004,-0.186065
-0.06849,0.1304718,0.012731,3.06364,2.79993,-3.97787,0,0,0,0.00312812,1.90365,-1.83192,0.00120312,0.0049328,-0.221194,2.07E-05,1.95273,-1.90041,-0.000718072,0.0215194,-0.0907222,-0.341629,0.100622,-0.198793,-0.330583,0.100004,-0.186062
-0.0684,0.1265312,0.012743,3.06372,2.77487,-3.98562,0,0,0,0.00312812,1.90365,-1.8321,0.00114297,0.00457186,-0.215479,1.99E-05,1.95275,-1.9005,-0.000704076,0.0210887,-0.0889478,-0.341575,0.100622,-0.198803,-0.330561,0.100004,-0.18606
-0.06825,0.1213916,0.012758,3.06286,2.7444,-3.99574,0,0,0,0.00312812,1.90365,-1.83234,0.00120312,0.00421093,-0.208561,1.91E-05,1.95277,-1.90059,-0.000690062,0.0206541,-0.0871694,-0.341503,0.100622,-0.198816,-0.330538,0.100004,-0.186058
-0.06815,0.1259949,0.01277,3.06471,2.74708,-3.97939,0,0,0,0.00312812,1.90365,-1.83252,0.00114297,0.0039703,-0.211389,1.83E-05,1.95279,-1.90067,-0.000676055,0.020224,-0.0853941,-0.341449,0.100622,-0.198825,-0.330517,0.100003,-0.186055
-0.06799,0.1147799,0.012785,3.0625,2.69617,-4.00701,0,0,0,0.00312812,1.90365,-1.83276,0.00114297,0.00366952,-0.198395,1.76E-05,1.95281,-1.90075,-0.000662031,0.0197903,-0.0836151,-0.341377,0.100622,-0.198838,-0.330495,0.100003,-0.186053
-0.06789,0.118721,0.012797,3.06388,2.69609,-3.99273,0,0,0,0.00312812,1.90365,-1.83294,0.00120312,0.00348905,-0.20056,1.68E-05,1.95283,-1.90083,-0.000648014,0.0193608,-0.081839,-0.341323,0.100623,-0.198848,-0.330475,0.100003,-0.186051
-0.06779,0.1291605,0.012808,3.06665,2.71673,-3.95979,0,0,0,0.00312812,1.90365,-1.83312,0.00114297,0.00330859,-0.209223,1.61E-05,1.95285,-1.90091,-0.000633991,0.0189316,-0.0800625,-0.341269,0.100623,-0.198857,-0.330454,0.100003,-0.186049
-0.06769,0.1034463,0.012821,3.06107,2.61699,-4.03027,0,0,0,0.00312812,1.90365,-1.8333,0.00120312,0.00312812,-0.181732,1.54E-05,1.95286,-1.90099,-0.000619963,0.0185028,-0.0782857,-0.341215,0.100623,-0.198867,-0.330434,0.100003,-0.186046
-0.06759,0.0966205,0.012833,3.05988,2.58032,-4.04668,0,0,0,0.00312812,1.90365,-1.83348,0.00120312,0.00294765,-0.173129,1.47E-05,1.95288,-1.90107,-0.000605931,0.0180742,-0.0765085,-0.341162,0.100623,-0.198877,-0.330415,0.100003,-0.186044
-0.06748,0.1018871,0.012844,3.06145,2.58365,-4.02865,0,0,0,0.00312812,1.90365,-1.83366,0.00114297,0.00282734,-0.176618,1.4E-05,1.9529,-1.90114,-0.000591894,0.0176459,-0.0747309,-0.341108,0.100623,-0.198886,-0.330396,0.100003,-0.186042
-0.06737,0.098552,0.012856,3.06086,2.55818,-4.03524,0,0,0,0.00312812,1.90365,-1.83384,0.00120312,0.00270702,-0.171505,1.34E-05,1.95291,-1.90121,-0.000577853,0.017218,-0.072953,-0.341054,0.100623,-0.198896,-0.330377,0.100002,-0.18604
-0.06726,0.0996681,0.012867,3.06138,2.54765,-4.02904,0,0,0,0.00312812,1.90365,-1.83402,0.00120312,0.00258671,-0.170843,1.27E-05,1.95293,-1.90128,-0.000563807,0.0167904,-0.0711749,-0.341,0.100623,-0.198905,-0.330359,0.100002,-0.186038
-0.06721,0.0924209,0.012875,3.06022,2.50925,-4.04778,0,0,0,0.00312812,1.90365,-1.83414,0.00114297,0.0024664,-0.16182,1.21E-05,1.95295,-1.90135,-0.000549766,0.0163663,-0.0693991,-0.340964,0.100623,-0.198911,-0.330341,0.100002,-0.186036
-0.06709,0.0981097,0.012886,3.06147,2.51316,-4.02845,0,0,0,0.00312812,1.90365,-1.83433,0.00120312,0.00234609,-0.16573,1.15E-05,1.95296,-1.90142,-0.000535712,0.0159393,-0.0676203,-0.34091,0.100623,-0.198921,-0.330324,0.100002,-0.186035
-0.06698,0.0859928,0.012897,3.05909,2.45858,-4.06022,0,0,0,0.00312812,1.90365,-1.83451,0.00114297,0.00228593,-0.151834,1.09E-05,1.95298,-1.90149,-0.000521654,0.0155126,-0.0658412,-0.340856,0.100623,-0.19893,-0.330307,0.100002,-0.186033
-0.06692,0.1034706,0.012906,3.06338,2.50243,-4.00815,0,0,0,0.00312812,1.90365,-1.83463,0.00114297,0.00216562,-0.167535,1.03E-05,1.95299,-1.90155,-0.0005076,0.0150892,-0.0640644,-0.34082,0.100623,-0.198937,-0.330291,0.100002,-0.186031
-0.0668,0.0945421,0.012917,3.06126,2.4574,-4.03076,0,0,0,0.00312812,1.90365,-1.83481,0.00120312,0.00210546,-0.156827,9.75E-06,1.95301,-1.90161,-0.000493534,0.0146631,-0.0622849,-0.340766,0.100623,-0.198946,-0.330275,0.100002,-0.186029
-0.06668,0.0975249,0.012928,3.06226,2.45313,-4.01924,0,0,0,0.00312812,1.90365,-1.83499,0.00114297,0.00204531,-0.15803,9.21E-06,1.95302,-1.90167,-0.000479465,0.0142374,-0.0605051,-0.340712,0.100623,-0.198956,-0.330259,0.100002,-0.186028
-0.06662,0.1012876,0.012936,3.06327,2.45092,-4.00654,0,0,0,0.00312812,1.90365,-1.83511,0.00120312,0.00198515,-0.160015,8.67E-06,1.95303,-1.90173,-0.000465399,0.0138147,-0.0587274,-0.340676,0.100623,-0.198962,-0.330244,0.100002,-0.186026
-0.0665,0.1095648,0.012946,3.06511,2.46328,-3.97983,0,0,0,0.00312812,1.90365,-1.83529,0.00120312,0.001925,-0.166512,8.16E-06,1.95305,-1.90179,-0.000451323,0.0133896,-0.0569472,-0.340622,0.100623,-0.198971,-0.33023,0.100002,-0.186025
-0.06637,0.0973291,0.012958,3.06271,2.40852,-4.01177,0,0,0,0.00312812,1.90365,-1.83547,0.00114297,0.00186484,-0.152496,7.65E-06,1.95306,-1.90184,-0.000437244,0.0129648,-0.0551669,-0.340568,0.100623,-0.198981,-0.330216,0.100001,-0.186023
-0.0663,0.1067475,0.012965,3.06498,2.42517,-3.98281,0,0,0,0.00312812,1.90365,-1.83559,0.00120312,0.00180468,-0.160136,7.17E-06,1.95307,-1.90189,-0.000423168,0.0125429,-0.0533885,-0.340532,0.100623,-0.198987,-0.330202,0.100001,-0.186022
-0.06618,0.1256121,0.012977,3.06929,2.47283,-3.92571,0,0,0,0.00312812,1.90365,-1.83577,0.00114297,0.00174453,-0.17722,6.7E-06,1.95308,-1.90195,-0.000409083,0.0121188,-0.0516079,-0.340478,0.100623,-0.198997,-0.330189,0.100001,-0.18602
-0.06605,0.1201739,0.012987,3.0683,2.44066,-3.925,0,0,0,0.00312812,1.90365,-1.83595,0.00114297,0.00168437,-0.170001,6.25E-06,1.95309,-1.902,-0.000394995,0.0116951,-0.0498271,-0.340424,0.100623,-0.199006,-0.330176,0.100001,-0.186019
-0.06591,0.1132927,0.012998,3.06683,2.40345,-3.8062,0,0,0,0.00312812,1.90365,-1.83613,0.00120312,0.00162421,-0.161339,5.81E-06,1.9531,-1.90204,-0.000380905,0.0112717,-0.0480463,-0.34037,0.100623,-0.199015,-0.330164,0.100001,-0.186017
-0.06584,0.1163947,0.013006,3.0679,2.3994,-3.65995,0,0,0,0.00312812,1.90365,-1.83625,0.00114297,0.00156406,-0.162662,5.39E-06,1.95312,-1.90209,-0.000366818,0.0108509,-0.0462673,-0.340334,0.100623,-0.199022,-0.330152,0.100001,-0.186016
-0.0657,0.1077087,0.013016,3.06576,2.35514,-3.54643,0,0,0,0.00312812,1.90365,-1.83643,0.00120312,0.00156406,-0.152195,4.98E-06,1.95313,-1.90213,-0.000352722,0.0104282,-0.0444863,-0.34028,0.100623,-0.199031,-0.33014,0.100001,-0.186015
-0.06557,0.1173097,0.013027,3.06811,2.37299,-3.38037,0,0,0,0.00312812,1.90365,-1.83661,0.00120312,0.0015039,-0.160015,4.59E-06,1.95314,-1.90218,-0.000338625,0.0100059,-0.0427053,-0.340226,0.100623,-0.199041,-0.330129,0.100001,-0.186014
-0.06549,0.1189691,0.013034,3.06886,2.36421,-3.23814,0,0,0,0.00312812,1.90365,-1.83673,0.00114297,0.00144375,-0.159895,4.22E-06,1.95314,-1.90222,-0.00032453,0.00958596,-0.0409259,-0.34019,0.100623,-0.199047,-0.330119,0.100001,-0.186013
-0.06535,0.0961462,0.013044,3.06359,2.27321,-3.16497,0,0,0,0.00312812,1.90365,-1.83691,0.00120312,0.00144375,-0.135291,3.86E-06,1.95315,-1.90226,-0.000310429,0.0091644,-0.0391448,-0.340136,0.100623,-0.199056,-0.330109,0.100001,-0.186012
