q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.00017,-0.026934,0.000377,2.54287,3.06463,-4.02048,-1,1.1,8.9,0.0068578,1.82989,-1.33703,0,0.0563663,-0.291757,0.00660591,1.83082,-1.3372,-0.00842147,0.0824011,-0.318691,-0.465658,0.101182,-0.172011,-0.465775,0.101136,-0.171634
-0.00019,-0.025314,0.000383,2.5459,3.10837,-4.00355,-1,1.1,8.9,0.0068578,1.82995,-1.33733,0,0.0542608,-0.298434,0.00659743,1.8309,-1.33752,-0.00855629,0.0836685,-0.323748,-0.465593,0.101182,-0.172034,-0.465709,0.101135,-0.171651
-0.00022,-0.031016,0.00039,2.53623,3.07554,-4.02704,-1,1.1,8.9,0.0068578,1.83001,-1.33763,0,0.0558249,-0.297773,0.00658881,1.83098,-1.33785,-0.00869073,0.0849306,-0.328789,-0.465528,0.101182,-0.172058,-0.465641,0.101133,-0.171668
-0.00025,-0.034417,0.000395,2.50224,2.92088,-4.11261,0.2,0.4,8.9,0.0068578,1.83007,-1.33793,0,0.0703826,-0.299397,0.00658006,1.83107,-1.33818,-0.00882479,0.0861873,-0.333814,-0.465462,0.101182,-0.172081,-0.465573,0.101132,-0.171686
-0.00029,-0.037742,0.000407,2.50491,2.94625,-4.10619,0.2,0.4,8.9,0.00679764,1.83013,-1.33823,-0.000661717,0.0676756,-0.301081,0.00657117,1.83116,-1.33852,-0.0089522,0.0874366,-0.338823,-0.465397,0.101172,-0.172111,-0.465504,0.10113,-0.171704
-0.00033,-0.055081,0.000384,2.44592,2.64137,-4.27145,0.2,0.4,7.4,0.00679764,1.83025,-1.33853,-0.00120312,0.0895724,-0.288749,0.00656216,1.83124,-1.33886,-0.00908686,0.0886973,-0.34383,-0.465343,0.101172,-0.172106,-0.465433,0.101129,-0.171722
-0.00037,-0.056764,0.000361,2.44791,2.67454,-4.26039,-0.1,0.6,7.4,0.00679764,1.83037,-1.33883,-0.00114297,0.0864443,-0.292058,0.00655301,1.83133,-1.3392,-0.00922118,0.0899529,-0.348822,-0.465288,0.101172,-0.172101,-0.465362,0.101128,-0.17174
-0.00041,-0.053484,0.000365,2.41771,2.54921,-4.32961,-0.1,0.6,7.4,0.00679764,1.83043,-1.33914,-0.00114297,0.101483,-0.300299,0.00654372,1.83142,-1.33955,-0.00935362,0.0911883,-0.353783,-0.465223,0.101172,-0.172124,-0.465289,0.101126,-0.171759
-0.00047,-0.058023,0.000342,2.42255,2.59197,-4.31466,-0.1,0.6,5.9,0.00679764,1.83055,-1.33944,-0.00120312,0.0960693,-0.30072,0.00653431,1.83152,-1.33991,-0.0094872,0.0924335,-0.358743,-0.465168,0.101172,-0.17212,-0.465216,0.101125,-0.171778
-0.00053,-0.063387,0.000318,2.36369,2.30638,-4.46754,-0.5,0.6,5.9,0.00679764,1.83067,-1.33974,-0.00114297,0.121997,-0.300299,0.00652477,1.83161,-1.34027,-0.00962041,0.0936736,-0.363686,-0.465113,0.101172,-0.172115,-0.465141,0.101123,-0.171797
-0.0006,-0.067876,0.000321,2.40079,2.5151,-4.36692,-0.5,0.6,5.9,0.00679764,1.83073,-1.34004,-0.00120312,0.100581,-0.30072,0.00651509,1.8317,-1.34064,-0.00975167,0.0948926,-0.368596,-0.465048,0.101172,-0.172138,-0.465065,0.101122,-0.171817
-0.00067,-0.076094,0.000298,2.39527,2.499,-4.38275,-0.5,0.6,4.4,0.00679764,1.83085,-1.34034,-0.00120312,0.0989568,-0.297412,0.00650529,1.8318,-1.34101,-0.0098841,0.096122,-0.373506,-0.464993,0.101172,-0.172134,-0.464989,0.10112,-0.171836
-0.00075,-0.074594,0.000301,2.3991,2.546,-4.36389,-0.6,0.6,4.4,0.00679764,1.83091,-1.34064,-0.00114297,0.0962498,-0.303788,0.00649536,1.8319,-1.34139,-0.0100145,0.0973299,-0.378382,-0.464928,0.101173,-0.172157,-0.464911,0.101118,-0.171856
-0.00083,-0.079469,0.000275,2.41259,2.63217,-4.32686,-0.6,0.6,4.4,0.00679764,1.83103,-1.34094,-0.00120312,0.0863842,-0.303788,0.00648529,1.83199,-1.34177,-0.0101462,0.0985485,-0.383257,-0.464873,0.101173,-0.172152,-0.464832,0.101117,-0.171877
-0.00091,-0.087498,0.000278,2.40584,2.61011,-4.34491,-0.6,0.6,3,0.00679764,1.83109,-1.34124,-0.00114297,0.0854818,-0.3006,0.0064751,1.83209,-1.34215,-0.0102758,0.099745,-0.388098,-0.464808,0.101173,-0.172175,-0.464752,0.101115,-0.171897
-0.001,-0.096429,0.000252,2.40125,2.59729,-4.3593,-0.8,0.7,3,0.00679764,1.83121,-1.34154,-0.00114297,0.0831357,-0.296509,0.00646478,1.83219,-1.34254,-0.0104066,0.100953,-0.392938,-0.464753,0.101173,-0.17217,-0.464671,0.101114,-0.171918
-0.0011,-0.094977,0.000255,2.41023,2.66958,-4.3275,-0.8,0.7,3,0.00679764,1.83127,-1.34184,-0.00120312,0.0779022,-0.302766,0.00645433,1.8323,-1.34294,-0.0105353,0.102138,-0.397743,-0.464688,0.101173,-0.172194,-0.46459,0.101112,-0.171939
-0.0012,-0.098501,0.000257,2.40104,2.64117,-4.34869,-0.8,0.7,3,0.00679764,1.83133,-1.34214,-0.00114297,0.0800076,-0.304029,0.00644376,1.8324,-1.34334,-0.0106636,0.103317,-0.40253,-0.464623,0.101173,-0.172217,-0.464507,0.10111,-0.17196
-0.0013,-0.10339,0.000258,2.42363,2.77347,-4.28766,-0.8,0.7,3,0.00679764,1.83139,-1.34244,-0.00120312,0.0657506,-0.303909,0.00643306,1.8325,-1.34374,-0.0107914,0.10449,-0.407299,-0.464558,0.101173,-0.17224,-0.464423,0.101108,-0.171982
-0.00141,-0.111267,0.000259,2.41429,2.73723,-4.31351,-0.8,0.7,3,0.00679764,1.83145,-1.34274,-0.00120312,0.0663522,-0.300781,0.00642223,1.83261,-1.34415,-0.0109188,0.105657,-0.412048,-0.464492,0.101173,-0.172263,-0.464338,0.101107,-0.172004
-0.00152,-0.115577,0.00026,2.40914,2.72815,-4.32484,-0.8,0.7,3,0.00679764,1.83151,-1.34305,-0.00114297,0.0661116,-0.301202,0.00641128,1.83271,-1.34457,-0.0110457,0.106818,-0.416779,-0.464427,0.101173,-0.172286,-0.464252,0.101105,-0.172026
-0.00163,-0.096107,0.000261,2.44249,2.95212,-4.21276,-0.8,0.7,3,0.00679764,1.83157,-1.34335,-0.00120312,0.0553436,-0.325384,0.0064002,1.83282,-1.34498,-0.0111721,0.107973,-0.421491,-0.464362,0.101174,-0.172309,-0.464165,0.101103,-0.172048
-0.00176,-0.125704,0.000261,2.41554,2.79218,-4.30571,-0.8,0.7,3,0.00679764,1.83163,-1.34365,-0.00120312,0.0568475,-0.30048,0.006389,1.83293,-1.34541,-0.0112981,0.109122,-0.426184,-0.464297,0.101174,-0.172332,-0.464077,0.101101,-0.172071
-0.00189,-0.12743,0.000261,2.41767,2.82405,-4.29564,-0.8,0.7,3,0.00679764,1.83169,-1.34395,-0.00114297,0.0538999,-0.303427,0.00637767,1.83304,-1.34584,-0.0114236,0.110265,-0.430857,-0.464231,0.101174,-0.172355,-0.463988,0.1011,-0.172094
-0.00202,-0.119992,0.000262,2.4288,2.91523,-4.25366,-0.8,0.7,3,0.00679764,1.83175,-1.34425,-0.00120312,0.0498694,-0.315519,0.00636622,1.83315,-1.34627,-0.0115486,0.111401,-0.435511,-0.464166,0.101174,-0.172379,-0.463899,0.101098,-0.172117
-0.00216,-0.139828,0.000289,2.42018,2.86412,-4.2888,-0.8,0.7,3,0.00679764,1.83175,-1.34455,-0.00114297,0.0458991,-0.300299,0.00635465,1.83326,-1.34671,-0.0116712,0.112512,-0.440127,-0.46409,0.101174,-0.172429,-0.463808,0.101096,-0.17214
-0.0023,-0.145344,0.000289,2.41393,2.84617,-4.30556,-0.8,0.7,3,0.00679764,1.83181,-1.34485,-0.00114297,0.0459593,-0.299397,0.00634296,1.83337,-1.34715,-0.0117952,0.113636,-0.444741,-0.464025,0.101175,-0.172453,-0.463716,0.101094,-0.172164
-0.00244,-0.14723,0.000288,2.41208,2.85626,-4.30661,-0.8,0.7,3,0.00679764,1.83187,-1.34515,-0.00120312,0.0449968,-0.302104,0.00633114,1.83349,-1.34759,-0.0119187,0.114754,-0.449334,-0.46396,0.101175,-0.172476,-0.463623,0.101092,-0.172188
-0.0026,-0.141457,0.000287,2.41582,2.90706,-4.28558,-0.8,0.7,3,0.00679764,1.83193,-1.34545,-0.00114297,0.0439741,-0.312451,0.0063192,1.8336,-1.34805,-0.0120417,0.115865,-0.453908,-0.463894,0.101175,-0.172499,-0.463529,0.10109,-0.172212
-0.00275,-0.151526,0.000312,2.41255,2.89704,-4.29807,-0.8,0.7,1.5,0.00679764,1.83193,-1.34575,-0.00120312,0.0409663,-0.306916,0.00630715,1.83372,-1.3485,-0.0121622,0.11695,-0.458442,-0.463819,0.101175,-0.172549,-0.463435,0.101088,-0.172237
-0.00291,-0.157623,0.000311,2.41632,2.9292,-4.28931,-1.1,0.7,1.5,0.00679764,1.83199,-1.34605,-0.00120312,0.0357929,-0.305352,0.00629497,1.83383,-1.34896,-0.0122842,0.118048,-0.462975,-0.463753,0.101175,-0.172572,-0.463339,0.101086,-0.172261
-0.00301,-0.141872,0.000347,2.43383,3.06604,-4.22085,-1.1,0.7,1.5,0.00679764,1.83199,-1.34641,-0.00114297,0.031582,-0.325565,0.00628267,1.83395,-1.34942,-0.0124029,0.119097,-0.467437,-0.463662,0.101176,-0.172633,-0.463242,0.101084,-0.172286
-0.00287,-0.168774,0.000396,2.41684,2.96196,-4.28192,-1.1,0.7,1.5,0.00679764,1.83205,-1.34702,-0.00114297,0.029296,-0.303006,0.00627025,1.83407,-1.34989,-0.0125201,0.12007,-0.47178,-0.463521,0.101176,-0.172707,-0.463144,0.101082,-0.172311
-0.00335,-0.173371,0.00037,2.41324,2.95396,-4.29998,-1.1,0.7,1.5,0.00679764,1.83205,-1.34702,-0.00114297,0.029296,-0.303006,0.00625772,1.83419,-1.35037,-0.0126421,0.12124,-0.476377,-0.463521,0.101176,-0.172707,-0.463046,0.10108,-0.172337
-0.00352,-0.161196,0.000396,2.41835,3.02239,-4.26463,-1.1,0.7,1.5,0.00679764,1.83205,-1.34732,-0.00114297,0.0292359,-0.319609,0.00624507,1.83431,-1.35084,-0.0127599,0.122291,-0.480805,-0.463445,0.101177,-0.172758,-0.462946,0.101078,-0.172362
-0.00371,-0.175066,0.000393,2.41601,3.00986,-4.28101,-1.1,0.7,1.5,0.00679764,1.83211,-1.34762,-0.00120312,0.0245437,-0.310165,0.0062323,1.83444,-1.35133,-0.0128792,0.123356,-0.485231,-0.46338,0.101177,-0.172781,-0.462846,0.101076,-0.172388
-0.00389,-0.182518,0.000418,2.40875,2.98305,-4.30146,-1.1,0.7,1.5,0.00679764,1.83211,-1.34792,-0.00114297,0.0243632,-0.307097,0.00621941,1.83456,-1.35181,-0.0129958,0.124393,-0.489615,-0.463304,0.101177,-0.172832,-0.462744,0.101074,-0.172414
-0.00408,-0.193858,0.000441,2.3995,2.93893,-4.33238,-1.1,0.7,1.5,0.00679764,1.83211,-1.34822,-0.00120312,0.0240624,-0.300119,0.00620641,1.83468,-1.3523,-0.0131119,0.125423,-0.493977,-0.463228,0.101178,-0.172882,-0.462642,0.101072,-0.172441
-0.00428,-0.18703,0.000438,2.41401,3.04479,-4.2835,-1.1,0.7,1.5,0.00679764,1.83217,-1.34852,-0.00120312,0.0181671,-0.311308,0.00619329,1.83481,-1.3528,-0.0132295,0.126467,-0.498338,-0.463162,0.101178,-0.172905,-0.462538,0.10107,-0.172467
-0.00448,-0.201814,0.000462,2.40492,2.99703,-4.316,-1.1,0.7,1.5,0.00679764,1.83217,-1.34882,-0.00114297,0.0162421,-0.300841,0.00618006,1.83493,-1.3533,-0.0133444,0.127483,-0.502655,-0.463086,0.101178,-0.172956,-0.462434,0.101068,-0.172494
-0.00468,-0.193717,0.000485,2.40864,3.04865,-4.29437,-1.1,0.7,1.5,0.00679764,1.83217,-1.34912,-0.00120312,0.0164828,-0.313233,0.00616672,1.83506,-1.3538,-0.0134587,0.128492,-0.50695,-0.463011,0.101178,-0.173006,-0.462329,0.101066,-0.172521
-0.00483,-0.20686,0.000518,2.39731,2.99173,-4.3311,-1.1,0.7,1.5,0.00679764,1.83217,-1.34948,-0.00114297,0.0164226,-0.30433,0.00615326,1.83519,-1.35431,-0.0135716,0.129469,-0.51119,-0.462919,0.101179,-0.173067,-0.462223,0.101064,-0.172549
-0.00504,-0.208905,0.000514,2.3896,2.96904,-4.35045,-1.1,0.7,1.5,0.00679764,1.83223,-1.34978,-0.00114297,0.0186484,-0.306556,0.00613969,1.83532,-1.35482,-0.0136869,0.130486,-0.515461,-0.462854,0.101179,-0.17309,-0.462116,0.101061,-0.172576
-0.00526,-0.21247,0.000537,2.38453,2.95786,-4.36207,-1.1,0.7,1.5,0.00679764,1.83223,-1.35008,-0.00120312,0.0188289,-0.307217,0.006126,1.83545,-1.35534,-0.0137994,0.131473,-0.519687,-0.462778,0.101179,-0.173141,-0.462008,0.101059,-0.172604
-0.00548,-0.217695,0.000559,2.37908,2.94215,-4.37734,-1.1,0.7,1.5,0.00679764,1.83223,-1.35038,-0.00114297,0.0187687,-0.306195,0.00611221,1.83558,-1.35586,-0.0139114,0.132453,-0.52389,-0.462702,0.10118,-0.173191,-0.461899,0.101057,-0.172632
-0.00569,-0.219732,0.000554,2.3765,2.94551,-4.38264,-1.1,0.7,1.5,0.00679764,1.83229,-1.35069,-0.00120312,0.0182875,-0.30836,0.0060983,1.83571,-1.35638,-0.0140249,0.133449,-0.528092,-0.462636,0.10118,-0.173214,-0.461789,0.101055,-0.17266
-0.00592,-0.213783,0.000575,2.37901,2.98752,-4.3654,-1.1,0.7,1.5,0.00679764,1.83229,-1.35099,-0.00120312,0.018107,-0.318466,0.00608429,1.83584,-1.35691,-0.0141356,0.134414,-0.532249,-0.46256,0.10118,-0.173264,-0.461678,0.101053,-0.172689
-0.00615,-0.22375,0.000597,2.37004,2.94607,-4.39476,-1.1,0.7,1.5,0.00679764,1.83229,-1.35129,-0.00114297,0.018107,-0.312631,0.00607016,1.83598,-1.35744,-0.0142457,0.135373,-0.536381,-0.462484,0.10118,-0.173315,-0.461567,0.10105,-0.172718
-0.00639,-0.238687,0.000618,2.35794,2.88029,-4.43738,-1.1,0.7,1.5,0.00679764,1.83229,-1.35159,-0.00120312,0.0179265,-0.301803,0.00605593,1.83611,-1.35798,-0.0143552,0.136324,-0.54049,-0.462408,0.101181,-0.173365,-0.461454,0.101048,-0.172747
-0.00663,-0.236779,0.000612,2.36064,2.91648,-4.4251,0.1,0,1.5,0.00679764,1.83236,-1.35189,-0.00120312,0.016182,-0.307819,0.00604159,1.83625,-1.35852,-0.0144663,0.137291,-0.544598,-0.462343,0.101181,-0.173388,-0.461341,0.101046,-0.172776
-0.00687,-0.246194,0.000633,2.35167,2.87583,-4.45307,0.1,0,1.5,0.00679764,1.83236,-1.35219,-0.00114297,0.016182,-0.302465,0.00602714,1.83638,-1.35906,-0.0145745,0.138227,-0.548659,-0.462266,0.101181,-0.173438,-0.461226,0.101043,-0.172805
-0.00706,-0.236841,0.000664,2.35657,2.93438,-4.42668,0.1,0,1.5,0.00679764,1.83236,-1.35255,-0.00120312,0.0162421,-0.31582,0.00601258,1.83652,-1.35961,-0.0146813,0.13913,-0.552661,-0.462175,0.101182,-0.173499,-0.461111,0.101041,-0.172835
-0.00731,-0.234418,0.000684,2.35692,2.95866,-4.42063,0.1,0,1.5,0.00679764,1.83236,-1.35285,-0.00114297,0.016182,-0.322256,0.00599792,1.83666,-1.36016,-0.0147882,0.140051,-0.556674,-0.462099,0.101182,-0.173549,-0.460995,0.101039,-0.172865
-0.00757,-0.253504,0.000705,2.3466,2.89529,-4.46261,0.1,0,1.5,0.00679764,1.83236,-1.35315,-0.00114297,0.0135351,-0.307157,0.00598315,1.8368,-1.36072,-0.0148945,0.140965,-0.560661,-0.462023,0.101182,-0.1736,-0.460878,0.101036,-0.172895
-0.00783,-0.251933,0.000725,2.35117,2.93937,-4.44584,0.1,0,1.5,0.00679764,1.83236,-1.35345,-0.00120312,0.0109484,-0.312691,0.00596828,1.83694,-1.36128,-0.0150001,0.141871,-0.564624,-0.461947,0.101183,-0.17365,-0.46076,0.101034,-0.172925
-0.00803,-0.250542,0.000754,2.35356,2.97298,-4.43348,0.1,0,1.5,0.00679764,1.83236,-1.35381,-0.00114297,0.00926404,-0.317985,0.0059533,1.83708,-1.36184,-0.0151043,0.142742,-0.568527,-0.461855,0.101183,-0.17371,-0.460642,0.101031,-0.172956
-0.0083,-0.263719,0.000774,2.34531,2.92792,-4.46597,0.1,0,1.5,0.00679764,1.83236,-1.35411,-0.00120312,0.00800076,-0.308721,0.00593822,1.83722,-1.36241,-0.0152086,0.143633,-0.57244,-0.461779,0.101183,-0.173761,-0.460522,0.101029,-0.172987
-0.00857,-0.26508,0.000793,2.34438,2.93928,-4.46632,0.1,0,1.5,0.00679764,1.83236,-1.35441,-0.00120312,0.00703826,-0.311248,0.00592304,1.83736,-1.36298,-0.0153123,0.144517,-0.576328,-0.461703,0.101184,-0.173811,-0.460402,0.101027,-0.173018
-0.00884,-0.260943,0.000812,2.34693,2.97694,-4.4523,0.1,0,1.5,0.00679764,1.83236,-1.35472,-0.00114297,0.00631639,-0.319248,0.00590775,1.83751,-1.36356,-0.0154153,0.145392,-0.580191,-0.461627,0.101184,-0.173861,-0.460281,0.101024,-0.173049
-0.00905,-0.25939,0.000841,2.34746,3,-4.44532,0.1,0,1.5,0.00679764,1.83236,-1.35508,-0.00120312,0.00571483,-0.324602,0.00589237,1.83765,-1.36413,-0.0155167,0.146232,-0.583992,-0.461535,0.101185,-0.173921,-0.460159,0.101022,-0.17308
-0.00934,-0.245877,0.00086,2.35662,3.08528,-4.40589,0.1,0,1.5,0.00679764,1.83236,-1.35538,-0.00114297,0.00523358,-0.341927,0.00587688,1.83779,-1.36472,-0.0156184,0.147093,-0.587804,-0.461459,0.101185,-0.173972,-0.460036,0.101019,-0.173112
-0.00956,-0.263401,0.000888,2.34296,3.00637,-4.45459,0.1,0,1.5,0.00679764,1.83236,-1.35574,-0.00114297,0.00481249,-0.328152,0.0058613,1.83794,-1.3653,-0.0157185,0.147917,-0.591553,-0.461368,0.101185,-0.174032,-0.459912,0.101017,-0.173144
-0.00985,-0.264394,0.000906,2.34169,3.01489,-4.45733,0.1,0,1.5,0.00679764,1.83236,-1.35604,-0.00120312,0.00445155,-0.330919,0.00584561,1.83809,-1.36589,-0.0158188,0.148762,-0.595313,-0.461291,0.101186,-0.174082,-0.459787,0.101014,-0.173176
-0.01015,-0.263316,0.000924,2.34112,3.03124,-4.45459,0.1,0,1.5,0.00679764,1.83236,-1.35634,-0.00114297,0.00415077,-0.335731,0.00582983,1.83823,-1.36649,-0.0159185,0.149599,-0.599047,-0.461215,0.101186,-0.174132,-0.459662,0.101011,-0.173208
-0.01038,-0.261272,0.000951,2.3414,3.05302,-4.4481,0.1,0,1.5,0.00679764,1.83236,-1.3567,-0.00120312,0.00384999,-0.341446,0.00581395,1.83838,-1.36708,-0.0160165,0.150399,-0.602718,-0.461123,0.101186,-0.174192,-0.459536,0.101009,-0.173241
-0.01068,-0.278008,0.000968,2.32859,2.97798,-4.49674,0.1,0,1.5,0.00679764,1.83236,-1.357,-0.00120312,0.00360937,-0.328392,0.00579797,1.83853,-1.36768,-0.0161148,0.15122,-0.6064,-0.461047,0.101187,-0.174242,-0.459409,0.101006,-0.173274
-0.01093,-0.27994,0.000996,2.32554,2.97701,-4.50246,0.1,0,1.5,0.00679764,1.83236,-1.35736,-0.00114297,0.0034289,-0.330077,0.0057819,1.83868,-1.36829,-0.0162114,0.152005,-0.610017,-0.460955,0.101187,-0.174302,-0.459281,0.101004,-0.173306
-0.01118,-0.280584,0.001022,2.32408,2.9848,-4.50449,0.1,0,1.5,0.00679764,1.83236,-1.35772,-0.00120312,0.00324843,-0.333024,0.00576573,1.83883,-1.3689,-0.0163074,0.152781,-0.613608,-0.460864,0.101188,-0.174362,-0.459152,0.101001,-0.17334
-0.01149,-0.282802,0.001039,2.32134,2.98371,-4.51214,0.1,0,1.5,0.00679764,1.83236,-1.35802,-0.00114297,0.00306796,-0.334408,0.00574947,1.83898,-1.36951,-0.0164036,0.153578,-0.61721,-0.460787,0.101188,-0.174412,-0.459023,0.100998,-0.173373
-0.01173,-0.281252,0.001037,2.32044,2.99847,-4.5097,0.1,0,1.5,0.00679764,1.83242,-1.35839,-0.00114297,0.00294765,-0.339521,0.00573311,1.83913,-1.37012,-0.0165007,0.154365,-0.620773,-0.460706,0.101188,-0.174444,-0.458892,0.100996,-0.173407
-0.01205,-0.282694,0.001054,2.3178,2.99836,-4.5161,0.1,0,1.5,0.00679764,1.83242,-1.35869,-0.00120312,0.00294765,-0.341627,0.00571666,1.83928,-1.37074,-0.0165955,0.155147,-0.624321,-0.46063,0.101188,-0.174494,-0.458761,0.100993,-0.17344
-0.01231,-0.280129,0.001053,2.31656,3.01292,-4.51373,0.1,0,1.5,0.00679764,1.83248,-1.35905,-0.00114297,0.00336874,-0.347702,0.00570012,1.83943,-1.37136,-0.0166912,0.155918,-0.627831,-0.460549,0.101189,-0.174527,-0.45863,0.10099,-0.173474
-0.01257,-0.281298,0.001079,2.27248,2.80109,-4.62766,0.1,0,1.5,0.00679764,1.83248,-1.35941,-0.00120312,0.0243632,-0.349988,0.00568349,1.83959,-1.37198,-0.0167837,0.156654,-0.631286,-0.460457,0.101189,-0.174587,-0.458497,0.100988,-0.173508
-0.0129,-0.296315,0.001093,2.2605,2.73162,-4.6731,0.1,0,1.5,0.00679764,1.83248,-1.35971,-0.00120312,0.0243632,-0.338438,0.00566676,1.83974,-1.37261,-0.0168763,0.157412,-0.634753,-0.46038,0.101189,-0.174636,-0.458364,0.100985,-0.173543
-0.01287,-0.298132,0.001169,2.27199,2.80637,-4.63504,0.1,0,1.5,0.00679764,1.83248,-1.36037,-0.00120312,0.0166632,-0.339822,0.00564995,1.8399,-1.37324,-0.0169625,0.157979,-0.637954,-0.460212,0.10119,-0.174746,-0.458229,0.100982,-0.173577
-0.01351,-0.301744,0.001134,2.27063,2.80381,-4.65287,0.1,0,1.5,0.00679764,1.83248,-1.36037,-0.00120312,0.0166632,-0.339822,0.00563304,1.84005,-1.37388,-0.0170585,0.158874,-0.641566,-0.460212,0.10119,-0.174746,-0.458094,0.10098,-0.173612
-0.01379,-0.310202,0.001159,2.26758,2.79351,-4.65958,0.1,0,1.5,0.00679764,1.83248,-1.36073,-0.00120312,0.0129937,-0.334709,0.00561605,1.84021,-1.37452,-0.017148,0.159577,-0.644911,-0.46012,0.101191,-0.174806,-0.457959,0.100977,-0.173647
-0.01407,-0.300586,0.001183,2.27803,2.87677,-4.62173,0,0,1.5,0.00679764,1.83248,-1.36109,-0.00114297,0.0106476,-0.347642,0.00559897,1.84036,-1.37516,-0.0172368,0.160271,-0.648228,-0.460029,0.101191,-0.174865,-0.457822,0.100974,-0.173682
-0.01441,-0.318773,0.001198,2.26694,2.80588,-4.66838,0,0,1.5,0.00679764,1.83248,-1.36139,-0.00120312,0.00908357,-0.332784,0.0055818,1.84052,-1.3758,-0.0173258,0.160989,-0.651557,-0.459952,0.101191,-0.174915,-0.457685,0.100971,-0.173717
-0.0147,-0.314635,0.001222,2.27029,2.84502,-4.65221,0,0,0,0.00679764,1.83248,-1.36175,-0.00114297,0.00788045,-0.340183,0.00556455,1.84068,-1.37645,-0.0174132,0.161667,-0.654818,-0.45986,0.101192,-0.174975,-0.457547,0.100968,-0.173753
-0.01499,-0.320995,0.001245,2.2662,2.82869,-4.66768,0,0,0,0.00679764,1.83248,-1.36211,-0.00114297,0.00697811,-0.337055,0.00554721,1.84084,-1.3771,-0.0174997,0.162337,-0.65805,-0.459768,0.101192,-0.175034,-0.457409,0.100966,-0.173789
-0.01533,-0.327308,0.001259,2.26202,2.81105,-4.68461,0,0,0,0.00679764,1.83248,-1.36242,-0.00120312,0.00619608,-0.333987,0.00552979,1.84099,-1.37775,-0.0175865,0.163031,-0.661295,-0.459692,0.101192,-0.175084,-0.457269,0.100963,-0.173825
-0.01563,-0.324528,0.001283,2.26311,2.83602,-4.67594,0,0,0,0.00679764,1.83248,-1.36278,-0.00114297,0.00565467,-0.339942,0.00551228,1.84115,-1.37841,-0.0176716,0.163684,-0.66447,-0.4596,0.101193,-0.175144,-0.457129,0.10096,-0.173861
-0.01599,-0.324889,0.001296,2.26266,2.84633,-4.67752,0,0,0,0.00679764,1.83248,-1.36308,-0.00120312,0.00517343,-0.34277,0.00549469,1.84131,-1.37907,-0.0177569,0.164361,-0.667659,-0.459523,0.101193,-0.175193,-0.456988,0.100957,-0.173897
-0.01629,-0.334204,0.00132,2.25506,2.80733,-4.70415,0,0,0,0.00679764,1.83248,-1.36344,-0.00120312,0.00475233,-0.336573,0.00547702,1.84147,-1.37973,-0.0178405,0.164998,-0.670777,-0.459431,0.101194,-0.175253,-0.456847,0.100954,-0.173933
-0.01659,-0.337113,0.001342,2.25229,2.80263,-4.71289,0,0,0,0.00679764,1.83248,-1.3638,-0.00114297,0.0043914,-0.336754,0.00545927,1.84163,-1.38039,-0.0179233,0.165626,-0.673867,-0.459339,0.101194,-0.175312,-0.456704,0.100951,-0.17397
-0.01696,-0.338711,0.001355,2.25054,2.80391,-4.71911,0,0,0,0.00679764,1.83248,-1.3641,-0.00120312,0.00409062,-0.338258,0.00544143,1.8418,-1.38106,-0.0180064,0.166278,-0.676969,-0.459262,0.101194,-0.175362,-0.456561,0.100948,-0.174007
-0.01727,-0.32911,0.001377,2.25586,2.86038,-4.69277,0,0,0,0.00679764,1.83248,-1.36446,-0.00114297,0.00384999,-0.350891,0.00542352,1.84196,-1.38173,-0.0180877,0.16689,-0.680001,-0.45917,0.101195,-0.175421,-0.456418,0.100945,-0.174044
-0.01759,-0.342339,0.0014,2.2457,2.80087,-4.73179,0,0,0,0.00679764,1.83248,-1.36482,-0.00114297,0.00360937,-0.340664,0.00540553,1.84212,-1.38241,-0.0181682,0.167494,-0.683003,-0.459078,0.101195,-0.175481,-0.456273,0.100942,-0.174081
-0.0179,-0.33677,0.001422,2.24877,2.83808,-4.71703,0,0,0,0.00679764,1.83248,-1.36518,-0.00120312,0.00336874,-0.349206,0.00538746,1.84228,-1.38308,-0.018248,0.168088,-0.685976,-0.458986,0.101196,-0.17554,-0.456128,0.10094,-0.174118
-0.01828,-0.334583,0.001433,2.24931,2.857,-4.71335,0,0,0,0.00679764,1.83248,-1.36548,-0.00114297,0.00318827,-0.35438,0.00536931,1.84245,-1.38376,-0.018328,0.168708,-0.688963,-0.45891,0.101196,-0.175589,-0.455983,0.100937,-0.174156
-0.0186,-0.341047,0.001455,2.24338,2.82949,-4.73342,0,0,0,0.00679764,1.83248,-1.36584,-0.00120312,0.00300781,-0.35083,0.00535109,1.84261,-1.38444,-0.0184062,0.169286,-0.691877,-0.458817,0.101196,-0.175649,-0.455836,0.100934,-0.174194
-0.01892,-0.351271,0.001476,2.23514,2.78383,-4.76468,0,0,0,0.00679764,1.83248,-1.36621,-0.00120312,0.00288749,-0.343491,0.00533279,1.84278,-1.38513,-0.0184837,0.169856,-0.694762,-0.458725,0.101197,-0.175708,-0.455689,0.100931,-0.174232
